,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
14,395,172165,StevenPinker_2005G_892.71_902.2,9.49,892.71,902.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2005G.sph,sph,,StevenPinker_2005G,string,,if you could open the window that would be great even though the content is an imperative the fact that you 're not using the imperative voice means that you 're not,string,,i f _ y o u _ c o u l d _ o p e n _ t h e _ w i n d o w _ t h a t _ w o u l d _ b e _ g r e a t _ e v e n _ t h o u g h _ t h e _ c o n t e n t _ i s _ a n _ i m p e r a t i v e _ t h e _ f a c t _ t h a t _ y o u _ ' r e _ n o t _ u s i n g _ t h e _ i m p e r a t i v e _ v o i c e _ m e a n s _ t h a t _ y o u _ ' r e _ n o t,string,
19,355,172125,StevenPinker_2005G_604.78_611.9,7.12,604.78,611.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2005G.sph,sph,,StevenPinker_2005G,string,, species that evolved to deal with rocks and tools and animals to conceptualize mathematics physics  law and,string,,_ s p e c i e s _ t h a t _ e v o l v e d _ t o _ d e a l _ w i t h _ r o c k s _ a n d _ t o o l s _ a n d _ a n i m a l s _ t o _ c o n c e p t u a l i z e _ m a t h e m a t i c s _ p h y s i c s _ _ l a w _ a n d,string,
31,18,146377,StevenPinker_2012_145.41_150.29,4.88,145.41,150.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2012.sph,sph,,StevenPinker_2012,string,,reason lead us in directions that are good or decent or moral,string,,r e a s o n _ l e a d _ u s _ i n _ d i r e c t i o n s _ t h a t _ a r e _ g o o d _ o r _ d e c e n t _ o r _ m o r a l,string,
36,439,193198,StevenPinker_2003_162.97_168.9,5.93,162.97,168.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2003.sph,sph,,StevenPinker_2003,string,,also  genetics and neuroscience are increasingly showing that the brain is intricately,string,,a l s o _ _ g e n e t i c s _ a n d _ n e u r o s c i e n c e _ a r e _ i n c r e a s i n g l y _ s h o w i n g _ t h a t _ t h e _ b r a i n _ i s _ i n t r i c a t e l y,string,
39,592,193351,StevenPinker_2003_1193.79_1198.28,4.49,1193.79,1198.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2003.sph,sph,,StevenPinker_2003,string,,the genetically controlled studies have some sobering results,string,,t h e _ g e n e t i c a l l y _ c o n t r o l l e d _ s t u d i e s _ h a v e _ s o m e _ s o b e r i n g _ r e s u l t s,string,
40,422,193181,StevenPinker_2003_61.32_70,8.68,61.32,70.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2003.sph,sph,,StevenPinker_2003,string,,there are a number of reasons to doubt that the human mind is a blank slate  and some of them just come from common sense as many people have,string,,t h e r e _ a r e _ a _ n u m b e r _ o f _ r e a s o n s _ t o _ d o u b t _ t h a t _ t h e _ h u m a n _ m i n d _ i s _ a _ b l a n k _ s l a t e _ _ a n d _ s o m e _ o f _ t h e m _ j u s t _ c o m e _ f r o m _ c o m m o n _ s e n s e _ a s _ m a n y _ p e o p l e _ h a v e,string,
44,465,193224,StevenPinker_2003_340.45_354.94,14.49,340.45,354.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2003.sph,sph,,StevenPinker_2003,string,,both the common sense and scientific data calling the doctrine of the blank slate into question why should it have been such an appealing notion well there are a number of political reasons why people have found it congenial the foremost is that if we 're blank slates then by,string,,b o t h _ t h e _ c o m m o n _ s e n s e _ a n d _ s c i e n t i f i c _ d a t a _ c a l l i n g _ t h e _ d o c t r i n e _ o f _ t h e _ b l a n k _ s l a t e _ i n t o _ q u e s t i o n _ w h y _ s h o u l d _ i t _ h a v e _ b e e n _ s u c h _ a n _ a p p e a l i n g _ n o t i o n _ w e l l _ t h e r e _ a r e _ a _ n u m b e r _ o f _ p o l i t i c a l _ r e a s o n s _ w h y _ p e o p l e _ h a v e _ f o u n d _ i t _ c o n g e n i a l _ t h e _ f o r e m o s t _ i s _ t h a t _ i f _ w e _ ' r e _ b l a n k _ s l a t e s _ t h e n _ b y,string,
48,530,193289,StevenPinker_2003_790.04_799.96,9.92,790.04,799.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2003.sph,sph,,StevenPinker_2003,string,, classical radio stations are dwindling museums are resorting to blockbuster shows  dance is dying that 's from robert brustein the famous drama critic and and director in the,string,,_ c l a s s i c a l _ r a d i o _ s t a t i o n s _ a r e _ d w i n d l i n g _ m u s e u m s _ a r e _ r e s o r t i n g _ t o _ b l o c k b u s t e r _ s h o w s _ _ d a n c e _ i s _ d y i n g _ t h a t _ ' s _ f r o m _ r o b e r t _ b r u s t e i n _ t h e _ f a m o u s _ d r a m a _ c r i t i c _ a n d _ a n d _ d i r e c t o r _ i n _ t h e,string,
67,564,193323,StevenPinker_2003_985.75_989.7,3.95,985.75,989.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2003.sph,sph,,StevenPinker_2003,string,,indeed in movements of modernism and post modernism,string,,i n d e e d _ i n _ m o v e m e n t s _ o f _ m o d e r n i s m _ a n d _ p o s t _ m o d e r n i s m,string,
93,566,193325,StevenPinker_2003_1001.33_1009.08,7.75,1001.33,1009.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StevenPinker_2003.sph,sph,,StevenPinker_2003,string,, music without melody and rhythm and criticism without clarity  attention to aesthetics and insight into the human condition,string,,_ m u s i c _ w i t h o u t _ m e l o d y _ a n d _ r h y t h m _ a n d _ c r i t i c i s m _ w i t h o u t _ c l a r i t y _ _ a t t e n t i o n _ t o _ a e s t h e t i c s _ a n d _ i n s i g h t _ i n t o _ t h e _ h u m a n _ c o n d i t i o n,string,
