,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,30,128661,NaomiKlein_2010W_225_235.16,10.16,225.0,235.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,, telling themselves happy stories about cakewalks and welcome parades then it is years of deadly damage control frankensteins of sieges and ,string,,_ t e l l i n g _ t h e m s e l v e s _ h a p p y _ s t o r i e s _ a b o u t _ c a k e w a l k s _ a n d _ w e l c o m e _ p a r a d e s _ t h e n _ i t _ i s _ y e a r s _ o f _ d e a d l y _ d a m a g e _ c o n t r o l _ f r a n k e n s t e i n s _ o f _ s i e g e s _ a n d _,string,
2,113,128744,NaomiKlein_2010W_784.21_792.02,7.81,784.21,792.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,,now on the one hand exhorting us to drill baby drill because god put those resources into the ground,string,,n o w _ o n _ t h e _ o n e _ h a n d _ e x h o r t i n g _ u s _ t o _ d r i l l _ b a b y _ d r i l l _ b e c a u s e _ g o d _ p u t _ t h o s e _ r e s o u r c e s _ i n t o _ t h e _ g r o u n d,string,
5,25,128656,NaomiKlein_2010W_188.53_200.01,11.48,188.53,200.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,,was the recklessness with which that power was unleashed the carelessness the lack of planning that characterized the operation from drilling to clean up,string,,w a s _ t h e _ r e c k l e s s n e s s _ w i t h _ w h i c h _ t h a t _ p o w e r _ w a s _ u n l e a s h e d _ t h e _ c a r e l e s s n e s s _ t h e _ l a c k _ o f _ p l a n n i n g _ t h a t _ c h a r a c t e r i z e d _ t h e _ o p e r a t i o n _ f r o m _ d r i l l i n g _ t o _ c l e a n _ u p,string,
7,42,128673,NaomiKlein_2010W_328.49_330,1.51,328.49,330.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,,better to err on the side,string,,b e t t e r _ t o _ e r r _ o n _ t h e _ s i d e,string,
10,154,128785,NaomiKlein_2010W_1044.9_1049.02,4.12,1044.9,1049.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,,now you may have noticed more and more headlines like these,string,,n o w _ y o u _ m a y _ h a v e _ n o t i c e d _ m o r e _ a n d _ m o r e _ h e a d l i n e s _ l i k e _ t h e s e,string,
11,54,128685,NaomiKlein_2010W_401.96_404.76,2.8,401.96,404.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,,making the planet not too hot not too,string,,m a k i n g _ t h e _ p l a n e t _ n o t _ t o o _ h o t _ n o t _ t o o,string,
12,14,128645,NaomiKlein_2010W_124.91_129.91,5.0,124.91,129.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,,i 've been trying to pinpoint what keeps drawing me back to the gulf of mexico because i 'm,string,,i _ ' v e _ b e e n _ t r y i n g _ t o _ p i n p o i n t _ w h a t _ k e e p s _ d r a w i n g _ m e _ b a c k _ t o _ t h e _ g u l f _ o f _ m e x i c o _ b e c a u s e _ i _ ' m,string,
13,97,128728,NaomiKlein_2010W_684.61_687.68,3.07,684.61,687.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,,the gulf of mexico is a very big ocean,string,,t h e _ g u l f _ o f _ m e x i c o _ i s _ a _ v e r y _ b i g _ o c e a n,string,
16,39,128670,NaomiKlein_2010W_304.99_308.09,3.1,304.99,308.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,, what if those scientists are right,string,,_ w h a t _ i f _ t h o s e _ s c i e n t i s t s _ a r e _ r i g h t,string,
17,6,128637,NaomiKlein_2010W_65.79_74.95,9.16,65.79,74.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaomiKlein_2010W.sph,sph,,NaomiKlein_2010W,string,,so contrary to what we heard a few months back about how seventy five percent of that oil sort of magically disappeared and we didn 't have to worry about it,string,,s o _ c o n t r a r y _ t o _ w h a t _ w e _ h e a r d _ a _ f e w _ m o n t h s _ b a c k _ a b o u t _ h o w _ s e v e n t y _ f i v e _ p e r c e n t _ o f _ t h a t _ o i l _ s o r t _ o f _ m a g i c a l l y _ d i s a p p e a r e d _ a n d _ w e _ d i d n _ ' t _ h a v e _ t o _ w o r r y _ a b o u t _ i t,string,
