,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,139,71656,TristanHarris_2014X_877.08_881.56,4.48,877.08,881.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,, to world that 's driven by time well spent ,string,,_ t o _ w o r l d _ t h a t _ ' s _ d r i v e n _ b y _ t i m e _ w e l l _ s p e n t _,string,
3,103,71620,TristanHarris_2014X_637.13_639.09,1.96,637.13,639.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,,can you imagine,string,,c a n _ y o u _ i m a g i n e,string,
6,2,71519,TristanHarris_2014X_26.93_33.93,7.0,26.93,33.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,, probably too much i probably obsess over it my friends think i do but i feel like i kind of have to,string,,_ p r o b a b l y _ t o o _ m u c h _ i _ p r o b a b l y _ o b s e s s _ o v e r _ i t _ m y _ f r i e n d s _ t h i n k _ i _ d o _ b u t _ i _ f e e l _ l i k e _ i _ k i n d _ o f _ h a v e _ t o,string,
7,26,71543,TristanHarris_2014X_155.05_156.86,1.81,155.05,156.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,,is a slot machine ,string,,i s _ a _ s l o t _ m a c h i n e _,string,
8,16,71533,TristanHarris_2014X_95.56_102.15,6.59,95.56,102.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,,where i check my email and i pull down to refresh  but the thing is that,string,,w h e r e _ i _ c h e c k _ m y _ e m a i l _ a n d _ i _ p u l l _ d o w n _ t o _ r e f r e s h _ _ b u t _ t h e _ t h i n g _ i s _ t h a t,string,
9,119,71636,TristanHarris_2014X_738.57_745.49,6.92,738.57,745.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,,so we can 't compare it just based on price this is a different category of food  we solved it with leed certification ,string,,s o _ w e _ c a n _ ' t _ c o m p a r e _ i t _ j u s t _ b a s e d _ o n _ p r i c e _ t h i s _ i s _ a _ d i f f e r e n t _ c a t e g o r y _ o f _ f o o d _ _ w e _ s o l v e d _ i t _ w i t h _ l e e d _ c e r t i f i c a t i o n _,string,
11,29,71546,TristanHarris_2014X_172.81_174.99,2.18,172.81,174.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,,i 'm playing the slot machine to,string,,i _ ' m _ p l a y i n g _ t h e _ s l o t _ m a c h i n e _ t o,string,
12,132,71649,TristanHarris_2014X_825_835.16,10.16,825.0,835.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,,create the choices that all of us live by maybe like in medicine where we have a hippocratic oath to recognize the responsibility and and this higher,string,,c r e a t e _ t h e _ c h o i c e s _ t h a t _ a l l _ o f _ u s _ l i v e _ b y _ m a y b e _ l i k e _ i n _ m e d i c i n e _ w h e r e _ w e _ h a v e _ a _ h i p p o c r a t i c _ o a t h _ t o _ r e c o g n i z e _ t h e _ r e s p o n s i b i l i t y _ a n d _ a n d _ t h i s _ h i g h e r,string,
13,140,71657,TristanHarris_2014X_883.08_890.09,7.01,883.08,890.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,,i want to live in this world and i want this conversation to happen let 's start that conversation now,string,,i _ w a n t _ t o _ l i v e _ i n _ t h i s _ w o r l d _ a n d _ i _ w a n t _ t h i s _ c o n v e r s a t i o n _ t o _ h a p p e n _ l e t _ ' s _ s t a r t _ t h a t _ c o n v e r s a t i o n _ n o w,string,
14,32,71549,TristanHarris_2014X_186.26_191.34,5.08,186.26,191.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TristanHarris_2014X.sph,sph,,TristanHarris_2014X,string,,but it doesn 't leave me with any choice  i still just get sucked into it,string,,b u t _ i t _ d o e s n _ ' t _ l e a v e _ m e _ w i t h _ a n y _ c h o i c e _ _ i _ s t i l l _ j u s t _ g e t _ s u c k e d _ i n t o _ i t,string,
