,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,147,160478,GeoffMulgan_2009G_710.84_723.88,13.04,710.84,723.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,,and they 've been given new momentum by the crisis by the need for better answers to joblessness community breakdown and so on some of the ideas are strange these are complaints choirs,string,,a n d _ t h e y _ ' v e _ b e e n _ g i v e n _ n e w _ m o m e n t u m _ b y _ t h e _ c r i s i s _ b y _ t h e _ n e e d _ f o r _ b e t t e r _ a n s w e r s _ t o _ j o b l e s s n e s s _ c o m m u n i t y _ b r e a k d o w n _ a n d _ s o _ o n _ s o m e _ o f _ t h e _ i d e a s _ a r e _ s t r a n g e _ t h e s e _ a r e _ c o m p l a i n t s _ c h o i r s,string,
2,177,160508,GeoffMulgan_2009G_904.78_913.45,8.67,904.78,913.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,, place to economy  but i 've been struck with a parallel in how people often talk about capitalism today and how they talked about the monarchy,string,,_ p l a c e _ t o _ e c o n o m y _ _ b u t _ i _ ' v e _ b e e n _ s t r u c k _ w i t h _ a _ p a r a l l e l _ i n _ h o w _ p e o p l e _ o f t e n _ t a l k _ a b o u t _ c a p i t a l i s m _ t o d a y _ a n d _ h o w _ t h e y _ t a l k e d _ a b o u t _ t h e _ m o n a r c h y,string,
6,193,160524,GeoffMulgan_2009G_1031.4_1037.9,6.5,1031.4,1037.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,,at a moment of choice the crisis is almost certainly deepening around us it will be worse at the end of this year,string,,a t _ a _ m o m e n t _ o f _ c h o i c e _ t h e _ c r i s i s _ i s _ a l m o s t _ c e r t a i n l y _ d e e p e n i n g _ a r o u n d _ u s _ i t _ w i l l _ b e _ w o r s e _ a t _ t h e _ e n d _ o f _ t h i s _ y e a r,string,
8,23,81584,GeoffMulgan_2011G_185.56_196.2,10.64,185.56,196.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2011G.sph,sph,,GeoffMulgan_2011G,string,,and what we found and we got quite a lot of things wrong and then improved them but we found that the young people loved it they found it much more motivational much more exciting than traditional education ,string,,a n d _ w h a t _ w e _ f o u n d _ a n d _ w e _ g o t _ q u i t e _ a _ l o t _ o f _ t h i n g s _ w r o n g _ a n d _ t h e n _ i m p r o v e d _ t h e m _ b u t _ w e _ f o u n d _ t h a t _ t h e _ y o u n g _ p e o p l e _ l o v e d _ i t _ t h e y _ f o u n d _ i t _ m u c h _ m o r e _ m o t i v a t i o n a l _ m u c h _ m o r e _ e x c i t i n g _ t h a n _ t r a d i t i o n a l _ e d u c a t i o n _,string,
12,64,160395,GeoffMulgan_2009G_133.27_141.28,8.01,133.27,141.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,,and essentially hitting a brick wall in terms of their opportunities and i spent quite a lot of time with them rather than in punts ,string,,a n d _ e s s e n t i a l l y _ h i t t i n g _ a _ b r i c k _ w a l l _ i n _ t e r m s _ o f _ t h e i r _ o p p o r t u n i t i e s _ a n d _ i _ s p e n t _ q u i t e _ a _ l o t _ o f _ t i m e _ w i t h _ t h e m _ r a t h e r _ t h a n _ i n _ p u n t s _,string,
16,159,160490,GeoffMulgan_2009G_788.27_798.45,10.18,788.27,798.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,, spending into social innovation into elder care  new kinds of education new ways of helping the disabled  perhaps we 'd achieve similar productivity gains in ,string,,_ s p e n d i n g _ i n t o _ s o c i a l _ i n n o v a t i o n _ i n t o _ e l d e r _ c a r e _ _ n e w _ k i n d s _ o f _ e d u c a t i o n _ n e w _ w a y s _ o f _ h e l p i n g _ t h e _ d i s a b l e d _ _ p e r h a p s _ w e _ ' d _ a c h i e v e _ s i m i l a r _ p r o d u c t i v i t y _ g a i n s _ i n _,string,
17,80,160411,GeoffMulgan_2009G_246.37_250.17,3.8,246.37,250.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,,of whether we use this crisis to jump forward to a different kind,string,,o f _ w h e t h e r _ w e _ u s e _ t h i s _ c r i s i s _ t o _ j u m p _ f o r w a r d _ t o _ a _ d i f f e r e n t _ k i n d,string,
18,6,81567,GeoffMulgan_2011G_54.96_65.29,10.33,54.96,65.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2011G.sph,sph,,GeoffMulgan_2011G,string,, who just didn 't like school couldn 't see any relationship between what they learned in school and future jobs and employers who kept complaining that the kids coming out of school weren 't actually ready for real work ,string,,_ w h o _ j u s t _ d i d n _ ' t _ l i k e _ s c h o o l _ c o u l d n _ ' t _ s e e _ a n y _ r e l a t i o n s h i p _ b e t w e e n _ w h a t _ t h e y _ l e a r n e d _ i n _ s c h o o l _ a n d _ f u t u r e _ j o b s _ a n d _ e m p l o y e r s _ w h o _ k e p t _ c o m p l a i n i n g _ t h a t _ t h e _ k i d s _ c o m i n g _ o u t _ o f _ s c h o o l _ w e r e n _ ' t _ a c t u a l l y _ r e a d y _ f o r _ r e a l _ w o r k _,string,
20,20,81581,GeoffMulgan_2011G_162.32_171.26,8.94,162.32,171.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2011G.sph,sph,,GeoffMulgan_2011G,string,,they learn best in teams and they learn best by doing things for real all the opposite of what mainstream schooling actually does,string,,t h e y _ l e a r n _ b e s t _ i n _ t e a m s _ a n d _ t h e y _ l e a r n _ b e s t _ b y _ d o i n g _ t h i n g s _ f o r _ r e a l _ a l l _ t h e _ o p p o s i t e _ o f _ w h a t _ m a i n s t r e a m _ s c h o o l i n g _ a c t u a l l y _ d o e s,string,
22,120,160451,GeoffMulgan_2009G_521.04_525.02,3.98,521.04,525.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,,we know our societies have to radically change  we know,string,,w e _ k n o w _ o u r _ s o c i e t i e s _ h a v e _ t o _ r a d i c a l l y _ c h a n g e _ _ w e _ k n o w,string,
26,58,160389,GeoffMulgan_2009G_97.84_104.97,7.13,97.84,104.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,,'ve been a civil servant  and i 've been in charge of policy for this guy as well but what i want to talk about begins,string,,' v e _ b e e n _ a _ c i v i l _ s e r v a n t _ _ a n d _ i _ ' v e _ b e e n _ i n _ c h a r g e _ o f _ p o l i c y _ f o r _ t h i s _ g u y _ a s _ w e l l _ b u t _ w h a t _ i _ w a n t _ t o _ t a l k _ a b o u t _ b e g i n s,string,
31,171,160502,GeoffMulgan_2009G_875.85_879.68,3.83,875.85,879.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,, it implies a future where society learns a few tricks from capitalism,string,,_ i t _ i m p l i e s _ a _ f u t u r e _ w h e r e _ s o c i e t y _ l e a r n s _ a _ f e w _ t r i c k s _ f r o m _ c a p i t a l i s m,string,
44,88,160419,GeoffMulgan_2009G_289.04_296.05,7.01,289.04,296.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,,when times are hard people have to do things for themselves  and right across the world  oxford omaha  omsk,string,,w h e n _ t i m e s _ a r e _ h a r d _ p e o p l e _ h a v e _ t o _ d o _ t h i n g s _ f o r _ t h e m s e l v e s _ _ a n d _ r i g h t _ a c r o s s _ t h e _ w o r l d _ _ o x f o r d _ o m a h a _ _ o m s k,string,
49,108,160439,GeoffMulgan_2009G_452.82_454.97,2.15,452.82,454.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,,in the business world some,string,,i n _ t h e _ b u s i n e s s _ w o r l d _ s o m e,string,
50,144,160475,GeoffMulgan_2009G_695.83_704.16,8.33,695.83,704.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeoffMulgan_2009G.sph,sph,,GeoffMulgan_2009G,string,, community organizing to develop the germs of a future world but through practice and through demonstration and not through theory,string,,_ c o m m u n i t y _ o r g a n i z i n g _ t o _ d e v e l o p _ t h e _ g e r m s _ o f _ a _ f u t u r e _ w o r l d _ b u t _ t h r o u g h _ p r a c t i c e _ a n d _ t h r o u g h _ d e m o n s t r a t i o n _ a n d _ n o t _ t h r o u g h _ t h e o r y,string,
