,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,1,245644,ShimonSteinberg_2010X_18.66_20.12,1.46,18.66,20.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,,bachelored ,string,,b a c h e l o r e d _,string,
2,93,245736,ShimonSteinberg_2010X_733.98_741.44,7.46,733.98,741.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,,and if you zoom in you can definitely watch this grandparents with their grandchildren  distributing,string,,a n d _ i f _ y o u _ z o o m _ i n _ y o u _ c a n _ d e f i n i t e l y _ w a t c h _ t h i s _ g r a n d p a r e n t s _ w i t h _ t h e i r _ g r a n d c h i l d r e n _ _ d i s t r i b u t i n g,string,
4,91,245734,ShimonSteinberg_2010X_712.52_720.46,7.94,712.52,720.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,,but if we go for example to this place  southeast israel  the arava area above the great rift valley,string,,b u t _ i f _ w e _ g o _ f o r _ e x a m p l e _ t o _ t h i s _ p l a c e _ _ s o u t h e a s t _ i s r a e l _ _ t h e _ a r a v a _ a r e a _ a b o v e _ t h e _ g r e a t _ r i f t _ v a l l e y,string,
5,69,245712,ShimonSteinberg_2010X_575.67_588.04,12.37,575.67,588.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,, take them from nature and the only thing that we do is give them the optimal conditions under the greenhouses or in the climate rooms in order to proliferate  multiply and reproduce,string,,_ t a k e _ t h e m _ f r o m _ n a t u r e _ a n d _ t h e _ o n l y _ t h i n g _ t h a t _ w e _ d o _ i s _ g i v e _ t h e m _ t h e _ o p t i m a l _ c o n d i t i o n s _ u n d e r _ t h e _ g r e e n h o u s e s _ o r _ i n _ t h e _ c l i m a t e _ r o o m s _ i n _ o r d e r _ t o _ p r o l i f e r a t e _ _ m u l t i p l y _ a n d _ r e p r o d u c e,string,
6,103,245746,ShimonSteinberg_2010X_812.19_823.48,11.29,812.19,823.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,,even here there is another grower you see very interested in the bugs  the bad ones and the good ones  wearing this magnifier already on her head just walking safely in her crop ,string,,e v e n _ h e r e _ t h e r e _ i s _ a n o t h e r _ g r o w e r _ y o u _ s e e _ v e r y _ i n t e r e s t e d _ i n _ t h e _ b u g s _ _ t h e _ b a d _ o n e s _ a n d _ t h e _ g o o d _ o n e s _ _ w e a r i n g _ t h i s _ m a g n i f i e r _ a l r e a d y _ o n _ h e r _ h e a d _ j u s t _ w a l k i n g _ s a f e l y _ i n _ h e r _ c r o p _,string,
7,104,245747,ShimonSteinberg_2010X_823.32_828.74,5.42,823.32,828.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,,finally i want to get to my vision or in fact to my dream,string,,f i n a l l y _ i _ w a n t _ t o _ g e t _ t o _ m y _ v i s i o n _ o r _ i n _ f a c t _ t o _ m y _ d r e a m,string,
9,46,245689,ShimonSteinberg_2010X_400.19_401.98,1.79,400.19,401.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,, you see halfway out,string,,_ y o u _ s e e _ h a l f w a y _ o u t,string,
10,16,245659,ShimonSteinberg_2010X_111.77_118.77,7.0,111.77,118.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,, and you see a whole new world of minute insects  or little spiders of one millimeter one and a half two,string,,_ a n d _ y o u _ s e e _ a _ w h o l e _ n e w _ w o r l d _ o f _ m i n u t e _ i n s e c t s _ _ o r _ l i t t l e _ s p i d e r s _ o f _ o n e _ m i l l i m e t e r _ o n e _ a n d _ a _ h a l f _ t w o,string,
12,34,245677,ShimonSteinberg_2010X_278.97_287.44,8.47,278.97,287.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,, giving rise to females giving rise to other females  no males at all  parthenogenesis as it 's so called and they 're very happy with that apparently laughter,string,,_ g i v i n g _ r i s e _ t o _ f e m a l e s _ g i v i n g _ r i s e _ t o _ o t h e r _ f e m a l e s _ _ n o _ m a l e s _ a t _ a l l _ _ p a r t h e n o g e n e s i s _ a s _ i t _ ' s _ s o _ c a l l e d _ a n d _ t h e y _ ' r e _ v e r y _ h a p p y _ w i t h _ t h a t _ a p p a r e n t l y _ l a u g h t e r,string,
14,19,245662,ShimonSteinberg_2010X_131.34_135.97,4.63,131.34,135.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSteinberg_2010X.sph,sph,,ShimonSteinberg_2010X,string,,so it 's everywhere  and we need to know how to exploit it,string,,s o _ i t _ ' s _ e v e r y w h e r e _ _ a n d _ w e _ n e e d _ t o _ k n o w _ h o w _ t o _ e x p l o i t _ i t,string,
