,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,51,18303,OliverSacks_2009_351.48_353.83,2.35,351.48,353.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,, had cataract surgery,string,,_ h a d _ c a t a r a c t _ s u r g e r y,string,
2,87,18339,OliverSacks_2009_590.13_598.19,8.06,590.13,598.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,kermit the frog means nothing to me she didn 't mind the cartoons too much but what did disturb her was she got very persistent,string,,k e r m i t _ t h e _ f r o g _ m e a n s _ n o t h i n g _ t o _ m e _ s h e _ d i d n _ ' t _ m i n d _ t h e _ c a r t o o n s _ t o o _ m u c h _ b u t _ w h a t _ d i d _ d i s t u r b _ h e r _ w a s _ s h e _ g o t _ v e r y _ p e r s i s t e n t,string,
4,121,18373,OliverSacks_2009_841.92_849.99,8.07,841.92,849.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,are other parts of the brain which are specifically involved with the recognition and hallucination of buildings and landscapes,string,,a r e _ o t h e r _ p a r t s _ o f _ t h e _ b r a i n _ w h i c h _ a r e _ s p e c i f i c a l l y _ i n v o l v e d _ w i t h _ t h e _ r e c o g n i t i o n _ a n d _ h a l l u c i n a t i o n _ o f _ b u i l d i n g s _ a n d _ l a n d s c a p e s,string,
6,49,18301,OliverSacks_2009_339.2_346.78,7.58,339.2,346.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,now with the original description in the 18th century charles bonnet did not have them his grandfather,string,,n o w _ w i t h _ t h e _ o r i g i n a l _ d e s c r i p t i o n _ i n _ t h e _ 1 8 t h _ c e n t u r y _ c h a r l e s _ b o n n e t _ d i d _ n o t _ h a v e _ t h e m _ h i s _ g r a n d f a t h e r,string,
7,38,18290,OliverSacks_2009_257.12_269.4,12.28,257.12,269.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,and i then said to her i think i know what you have i said there is a special form of visual hallucination which may go with deteriorating vision or blindness,string,,a n d _ i _ t h e n _ s a i d _ t o _ h e r _ i _ t h i n k _ i _ k n o w _ w h a t _ y o u _ h a v e _ i _ s a i d _ t h e r e _ i s _ a _ s p e c i a l _ f o r m _ o f _ v i s u a l _ h a l l u c i n a t i o n _ w h i c h _ m a y _ g o _ w i t h _ d e t e r i o r a t i n g _ v i s i o n _ o r _ b l i n d n e s s,string,
9,133,18385,OliverSacks_2009_944.06_954.97,10.91,944.06,954.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,convulsive stimulation or release of all of these visual cells in the inferotemporal cortex so suddenly you see a face suddenly you see a car  suddenly this,string,,c o n v u l s i v e _ s t i m u l a t i o n _ o r _ r e l e a s e _ o f _ a l l _ o f _ t h e s e _ v i s u a l _ c e l l s _ i n _ t h e _ i n f e r o t e m p o r a l _ c o r t e x _ s o _ s u d d e n l y _ y o u _ s e e _ a _ f a c e _ s u d d e n l y _ y o u _ s e e _ a _ c a r _ _ s u d d e n l y _ t h i s,string,
10,123,18375,OliverSacks_2009_859.37_868.44,9.07,859.37,868.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,and now we know that there are hundreds of other sorts of cells which can be very very specific  so you may not only have,string,,a n d _ n o w _ w e _ k n o w _ t h a t _ t h e r e _ a r e _ h u n d r e d s _ o f _ o t h e r _ s o r t s _ o f _ c e l l s _ w h i c h _ c a n _ b e _ v e r y _ v e r y _ s p e c i f i c _ _ s o _ y o u _ m a y _ n o t _ o n l y _ h a v e,string,
12,46,18298,OliverSacks_2009_311.47_321.95,10.48,311.47,321.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,well  so i did tell the nurses now this for me is a common situation  i work in old age homes  largely i see a lot of elderly people,string,,w e l l _ _ s o _ i _ d i d _ t e l l _ t h e _ n u r s e s _ n o w _ t h i s _ f o r _ m e _ i s _ a _ c o m m o n _ s i t u a t i o n _ _ i _ w o r k _ i n _ o l d _ a g e _ h o m e s _ _ l a r g e l y _ i _ s e e _ a _ l o t _ o f _ e l d e r l y _ p e o p l e,string,
13,110,18362,OliverSacks_2009_781.64_786.81,5.17,781.64,786.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,a higher part of the visual cortex is involved in the temporal lobe,string,,a _ h i g h e r _ p a r t _ o f _ t h e _ v i s u a l _ c o r t e x _ i s _ i n v o l v e d _ i n _ t h e _ t e m p o r a l _ l o b e,string,
14,74,18326,OliverSacks_2009_512.09_518.47,6.38,512.09,518.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/OliverSacks_2009.sph,sph,,OliverSacks_2009,string,,and she felt herself going simultaneously up four roads she had very,string,,a n d _ s h e _ f e l t _ h e r s e l f _ g o i n g _ s i m u l t a n e o u s l y _ u p _ f o u r _ r o a d s _ s h e _ h a d _ v e r y,string,
