,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,67,97696,BoydVarty_2013W_420.74_429.97,9.23,420.74,429.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,,and of course the crocodile was in the shadows  now the first thing that you notice when a crocodile hits you is the ferocity of the bite wham it hits me by my,string,,a n d _ o f _ c o u r s e _ t h e _ c r o c o d i l e _ w a s _ i n _ t h e _ s h a d o w s _ _ n o w _ t h e _ f i r s t _ t h i n g _ t h a t _ y o u _ n o t i c e _ w h e n _ a _ c r o c o d i l e _ h i t s _ y o u _ i s _ t h e _ f e r o c i t y _ o f _ t h e _ b i t e _ w h a m _ i t _ h i t s _ m e _ b y _ m y,string,
2,125,97754,BoydVarty_2013W_808.68_811.42,2.74,808.68,811.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,,deeply distraught and,string,,d e e p l y _ d i s t r a u g h t _ a n d,string,
4,43,97672,BoydVarty_2013W_283.43_286.95,3.52,283.43,286.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,,he then moved across into what we called the habitat team,string,,h e _ t h e n _ m o v e d _ a c r o s s _ i n t o _ w h a t _ w e _ c a l l e d _ t h e _ h a b i t a t _ t e a m,string,
8,89,97718,BoydVarty_2013W_565.76_569.4,3.64,565.76,569.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,,asks us to open our hearts and to share ,string,,a s k s _ u s _ t o _ o p e n _ o u r _ h e a r t s _ a n d _ t o _ s h a r e _,string,
12,107,97736,BoydVarty_2013W_666.33_675.19,8.86,666.33,675.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,,and began to follow  and i watched young elvis begin to psych herself up for the hill she got,string,,a n d _ b e g a n _ t o _ f o l l o w _ _ a n d _ i _ w a t c h e d _ y o u n g _ e l v i s _ b e g i n _ t o _ p s y c h _ h e r s e l f _ u p _ f o r _ t h e _ h i l l _ s h e _ g o t,string,
16,90,97719,BoydVarty_2013W_568.94_577.68,8.74,568.94,577.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,,and what solly taught me that day is the essence of this value his animated  empathetic action in every moment ,string,,a n d _ w h a t _ s o l l y _ t a u g h t _ m e _ t h a t _ d a y _ i s _ t h e _ e s s e n c e _ o f _ t h i s _ v a l u e _ h i s _ a n i m a t e d _ _ e m p a t h e t i c _ a c t i o n _ i n _ e v e r y _ m o m e n t _,string,
17,20,97649,BoydVarty_2013W_129.93_137.01,7.08,129.93,137.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,, the african national congress thought that in the bush he he would have time to rest and recuperate away from the public eye ,string,,_ t h e _ a f r i c a n _ n a t i o n a l _ c o n g r e s s _ t h o u g h t _ t h a t _ i n _ t h e _ b u s h _ h e _ h e _ w o u l d _ h a v e _ t i m e _ t o _ r e s t _ a n d _ r e c u p e r a t e _ a w a y _ f r o m _ t h e _ p u b l i c _ e y e _,string,
18,80,97709,BoydVarty_2013W_525.25_527.6,2.35,525.25,527.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,, know how many people you know,string,,_ k n o w _ h o w _ m a n y _ p e o p l e _ y o u _ k n o w,string,
19,17,97646,BoydVarty_2013W_109.94_113.67,3.73,109.94,113.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,,teach us about a more interconnected world,string,,t e a c h _ u s _ a b o u t _ a _ m o r e _ i n t e r c o n n e c t e d _ w o r l d,string,
23,70,97699,BoydVarty_2013W_455.05_461.75,6.7,455.05,461.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BoydVarty_2013W.sph,sph,,BoydVarty_2013W,string,, around me that gets washed downstream as it bites the second time i kick my foot goes down its throat it spits me out,string,,_ a r o u n d _ m e _ t h a t _ g e t s _ w a s h e d _ d o w n s t r e a m _ a s _ i t _ b i t e s _ t h e _ s e c o n d _ t i m e _ i _ k i c k _ m y _ f o o t _ g o e s _ d o w n _ i t s _ t h r o a t _ i t _ s p i t s _ m e _ o u t,string,
