Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
17,185710,FabianHemmert_2009X_133.02_140.38,7.36,133.02,140.38,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,,we can play with the shape itself for example it can be thin in your pocket  which we of course want it to be but then if you hold it in your hand it can ,string,,w e _ c a n _ p l a y _ w i t h _ t h e _ s h a p e _ i t s e l f _ f o r _ e x a m p l e _ i t _ c a n _ b e _ t h i n _ i n _ y o u r _ p o c k e t _ _ w h i c h _ w e _ o f _ c o u r s e _ w a n t _ i t _ t o _ b e _ b u t _ t h e n _ i f _ y o u _ h o l d _ i t _ i n _ y o u r _ h a n d _ i t _ c a n _,string,
2,185695,FabianHemmert_2009X_25.46_33.27,7.81,25.46,33.27,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,, many things are happening there right now  and for us humans it 's not quite material it 's not really there it 's virtual,string,,_ m a n y _ t h i n g s _ a r e _ h a p p e n i n g _ t h e r e _ r i g h t _ n o w _ _ a n d _ f o r _ u s _ h u m a n s _ i t _ ' s _ n o t _ q u i t e _ m a t e r i a l _ i t _ ' s _ n o t _ r e a l l y _ t h e r e _ i t _ ' s _ v i r t u a l,string,
27,185720,FabianHemmert_2009X_219.56_224.44,4.88,219.56,224.44,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,,everything is all right again  that 's very intuitive and that 's what we want,string,,e v e r y t h i n g _ i s _ a l l _ r i g h t _ a g a i n _ _ t h a t _ ' s _ v e r y _ i n t u i t i v e _ a n d _ t h a t _ ' s _ w h a t _ w e _ w a n t,string,
20,185713,FabianHemmert_2009X_165.01_174.44,9.43,165.01,174.44,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,,the shape of the phone could tell you ok  off the screen right here  there is more content you can 't see it but it 's there and you can feel it because it 's thicker at that edge the,string,,t h e _ s h a p e _ o f _ t h e _ p h o n e _ c o u l d _ t e l l _ y o u _ o k _ _ o f f _ t h e _ s c r e e n _ r i g h t _ h e r e _ _ t h e r e _ i s _ m o r e _ c o n t e n t _ y o u _ c a n _ ' t _ s e e _ i t _ b u t _ i t _ ' s _ t h e r e _ a n d _ y o u _ c a n _ f e e l _ i t _ b e c a u s e _ i t _ ' s _ t h i c k e r _ a t _ t h a t _ e d g e _ t h e,string,
18,185711,FabianHemmert_2009X_140.28_147.13,6.85,140.28,147.13,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,, lean towards you be thick  it 's like tapered to the downside if you change the grasp it can adjust to that it,string,,_ l e a n _ t o w a r d s _ y o u _ b e _ t h i c k _ _ i t _ ' s _ l i k e _ t a p e r e d _ t o _ t h e _ d o w n s i d e _ i f _ y o u _ c h a n g e _ t h e _ g r a s p _ i t _ c a n _ a d j u s t _ t o _ t h a t _ i t,string,
4,185697,FabianHemmert_2009X_39.86_45.87,6.01,39.86,45.87,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,,so the question is how do we get the stuff over from the digital into the physical that 's my question,string,,s o _ t h e _ q u e s t i o n _ i s _ h o w _ d o _ w e _ g e t _ t h e _ s t u f f _ o v e r _ f r o m _ t h e _ d i g i t a l _ i n t o _ t h e _ p h y s i c a l _ t h a t _ ' s _ m y _ q u e s t i o n,string,
19,185712,FabianHemmert_2009X_155.47_165.32,9.85,155.47,165.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,,another thing is  sometimes we watch things on a mobile phone that are bigger than the phone itself  in that case like here there 's an app that 's bigger than the phone 's screen,string,,a n o t h e r _ t h i n g _ i s _ _ s o m e t i m e s _ w e _ w a t c h _ t h i n g s _ o n _ a _ m o b i l e _ p h o n e _ t h a t _ a r e _ b i g g e r _ t h a n _ t h e _ p h o n e _ i t s e l f _ _ i n _ t h a t _ c a s e _ l i k e _ h e r e _ t h e r e _ ' s _ a n _ a p p _ t h a t _ ' s _ b i g g e r _ t h a n _ t h e _ p h o n e _ ' s _ s c r e e n,string,
26,185719,FabianHemmert_2009X_215.04_219.74,4.7,215.04,219.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,, how do we calm it down you give it a pat behind the ears and,string,,_ h o w _ d o _ w e _ c a l m _ i t _ d o w n _ y o u _ g i v e _ i t _ a _ p a t _ b e h i n d _ t h e _ e a r s _ a n d,string,
12,185705,FabianHemmert_2009X_100_110.25,10.25,100.0,110.25,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,, make a left here and the good thing about that is you don 't have to look at the device all the time you have your eyes free to see the city  now mass is the first thing the second thing,string,,_ m a k e _ a _ l e f t _ h e r e _ a n d _ t h e _ g o o d _ t h i n g _ a b o u t _ t h a t _ i s _ y o u _ d o n _ ' t _ h a v e _ t o _ l o o k _ a t _ t h e _ d e v i c e _ a l l _ t h e _ t i m e _ y o u _ h a v e _ y o u r _ e y e s _ f r e e _ t o _ s e e _ t h e _ c i t y _ _ n o w _ m a s s _ i s _ t h e _ f i r s t _ t h i n g _ t h e _ s e c o n d _ t h i n g,string,
24,185717,FabianHemmert_2009X_192.59_198.87,6.28,192.59,198.87,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianHemmert_2009X.sph,sph,,FabianHemmert_2009X,string,,let me show you the living mobile phone  so once again a mobile phone shaped box ,string,,l e t _ m e _ s h o w _ y o u _ t h e _ l i v i n g _ m o b i l e _ p h o n e _ _ s o _ o n c e _ a g a i n _ a _ m o b i l e _ p h o n e _ s h a p e d _ b o x _,string,
