,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,102,213414,PeterSaul_2011X_625.94_630.06,4.12,625.94,630.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,, and i have one small idea  and,string,,_ a n d _ i _ h a v e _ o n e _ s m a l l _ i d e a _ _ a n d,string,
2,100,213412,PeterSaul_2011X_618.82_621.95,3.13,618.82,621.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,,there has to be a little side road,string,,t h e r e _ h a s _ t o _ b e _ a _ l i t t l e _ s i d e _ r o a d,string,
3,76,213388,PeterSaul_2011X_456.28_457.53,1.25,456.28,457.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,,of,string,,o f,string,
7,49,213361,PeterSaul_2011X_304.84_318.92,14.08,304.84,318.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,, shaw and i went through hundreds and hundreds of sets of notes in the medical records department looking at whether there was any sign at all that anybody had had any conversation about what might happen to them if the treatment they were receiving was unsuccessful to the point that they would die,string,,_ s h a w _ a n d _ i _ w e n t _ t h r o u g h _ h u n d r e d s _ a n d _ h u n d r e d s _ o f _ s e t s _ o f _ n o t e s _ i n _ t h e _ m e d i c a l _ r e c o r d s _ d e p a r t m e n t _ l o o k i n g _ a t _ w h e t h e r _ t h e r e _ w a s _ a n y _ s i g n _ a t _ a l l _ t h a t _ a n y b o d y _ h a d _ h a d _ a n y _ c o n v e r s a t i o n _ a b o u t _ w h a t _ m i g h t _ h a p p e n _ t o _ t h e m _ i f _ t h e _ t r e a t m e n t _ t h e y _ w e r e _ r e c e i v i n g _ w a s _ u n s u c c e s s f u l _ t o _ t h e _ p o i n t _ t h a t _ t h e y _ w o u l d _ d i e,string,
8,7,213319,PeterSaul_2011X_62.97_71.71,8.74,62.97,71.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,,and over the course of today two thousand of my brain cells will die and never come back so you could argue that the dying process starts pretty early in the piece anyway,string,,a n d _ o v e r _ t h e _ c o u r s e _ o f _ t o d a y _ t w o _ t h o u s a n d _ o f _ m y _ b r a i n _ c e l l s _ w i l l _ d i e _ a n d _ n e v e r _ c o m e _ b a c k _ s o _ y o u _ c o u l d _ a r g u e _ t h a t _ t h e _ d y i n g _ p r o c e s s _ s t a r t s _ p r e t t y _ e a r l y _ i n _ t h e _ p i e c e _ a n y w a y,string,
9,56,213368,PeterSaul_2011X_350.47_354.88,4.41,350.47,354.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,,features in the lives of all the people who live on afterwards how we die lives,string,,f e a t u r e s _ i n _ t h e _ l i v e s _ o f _ a l l _ t h e _ p e o p l e _ w h o _ l i v e _ o n _ a f t e r w a r d s _ h o w _ w e _ d i e _ l i v e s,string,
10,29,213341,PeterSaul_2011X_192.36_199.77,7.41,192.36,199.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,,is called jim jim smith  and he looked like this i was called down to the ward to see him his is the little hand,string,,i s _ c a l l e d _ j i m _ j i m _ s m i t h _ _ a n d _ h e _ l o o k e d _ l i k e _ t h i s _ i _ w a s _ c a l l e d _ d o w n _ t o _ t h e _ w a r d _ t o _ s e e _ h i m _ h i s _ i s _ t h e _ l i t t l e _ h a n d,string,
19,59,213371,PeterSaul_2011X_362.81_370.51,7.7,362.81,370.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,,and in fact you get seven times as much stress by dying in intensive care as by dying just about anywhere else so dying in intensive care is not your top option,string,,a n d _ i n _ f a c t _ y o u _ g e t _ s e v e n _ t i m e s _ a s _ m u c h _ s t r e s s _ b y _ d y i n g _ i n _ i n t e n s i v e _ c a r e _ a s _ b y _ d y i n g _ j u s t _ a b o u t _ a n y w h e r e _ e l s e _ s o _ d y i n g _ i n _ i n t e n s i v e _ c a r e _ i s _ n o t _ y o u r _ t o p _ o p t i o n,string,
20,20,213332,PeterSaul_2011X_144.24_148.75,4.51,144.24,148.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,,and what 's really happened over the period of time that i 've been working in intensive care,string,,a n d _ w h a t _ ' s _ r e a l l y _ h a p p e n e d _ o v e r _ t h e _ p e r i o d _ o f _ t i m e _ t h a t _ i _ ' v e _ b e e n _ w o r k i n g _ i n _ i n t e n s i v e _ c a r e,string,
21,57,213369,PeterSaul_2011X_354.99_358.78,3.79,354.99,358.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterSaul_2011X.sph,sph,,PeterSaul_2011X,string,, in the minds of everybody who survives us  and,string,,_ i n _ t h e _ m i n d s _ o f _ e v e r y b o d y _ w h o _ s u r v i v e s _ u s _ _ a n d,string,
