,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,58,186499,GeorgeMonbiot_2013G_405.1_413.58,8.48,405.1,413.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,have similarly wide ranging effects  one of the many post rational excuses made by the japanese government for killing whales,string,,h a v e _ s i m i l a r l y _ w i d e _ r a n g i n g _ e f f e c t s _ _ o n e _ o f _ t h e _ m a n y _ p o s t _ r a t i o n a l _ e x c u s e s _ m a d e _ b y _ t h e _ j a p a n e s e _ g o v e r n m e n t _ f o r _ k i l l i n g _ w h a l e s,string,
1,124,186565,GeorgeMonbiot_2013G_862.52_869.1,6.58,862.52,869.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,that rewilding offers us the most important thing that 's missing from our lives hope,string,,t h a t _ r e w i l d i n g _ o f f e r s _ u s _ t h e _ m o s t _ i m p o r t a n t _ t h i n g _ t h a t _ ' s _ m i s s i n g _ f r o m _ o u r _ l i v e s _ h o p e,string,
2,80,186521,GeorgeMonbiot_2013G_540.52_549.44,8.92,540.52,549.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, organism is beginning at the ecosystem level to accumulate trophic cascades,string,,_ o r g a n i s m _ i s _ b e g i n n i n g _ a t _ t h e _ e c o s y s t e m _ l e v e l _ t o _ a c c u m u l a t e _ t r o p h i c _ c a s c a d e s,string,
3,14,186455,GeorgeMonbiot_2013G_89.48_96.87,7.39,89.48,96.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,to know what comes next that 's almost been the dominant aim of industrialized societies,string,,t o _ k n o w _ w h a t _ c o m e s _ n e x t _ t h a t _ ' s _ a l m o s t _ b e e n _ t h e _ d o m i n a n t _ a i m _ o f _ i n d u s t r i a l i z e d _ s o c i e t i e s,string,
5,72,186513,GeorgeMonbiot_2013G_488.09_491.13,3.04,488.09,491.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,interestingly well  we know that,string,,i n t e r e s t i n g l y _ w e l l _ _ w e _ k n o w _ t h a t,string,
6,74,186515,GeorgeMonbiot_2013G_504.84_509.18,4.34,504.84,509.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, well  it seems that when whales were at their historic populations ,string,,_ w e l l _ _ i t _ s e e m s _ t h a t _ w h e n _ w h a l e s _ w e r e _ a t _ t h e i r _ h i s t o r i c _ p o p u l a t i o n s _,string,
7,89,186530,GeorgeMonbiot_2013G_589.73_604.21,14.48,589.73,604.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,no view as to what a right ecosystem or a right assemblage of species looks like it doesn 't try to produce a heath or a meadow or a rain forest or a kelp garden or a coral reef ,string,,n o _ v i e w _ a s _ t o _ w h a t _ a _ r i g h t _ e c o s y s t e m _ o r _ a _ r i g h t _ a s s e m b l a g e _ o f _ s p e c i e s _ l o o k s _ l i k e _ i t _ d o e s n _ ' t _ t r y _ t o _ p r o d u c e _ a _ h e a t h _ o r _ a _ m e a d o w _ o r _ a _ r a i n _ f o r e s t _ o r _ a _ k e l p _ g a r d e n _ o r _ a _ c o r a l _ r e e f _,string,
9,68,186509,GeorgeMonbiot_2013G_457.83_464.48,6.65,457.83,464.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,up in the photic zone where there 's enough light to to allow photosynthesis to take place,string,,u p _ i n _ t h e _ p h o t i c _ z o n e _ w h e r e _ t h e r e _ ' s _ e n o u g h _ l i g h t _ t o _ t o _ a l l o w _ p h o t o s y n t h e s i s _ t o _ t a k e _ p l a c e,string,
12,56,186497,GeorgeMonbiot_2013G_392.83_400.86,8.03,392.83,400.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, transformed not just the ecosystem of the yellowstone national park this huge area of land but also,string,,_ t r a n s f o r m e d _ n o t _ j u s t _ t h e _ e c o s y s t e m _ o f _ t h e _ y e l l o w s t o n e _ n a t i o n a l _ p a r k _ t h i s _ h u g e _ a r e a _ o f _ l a n d _ b u t _ a l s o,string,
14,115,186556,GeorgeMonbiot_2013G_794.66_799.99,5.33,794.66,799.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, it was a temperate animal a temperate forest creature it was a lot bigger than the asian elephant ,string,,_ i t _ w a s _ a _ t e m p e r a t e _ a n i m a l _ a _ t e m p e r a t e _ f o r e s t _ c r e a t u r e _ i t _ w a s _ a _ l o t _ b i g g e r _ t h a n _ t h e _ a s i a n _ e l e p h a n t _,string,
15,114,186555,GeorgeMonbiot_2013G_784.61_794.76,10.15,784.61,794.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, in europe for example they evolved to resist the straight tusked elephant elephas antiquus which was a great beast it was related to the asian elephant but ,string,,_ i n _ e u r o p e _ f o r _ e x a m p l e _ t h e y _ e v o l v e d _ t o _ r e s i s t _ t h e _ s t r a i g h t _ t u s k e d _ e l e p h a n t _ e l e p h a s _ a n t i q u u s _ w h i c h _ w a s _ a _ g r e a t _ b e a s t _ i t _ w a s _ r e l a t e d _ t o _ t h e _ a s i a n _ e l e p h a n t _ b u t _,string,
16,34,186475,GeorgeMonbiot_2013G_216.18_225.05,8.87,216.18,225.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,that they give life to many others it sounds strange but just just follow me for a while  before the wolves turned up,string,,t h a t _ t h e y _ g i v e _ l i f e _ t o _ m a n y _ o t h e r s _ i t _ s o u n d s _ s t r a n g e _ b u t _ j u s t _ j u s t _ f o l l o w _ m e _ f o r _ a _ w h i l e _ _ b e f o r e _ t h e _ w o l v e s _ t u r n e d _ u p,string,
19,99,186540,GeorgeMonbiot_2013G_660.33_668.2,7.87,660.33,668.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,there 's another one which suggests that thirty million hectares of land in europe an area the size of poland,string,,t h e r e _ ' s _ a n o t h e r _ o n e _ w h i c h _ s u g g e s t s _ t h a t _ t h i r t y _ m i l l i o n _ h e c t a r e s _ o f _ l a n d _ i n _ e u r o p e _ a n _ a r e a _ t h e _ s i z e _ o f _ p o l a n d,string,
25,18,186459,GeorgeMonbiot_2013G_111.74_117.45,5.71,111.74,117.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,now  i don 't romanticize evolutionary time  i 'm already beyond the lifespan of most ,string,,n o w _ _ i _ d o n _ ' t _ r o m a n t i c i z e _ e v o l u t i o n a r y _ t i m e _ _ i _ ' m _ a l r e a d y _ b e y o n d _ t h e _ l i f e s p a n _ o f _ m o s t _,string,
26,24,186465,GeorgeMonbiot_2013G_154.84_161.63,6.79,154.84,161.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, soon as i found that word  i realized that i wanted to devote much of the rest of my life to it,string,,_ s o o n _ a s _ i _ f o u n d _ t h a t _ w o r d _ _ i _ r e a l i z e d _ t h a t _ i _ w a n t e d _ t o _ d e v o t e _ m u c h _ o f _ t h e _ r e s t _ o f _ m y _ l i f e _ t o _ i t,string,
27,128,186569,GeorgeMonbiot_2013G_879.93_889.6,9.67,879.93,889.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, rewilding tells us is that ecological change need not always proceed in one direction  it offers us the hope,string,,_ r e w i l d i n g _ t e l l s _ u s _ i s _ t h a t _ e c o l o g i c a l _ c h a n g e _ n e e d _ n o t _ a l w a y s _ p r o c e e d _ i n _ o n e _ d i r e c t i o n _ _ i t _ o f f e r s _ u s _ t h e _ h o p e,string,
28,43,186484,GeorgeMonbiot_2013G_285.33_294.73,9.4,285.33,294.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,the number of songbirds of migratory birds started to increase greatly  the number of beavers started to increase because beavers like to eat the trees ,string,,t h e _ n u m b e r _ o f _ s o n g b i r d s _ o f _ m i g r a t o r y _ b i r d s _ s t a r t e d _ t o _ i n c r e a s e _ g r e a t l y _ _ t h e _ n u m b e r _ o f _ b e a v e r s _ s t a r t e d _ t o _ i n c r e a s e _ b e c a u s e _ b e a v e r s _ l i k e _ t o _ e a t _ t h e _ t r e e s _,string,
34,49,186490,GeorgeMonbiot_2013G_335.11_342.33,7.22,335.11,342.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, and the bears reinforced the impact of the wolves by killing some of the calves of the deer ,string,,_ a n d _ t h e _ b e a r s _ r e i n f o r c e d _ t h e _ i m p a c t _ o f _ t h e _ w o l v e s _ b y _ k i l l i n g _ s o m e _ o f _ t h e _ c a l v e s _ o f _ t h e _ d e e r _,string,
37,93,186534,GeorgeMonbiot_2013G_615.15_618.65,3.5,615.15,618.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,is the rewilding of human life ,string,,i s _ t h e _ r e w i l d i n g _ o f _ h u m a n _ l i f e _,string,
40,2,186443,GeorgeMonbiot_2013G_25.1_30.88,5.78,25.1,30.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, this is why wars get fought  but i also felt more alive than i 've ever done since ,string,,_ t h i s _ i s _ w h y _ w a r s _ g e t _ f o u g h t _ _ b u t _ i _ a l s o _ f e l t _ m o r e _ a l i v e _ t h a n _ i _ ' v e _ e v e r _ d o n e _ s i n c e _,string,
41,119,186560,GeorgeMonbiot_2013G_825.85_835.82,9.97,825.85,835.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,, the study of past ecosystems  crucial to an understanding of our own  feels like a portal through which you may pass,string,,_ t h e _ s t u d y _ o f _ p a s t _ e c o s y s t e m s _ _ c r u c i a l _ t o _ a n _ u n d e r s t a n d i n g _ o f _ o u r _ o w n _ _ f e e l s _ l i k e _ a _ p o r t a l _ t h r o u g h _ w h i c h _ y o u _ m a y _ p a s s,string,
42,26,186467,GeorgeMonbiot_2013G_166.09_174.99,8.9,166.09,174.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,and even though rewilding is a young word it already has several definitions but there are two in particular that fascinate me,string,,a n d _ e v e n _ t h o u g h _ r e w i l d i n g _ i s _ a _ y o u n g _ w o r d _ i t _ a l r e a d y _ h a s _ s e v e r a l _ d e f i n i t i o n s _ b u t _ t h e r e _ a r e _ t w o _ i n _ p a r t i c u l a r _ t h a t _ f a s c i n a t e _ m e,string,
43,81,186522,GeorgeMonbiot_2013G_549.07_554.97,5.9,549.07,554.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeMonbiot_2013G.sph,sph,,GeorgeMonbiot_2013G,string,,tell us that the natural world is even more fascinating and complex than we thought it was,string,,t e l l _ u s _ t h a t _ t h e _ n a t u r a l _ w o r l d _ i s _ e v e n _ m o r e _ f a s c i n a t i n g _ a n d _ c o m p l e x _ t h a n _ w e _ t h o u g h t _ i t _ w a s,string,
