,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
4,196,222413,LizDiller_2007P_603.49_605.36,1.87,603.49,605.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2007P.sph,sph,,LizDiller_2007P,string,,to this,string,,t o _ t h i s,string,
5,198,222415,LizDiller_2007P_608.83_617.78,8.95,608.83,617.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2007P.sph,sph,,LizDiller_2007P,string,,was really great when it started to break up all of the curatorial text  moving along to a project that we finished about a year ago it 's the ,string,,w a s _ r e a l l y _ g r e a t _ w h e n _ i t _ s t a r t e d _ t o _ b r e a k _ u p _ a l l _ o f _ t h e _ c u r a t o r i a l _ t e x t _ _ m o v i n g _ a l o n g _ t o _ a _ p r o j e c t _ t h a t _ w e _ f i n i s h e d _ a b o u t _ a _ y e a r _ a g o _ i t _ ' s _ t h e _,string,
14,261,222478,LizDiller_2007P_1109.13_1114.72,5.59,1109.13,1114.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2007P.sph,sph,,LizDiller_2007P,string,,and this is a guy from salt lake city this is what they look like out there,string,,a n d _ t h i s _ i s _ a _ g u y _ f r o m _ s a l t _ l a k e _ c i t y _ t h i s _ i s _ w h a t _ t h e y _ l o o k _ l i k e _ o u t _ t h e r e,string,
20,217,222434,LizDiller_2007P_771.23_772.35,1.12,771.23,772.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2007P.sph,sph,,LizDiller_2007P,string,,and,string,,a n d,string,
24,260,222477,LizDiller_2007P_1104.9_1109.29,4.39,1104.9,1109.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2007P.sph,sph,,LizDiller_2007P,string,, sense of what this is going to look like in full scale,string,,_ s e n s e _ o f _ w h a t _ t h i s _ i s _ g o i n g _ t o _ l o o k _ l i k e _ i n _ f u l l _ s c a l e,string,
27,61,116152,LizDiller_2012_401.38_404.97,3.59,401.38,404.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2012.sph,sph,,LizDiller_2012,string,,and the question is if one inhabits,string,,a n d _ t h e _ q u e s t i o n _ i s _ i f _ o n e _ i n h a b i t s,string,
28,68,116159,LizDiller_2012_445.59_450.74,5.15,445.59,450.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2012.sph,sph,,LizDiller_2012,string,,but more poetically we like to think of the structure as,string,,b u t _ m o r e _ p o e t i c a l l y _ w e _ l i k e _ t o _ t h i n k _ o f _ t h e _ s t r u c t u r e _ a s,string,
31,26,116117,LizDiller_2012_179.47_189.06,9.59,179.47,189.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2012.sph,sph,,LizDiller_2012,string,,we believe between the communicative and discursive space of the mall and the museums that line it to either side ,string,,w e _ b e l i e v e _ b e t w e e n _ t h e _ c o m m u n i c a t i v e _ a n d _ d i s c u r s i v e _ s p a c e _ o f _ t h e _ m a l l _ a n d _ t h e _ m u s e u m s _ t h a t _ l i n e _ i t _ t o _ e i t h e r _ s i d e _,string,
34,170,222387,LizDiller_2007P_433.2_442.84,9.64,433.2,442.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2007P.sph,sph,,LizDiller_2007P,string,,bring a kind of cohesive understanding to the public of a body of work and our work doesn 't really resolve itself into a body in any way at all,string,,b r i n g _ a _ k i n d _ o f _ c o h e s i v e _ u n d e r s t a n d i n g _ t o _ t h e _ p u b l i c _ o f _ a _ b o d y _ o f _ w o r k _ a n d _ o u r _ w o r k _ d o e s n _ ' t _ r e a l l y _ r e s o l v e _ i t s e l f _ i n t o _ a _ b o d y _ i n _ a n y _ w a y _ a t _ a l l,string,
35,211,222428,LizDiller_2007P_726.15_731.02,4.87,726.15,731.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LizDiller_2007P.sph,sph,,LizDiller_2007P,string,, to have the view stalk you so the view would open up as you walked,string,,_ t o _ h a v e _ t h e _ v i e w _ s t a l k _ y o u _ s o _ t h e _ v i e w _ w o u l d _ o p e n _ u p _ a s _ y o u _ w a l k e d,string,
