Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
33,219185,JoelLevine_2009X_275.13_290.02,14.89,275.13,290.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,, just taken a few weeks ago it has not been seen publicly  this is european space agency mars express  image of a crater on mars and in the middle of the crater we have liquid water we have ice very intriguing photograph ,string,,_ j u s t _ t a k e n _ a _ f e w _ w e e k s _ a g o _ i t _ h a s _ n o t _ b e e n _ s e e n _ p u b l i c l y _ _ t h i s _ i s _ e u r o p e a n _ s p a c e _ a g e n c y _ m a r s _ e x p r e s s _ _ i m a g e _ o f _ a _ c r a t e r _ o n _ m a r s _ a n d _ i n _ t h e _ m i d d l e _ o f _ t h e _ c r a t e r _ w e _ h a v e _ l i q u i d _ w a t e r _ w e _ h a v e _ i c e _ v e r y _ i n t r i g u i n g _ p h o t o g r a p h _,string,
87,219239,JoelLevine_2009X_747.12_749.62,2.5,747.12,749.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,, taking nine months to get to mars ,string,,_ t a k i n g _ n i n e _ m o n t h s _ t o _ g e t _ t o _ m a r s _,string,
49,219201,JoelLevine_2009X_409.39_420.27,10.88,409.39,420.27,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,,and this is the terrain it appears over and we know from geological studies that these regions are the oldest regions on mars in fact,string,,a n d _ t h i s _ i s _ t h e _ t e r r a i n _ i t _ a p p e a r s _ o v e r _ a n d _ w e _ k n o w _ f r o m _ g e o l o g i c a l _ s t u d i e s _ t h a t _ t h e s e _ r e g i o n s _ a r e _ t h e _ o l d e s t _ r e g i o n s _ o n _ m a r s _ i n _ f a c t,string,
13,219165,JoelLevine_2009X_109.15_114.3,5.15,109.15,114.3,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,,of the surface of mars  and yes the red planet is red,string,,o f _ t h e _ s u r f a c e _ o f _ m a r s _ _ a n d _ y e s _ t h e _ r e d _ p l a n e t _ i s _ r e d,string,
34,219186,JoelLevine_2009X_289.59_296.83,7.24,289.59,296.83,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,,we now believe that in the early history of mars which is four point six billion years ago,string,,w e _ n o w _ b e l i e v e _ t h a t _ i n _ t h e _ e a r l y _ h i s t o r y _ o f _ m a r s _ w h i c h _ i s _ f o u r _ p o i n t _ s i x _ b i l l i o n _ y e a r s _ a g o,string,
40,219192,JoelLevine_2009X_335.06_338.64,3.58,335.06,338.64,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,, water on mars  frozen in the form of ice ,string,,_ w a t e r _ o n _ m a r s _ _ f r o z e n _ i n _ t h e _ f o r m _ o f _ i c e _,string,
90,219242,JoelLevine_2009X_786.13_795.09,8.96,786.13,795.09,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,,the textbook on mars by making high resolution measurements of the atmosphere looking for gases of biogenic origin  looking for,string,,t h e _ t e x t b o o k _ o n _ m a r s _ b y _ m a k i n g _ h i g h _ r e s o l u t i o n _ m e a s u r e m e n t s _ o f _ t h e _ a t m o s p h e r e _ l o o k i n g _ f o r _ g a s e s _ o f _ b i o g e n i c _ o r i g i n _ _ l o o k i n g _ f o r,string,
53,219205,JoelLevine_2009X_443.04_447.65,4.61,443.04,447.65,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,,that record exists on mars and this terrain that we 're looking at,string,,t h a t _ r e c o r d _ e x i s t s _ o n _ m a r s _ a n d _ t h i s _ t e r r a i n _ t h a t _ w e _ ' r e _ l o o k i n g _ a t,string,
55,219207,JoelLevine_2009X_458.8_468.98,10.18,458.8,468.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,, this is a map that shows where we 've put our spacecraft on the surface of mars  here is viking i viking ii this is opportunity ,string,,_ t h i s _ i s _ a _ m a p _ t h a t _ s h o w s _ w h e r e _ w e _ ' v e _ p u t _ o u r _ s p a c e c r a f t _ o n _ t h e _ s u r f a c e _ o f _ m a r s _ _ h e r e _ i s _ v i k i n g _ i _ v i k i n g _ i i _ t h i s _ i s _ o p p o r t u n i t y _,string,
79,219231,JoelLevine_2009X_654.81_665.5,10.69,654.81,665.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoelLevine_2009X.sph,sph,,JoelLevine_2009X,string,, that will sample every three minutes the atmosphere of mars  we will look for methane as well as other gasses produced by living systems  we will pinpoint ,string,,_ t h a t _ w i l l _ s a m p l e _ e v e r y _ t h r e e _ m i n u t e s _ t h e _ a t m o s p h e r e _ o f _ m a r s _ _ w e _ w i l l _ l o o k _ f o r _ m e t h a n e _ a s _ w e l l _ a s _ o t h e r _ g a s s e s _ p r o d u c e d _ b y _ l i v i n g _ s y s t e m s _ _ w e _ w i l l _ p i n p o i n t _,string,
