Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
30,210943,ReggieWatts_2012_404.93_410.58,5.65,404.93,410.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,, remember everything you are it 's more important to realize,string,,_ r e m e m b e r _ e v e r y t h i n g _ y o u _ a r e _ i t _ ' s _ m o r e _ i m p o r t a n t _ t o _ r e a l i z e,string,
25,210938,ReggieWatts_2012_363.71_367.25,3.54,363.71,367.25,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,,will figuratively figure into the folding of our ,string,,w i l l _ f i g u r a t i v e l y _ f i g u r e _ i n t o _ t h e _ f o l d i n g _ o f _ o u r _,string,
28,210941,ReggieWatts_2012_386.47_392.51,6.04,386.47,392.51,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,,an infinite plane which has the illusion of leading yourself back to the point of origin,string,,a n _ i n f i n i t e _ p l a n e _ w h i c h _ h a s _ t h e _ i l l u s i o n _ o f _ l e a d i n g _ y o u r s e l f _ b a c k _ t o _ t h e _ p o i n t _ o f _ o r i g i n,string,
24,210937,ReggieWatts_2012_355.16_362.32,7.16,355.16,362.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,,nothing more than so much so as to say that those within themselves  comporary or ,string,,n o t h i n g _ m o r e _ t h a n _ s o _ m u c h _ s o _ a s _ t o _ s a y _ t h a t _ t h o s e _ w i t h i n _ t h e m s e l v e s _ _ c o m p o r a r y _ o r _,string,
21,210934,ReggieWatts_2012_336.62_339.6,2.98,336.62,339.6,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,,over to another location at will,string,,o v e r _ t o _ a n o t h e r _ l o c a t i o n _ a t _ w i l l,string,
7,210920,ReggieWatts_2012_105.08_114.54,9.46,105.08,114.54,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,, it 's hard to imagine or measure the background radiation is simply too static to be able to be seen under the normal spectral analysis,string,,_ i t _ ' s _ h a r d _ t o _ i m a g i n e _ o r _ m e a s u r e _ t h e _ b a c k g r o u n d _ r a d i a t i o n _ i s _ s i m p l y _ t o o _ s t a t i c _ t o _ b e _ a b l e _ t o _ b e _ s e e n _ u n d e r _ t h e _ n o r m a l _ s p e c t r a l _ a n a l y s i s,string,
1,210914,ReggieWatts_2012_55.5_62.86,7.36,55.5,62.86,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,,it 's not so much as so little has to do with what everything is,string,,i t _ ' s _ n o t _ s o _ m u c h _ a s _ s o _ l i t t l e _ h a s _ t o _ d o _ w i t h _ w h a t _ e v e r y t h i n g _ i s,string,
12,210925,ReggieWatts_2012_274.61_276.55,1.94,274.61,276.55,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,, you could use as many of those things,string,,_ y o u _ c o u l d _ u s e _ a s _ m a n y _ o f _ t h o s e _ t h i n g s,string,
8,210921,ReggieWatts_2012_114.44_116.82,2.38,114.44,116.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,,but we feel as though,string,,b u t _ w e _ f e e l _ a s _ t h o u g h,string,
18,210931,ReggieWatts_2012_318.12_322.07,3.95,318.12,322.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReggieWatts_2012.sph,sph,,ReggieWatts_2012,string,,is that this simulation is a good one,string,,i s _ t h a t _ t h i s _ s i m u l a t i o n _ i s _ a _ g o o d _ o n e,string,
