,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,10,175100,LinusTorvalds_2016_77.58_79.97,2.39,77.58,79.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,,you can kind of see on the walls,string,,y o u _ c a n _ k i n d _ o f _ s e e _ o n _ t h e _ w a l l s,string,
2,79,175169,LinusTorvalds_2016_591.72_599.81,8.09,591.72,599.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,,yeah i think i was the prototypical nerd i mean i was i was not a people person back then that 's my younger,string,,y e a h _ i _ t h i n k _ i _ w a s _ t h e _ p r o t o t y p i c a l _ n e r d _ i _ m e a n _ i _ w a s _ i _ w a s _ n o t _ a _ p e o p l e _ p e r s o n _ b a c k _ t h e n _ t h a t _ ' s _ m y _ y o u n g e r,string,
4,150,175240,LinusTorvalds_2016_1025.94_1027.75,1.81,1025.94,1027.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,, and i think it 's really i mean,string,,_ a n d _ i _ t h i n k _ i t _ ' s _ r e a l l y _ i _ m e a n,string,
6,86,175176,LinusTorvalds_2016_629.93_637,7.07,629.93,637.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,, into computers i was into math i was into physics i was good at that  i don 't think i was particularly exceptional,string,,_ i n t o _ c o m p u t e r s _ i _ w a s _ i n t o _ m a t h _ i _ w a s _ i n t o _ p h y s i c s _ i _ w a s _ g o o d _ a t _ t h a t _ _ i _ d o n _ ' t _ t h i n k _ i _ w a s _ p a r t i c u l a r l y _ e x c e p t i o n a l,string,
13,65,175155,LinusTorvalds_2016_457.27_463.02,5.75,457.27,463.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,,when you grow from having ten people or one hundred people working on a project,string,,w h e n _ y o u _ g r o w _ f r o m _ h a v i n g _ t e n _ p e o p l e _ o r _ o n e _ h u n d r e d _ p e o p l e _ w o r k i n g _ o n _ a _ p r o j e c t,string,
23,172,175262,LinusTorvalds_2016_1179.87_1186.58,6.71,1179.87,1186.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,, more that it could go are there more things that it could do lt so i 'm of two minds there,string,,_ m o r e _ t h a t _ i t _ c o u l d _ g o _ a r e _ t h e r e _ m o r e _ t h i n g s _ t h a t _ i t _ c o u l d _ d o _ l t _ s o _ i _ ' m _ o f _ t w o _ m i n d s _ t h e r e,string,
24,82,175172,LinusTorvalds_2016_606.64_609.83,3.19,606.64,609.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,,my younger sister who 's not in the picture,string,,m y _ y o u n g e r _ s i s t e r _ w h o _ ' s _ n o t _ i n _ t h e _ p i c t u r e,string,
25,17,175107,LinusTorvalds_2016_119.66_122.71,3.05,119.66,122.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,,and i sit there alone,string,,a n d _ i _ s i t _ t h e r e _ a l o n e,string,
30,124,175214,LinusTorvalds_2016_861.91_868.06,6.15,861.91,868.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,,that you have which i found really interesting it 's this idea called taste and i 've just got a couple of images here,string,,t h a t _ y o u _ h a v e _ w h i c h _ i _ f o u n d _ r e a l l y _ i n t e r e s t i n g _ i t _ ' s _ t h i s _ i d e a _ c a l l e d _ t a s t e _ a n d _ i _ ' v e _ j u s t _ g o t _ a _ c o u p l e _ o f _ i m a g e s _ h e r e,string,
32,34,175124,LinusTorvalds_2016_237.31_246.93,9.62,237.31,246.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,, i 'd love to have comments and other people approached me at the university of helsinki i had a friend,string,,_ i _ ' d _ l o v e _ t o _ h a v e _ c o m m e n t s _ a n d _ o t h e r _ p e o p l e _ a p p r o a c h e d _ m e _ a t _ t h e _ u n i v e r s i t y _ o f _ h e l s i n k i _ i _ h a d _ a _ f r i e n d,string,
36,121,175211,LinusTorvalds_2016_846.58_849.96,3.38,846.58,849.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LinusTorvalds_2016.sph,sph,,LinusTorvalds_2016,string,,an island and the only way to get off that island was the,string,,a n _ i s l a n d _ a n d _ t h e _ o n l y _ w a y _ t o _ g e t _ o f f _ t h a t _ i s l a n d _ w a s _ t h e,string,
