Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
5,147142,TakaharuTezuka_2014X_58.98_66.88,7.9,58.98,66.88,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,,i said it 's impossible and of course the government official said of course you have to,string,,i _ s a i d _ i t _ ' s _ i m p o s s i b l e _ a n d _ o f _ c o u r s e _ t h e _ g o v e r n m e n t _ o f f i c i a l _ s a i d _ o f _ c o u r s e _ y o u _ h a v e _ t o,string,
55,147192,TakaharuTezuka_2014X_529.84_532.82,2.98,529.84,532.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,, roof  just like sheep,string,,_ r o o f _ _ j u s t _ l i k e _ s h e e p,string,
17,147154,TakaharuTezuka_2014X_157.39_166.44,9.05,157.39,166.44,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,,and the shower  and the one in front is quite normal but if you look at this the boy is not washing his boots he 's putting water into his boots,string,,a n d _ t h e _ s h o w e r _ _ a n d _ t h e _ o n e _ i n _ f r o n t _ i s _ q u i t e _ n o r m a l _ b u t _ i f _ y o u _ l o o k _ a t _ t h i s _ t h e _ b o y _ i s _ n o t _ w a s h i n g _ h i s _ b o o t s _ h e _ ' s _ p u t t i n g _ w a t e r _ i n t o _ h i s _ b o o t s,string,
25,147162,TakaharuTezuka_2014X_241.86_249.14,7.28,241.86,249.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,,secondly we consider noise very important  you know that,string,,s e c o n d l y _ w e _ c o n s i d e r _ n o i s e _ v e r y _ i m p o r t a n t _ _ y o u _ k n o w _ t h a t,string,
35,147172,TakaharuTezuka_2014X_308.67_314,5.33,308.67,314.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,,and also you should know that you are waterproof  you never melt,string,,a n d _ a l s o _ y o u _ s h o u l d _ k n o w _ t h a t _ y o u _ a r e _ w a t e r p r o o f _ _ y o u _ n e v e r _ m e l t,string,
26,147163,TakaharuTezuka_2014X_248.71_250.05,1.34,248.71,250.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,,children,string,,c h i l d r e n,string,
19,147156,TakaharuTezuka_2014X_189.73_198.75,9.02,189.73,198.75,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,,between classrooms  so there is no acoustic barrier at all   when you put many children,string,,b e t w e e n _ c l a s s r o o m s _ _ s o _ t h e r e _ i s _ n o _ a c o u s t i c _ b a r r i e r _ a t _ a l l _ _ _ w h e n _ y o u _ p u t _ m a n y _ c h i l d r e n,string,
64,147201,TakaharuTezuka_2014X_573.26_575.88,2.62,573.26,575.88,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,,and this is one of the attempts,string,,a n d _ t h i s _ i s _ o n e _ o f _ t h e _ a t t e m p t s,string,
27,147164,TakaharuTezuka_2014X_270.77_274.99,4.22,270.77,274.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,, up in the jungle with noise  they need noise ,string,,_ u p _ i n _ t h e _ j u n g l e _ w i t h _ n o i s e _ _ t h e y _ n e e d _ n o i s e _,string,
54,147191,TakaharuTezuka_2014X_525.48_529.91,4.43,525.48,529.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,, don 't train them we leave them on top of the,string,,_ d o n _ ' t _ t r a i n _ t h e m _ w e _ l e a v e _ t h e m _ o n _ t o p _ o f _ t h e,string,
20,147157,TakaharuTezuka_2014X_198.62_200.11,1.49,198.62,200.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TakaharuTezuka_2014X.sph,sph,,TakaharuTezuka_2014X,string,,in a quiet,string,,i n _ a _ q u i e t,string,
