,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,79,264659,NoahWilsonRich_2012X_675_679.88,4.88,675.0,679.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,, the red dye with that found in a maraschino cherry factory down the street,string,,_ t h e _ r e d _ d y e _ w i t h _ t h a t _ f o u n d _ i n _ a _ m a r a s c h i n o _ c h e r r y _ f a c t o r y _ d o w n _ t h e _ s t r e e t,string,
2,2,264582,NoahWilsonRich_2012X_26.66_35.22,8.56,26.66,35.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,, or maybe anything that has more legs than two  and let me start by telling you i gotcha  i understand that but,string,,_ o r _ m a y b e _ a n y t h i n g _ t h a t _ h a s _ m o r e _ l e g s _ t h a n _ t w o _ _ a n d _ l e t _ m e _ s t a r t _ b y _ t e l l i n g _ y o u _ i _ g o t c h a _ _ i _ u n d e r s t a n d _ t h a t _ b u t,string,
3,1,264581,NoahWilsonRich_2012X_18.55_25.26,6.71,18.55,25.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,,a beard full of bees now this is what many of you might picture when you think about honeybees,string,,a _ b e a r d _ f u l l _ o f _ b e e s _ n o w _ t h i s _ i s _ w h a t _ m a n y _ o f _ y o u _ m i g h t _ p i c t u r e _ w h e n _ y o u _ t h i n k _ a b o u t _ h o n e y b e e s,string,
6,59,264639,NoahWilsonRich_2012X_504.9_516.8,11.9,504.9,516.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,, healthier through vaccines through yogurt like probiotics and other types of therapies in ways that can be fed orally to bees and this process is so easy even a 7 year old can do it,string,,_ h e a l t h i e r _ t h r o u g h _ v a c c i n e s _ t h r o u g h _ y o g u r t _ l i k e _ p r o b i o t i c s _ a n d _ o t h e r _ t y p e s _ o f _ t h e r a p i e s _ i n _ w a y s _ t h a t _ c a n _ b e _ f e d _ o r a l l y _ t o _ b e e s _ a n d _ t h i s _ p r o c e s s _ i s _ s o _ e a s y _ e v e n _ a _ 7 _ y e a r _ o l d _ c a n _ d o _ i t,string,
14,43,264623,NoahWilsonRich_2012X_375.97_389.44,13.47,375.97,389.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,, perhaps there 's more pollen in the city with the trains coming in to urban hubs they can carry pollen with them very light pollen and it 's just a big supermarket in the city a lot of linden trees live along the railroad tracks,string,,_ p e r h a p s _ t h e r e _ ' s _ m o r e _ p o l l e n _ i n _ t h e _ c i t y _ w i t h _ t h e _ t r a i n s _ c o m i n g _ i n _ t o _ u r b a n _ h u b s _ t h e y _ c a n _ c a r r y _ p o l l e n _ w i t h _ t h e m _ v e r y _ l i g h t _ p o l l e n _ a n d _ i t _ ' s _ j u s t _ a _ b i g _ s u p e r m a r k e t _ i n _ t h e _ c i t y _ a _ l o t _ o f _ l i n d e n _ t r e e s _ l i v e _ a l o n g _ t h e _ r a i l r o a d _ t r a c k s,string,
16,29,264609,NoahWilsonRich_2012X_254.78_268.68,13.9,254.78,268.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,, honeybee hives for anybody who wants them in the city  in the countryside  and we introduce honeybees  and the idea of beekeeping in your own backyard or rooftop or fire escape for even that matter  and seeing how simple it is and how possible it is,string,,_ h o n e y b e e _ h i v e s _ f o r _ a n y b o d y _ w h o _ w a n t s _ t h e m _ i n _ t h e _ c i t y _ _ i n _ t h e _ c o u n t r y s i d e _ _ a n d _ w e _ i n t r o d u c e _ h o n e y b e e s _ _ a n d _ t h e _ i d e a _ o f _ b e e k e e p i n g _ i n _ y o u r _ o w n _ b a c k y a r d _ o r _ r o o f t o p _ o r _ f i r e _ e s c a p e _ f o r _ e v e n _ t h a t _ m a t t e r _ _ a n d _ s e e i n g _ h o w _ s i m p l e _ i t _ i s _ a n d _ h o w _ p o s s i b l e _ i t _ i s,string,
18,22,264602,NoahWilsonRich_2012X_191.38_197.38,6.0,191.38,197.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,,and let 's think about urban living not today and not in the past but what about in a hundred years,string,,a n d _ l e t _ ' s _ t h i n k _ a b o u t _ u r b a n _ l i v i n g _ n o t _ t o d a y _ a n d _ n o t _ i n _ t h e _ p a s t _ b u t _ w h a t _ a b o u t _ i n _ a _ h u n d r e d _ y e a r s,string,
19,58,264638,NoahWilsonRich_2012X_497.81_504.94,7.13,497.81,504.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,, who 's looking at the effects of pesticides or diseases or habitat loss and poor nutrition on bees we 're looking at ways to make bees,string,,_ w h o _ ' s _ l o o k i n g _ a t _ t h e _ e f f e c t s _ o f _ p e s t i c i d e s _ o r _ d i s e a s e s _ o r _ h a b i t a t _ l o s s _ a n d _ p o o r _ n u t r i t i o n _ o n _ b e e s _ w e _ ' r e _ l o o k i n g _ a t _ w a y s _ t o _ m a k e _ b e e s,string,
21,82,264662,NoahWilsonRich_2012X_704.72_709.45,4.73,704.72,709.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,, integrating beehives  and i 'll show you an ending note here,string,,_ i n t e g r a t i n g _ b e e h i v e s _ _ a n d _ i _ ' l l _ s h o w _ y o u _ a n _ e n d i n g _ n o t e _ h e r e,string,
22,23,264603,NoahWilsonRich_2012X_197.15_199.93,2.78,197.15,199.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,,what 's it gonna look like  we have huge,string,,w h a t _ ' s _ i t _ g o n n a _ l o o k _ l i k e _ _ w e _ h a v e _ h u g e,string,
27,69,264649,NoahWilsonRich_2012X_584.4_588.65,4.25,584.4,588.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NoahWilsonRich_2012X.sph,sph,,NoahWilsonRich_2012X,string,,and these bees are terrific and they also will use,string,,a n d _ t h e s e _ b e e s _ a r e _ t e r r i f i c _ a n d _ t h e y _ a l s o _ w i l l _ u s e,string,
