Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
6,100302,CamilleBrown_2016V_40.04_47.25,7.21,40.04,47.25,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,, because of that social dances bubble up they change and they spread like wildfire,string,,_ b e c a u s e _ o f _ t h a t _ s o c i a l _ d a n c e s _ b u b b l e _ u p _ t h e y _ c h a n g e _ a n d _ t h e y _ s p r e a d _ l i k e _ w i l d f i r e,string,
0,100296,CamilleBrown_2016V_13.09_16.91,3.82,13.09,16.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,, the bop is a type of social,string,,_ t h e _ b o p _ i s _ a _ t y p e _ o f _ s o c i a l,string,
3,100299,CamilleBrown_2016V_26.69_30.36,3.67,26.69,30.36,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,,a social dance isn 't choreographed by any one person ,string,,a _ s o c i a l _ d a n c e _ i s n _ ' t _ c h o r e o g r a p h e d _ b y _ a n y _ o n e _ p e r s o n _,string,
23,100319,CamilleBrown_2016V_161.28_168.44,7.16,161.28,168.44,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,,making its way into lindy hop  swing dancing and even the kid n play  originally called the funky charleston,string,,m a k i n g _ i t s _ w a y _ i n t o _ l i n d y _ h o p _ _ s w i n g _ d a n c i n g _ a n d _ e v e n _ t h e _ k i d _ n _ p l a y _ _ o r i g i n a l l y _ c a l l e d _ t h e _ f u n k y _ c h a r l e s t o n,string,
29,100325,CamilleBrown_2016V_205.11_208.51,3.4,205.11,208.51,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,, brought to america from the congo during slavery,string,,_ b r o u g h t _ t o _ a m e r i c a _ f r o m _ t h e _ c o n g o _ d u r i n g _ s l a v e r y,string,
32,100328,CamilleBrown_2016V_237.97_245.58,7.61,237.97,245.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,, social dance took on even more visibility  borrowing from its long past  shaping culture and being shaped by it,string,,_ s o c i a l _ d a n c e _ t o o k _ o n _ e v e n _ m o r e _ v i s i b i l i t y _ _ b o r r o w i n g _ f r o m _ i t s _ l o n g _ p a s t _ _ s h a p i n g _ c u l t u r e _ a n d _ b e i n g _ s h a p e d _ b y _ i t,string,
21,100317,CamilleBrown_2016V_148.68_149.72,1.04,148.68,149.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,,now you might,string,,n o w _ y o u _ m i g h t,string,
5,100301,CamilleBrown_2016V_33.01_39.6,6.59,33.01,39.6,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,,each dance has steps that everyone can agree on  but it 's about the individual and their creative identity,string,,e a c h _ d a n c e _ h a s _ s t e p s _ t h a t _ e v e r y o n e _ c a n _ a g r e e _ o n _ _ b u t _ i t _ ' s _ a b o u t _ t h e _ i n d i v i d u a l _ a n d _ t h e i r _ c r e a t i v e _ i d e n t i t y,string,
4,100300,CamilleBrown_2016V_30.16_33.01,2.85,30.16,33.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,,it can 't be traced to any one moment ,string,,i t _ c a n _ ' t _ b e _ t r a c e d _ t o _ a n y _ o n e _ m o m e n t _,string,
27,100323,CamilleBrown_2016V_192.49_198.99,6.5,192.49,198.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,,if you knew the steps it meant you belonged to a group  but what if it becomes a worldwide craze ,string,,i f _ y o u _ k n e w _ t h e _ s t e p s _ i t _ m e a n t _ y o u _ b e l o n g e d _ t o _ a _ g r o u p _ _ b u t _ w h a t _ i f _ i t _ b e c o m e s _ a _ w o r l d w i d e _ c r a z e _,string,
22,100318,CamilleBrown_2016V_157.57_161.28,3.71,157.57,161.28,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,, the charleston was all about improvisation and musicality ,string,,_ t h e _ c h a r l e s t o n _ w a s _ a l l _ a b o u t _ i m p r o v i s a t i o n _ a n d _ m u s i c a l i t y _,string,
9,100305,CamilleBrown_2016V_63.6_67.27,3.67,63.6,67.27,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,,the present always contains the past,string,,t h e _ p r e s e n t _ a l w a y s _ c o n t a i n s _ t h e _ p a s t,string,
13,100309,CamilleBrown_2016V_87.52_90.38,2.86,87.52,90.38,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,,it may have looked something like this,string,,i t _ m a y _ h a v e _ l o o k e d _ s o m e t h i n g _ l i k e _ t h i s,string,
18,100314,CamilleBrown_2016V_125.43_129.94,4.51,125.43,129.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CamilleBrown_2016V.sph,sph,,CamilleBrown_2016V,string,, it was the same subversive spirit that created this dance,string,,_ i t _ w a s _ t h e _ s a m e _ s u b v e r s i v e _ s p i r i t _ t h a t _ c r e a t e d _ t h i s _ d a n c e,string,
