,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,13,42223,GarikIsraelian_2009G_91.36_97.89,6.53,91.36,97.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,in the atmospheres of sun like stars  but you have it in planets and asteroids so if you,string,,i n _ t h e _ a t m o s p h e r e s _ o f _ s u n _ l i k e _ s t a r s _ _ b u t _ y o u _ h a v e _ i t _ i n _ p l a n e t s _ a n d _ a s t e r o i d s _ s o _ i f _ y o u,string,
2,20,42230,GarikIsraelian_2009G_138.18_141.67,3.49,138.18,141.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,it 's just incredible because nobody understood really,string,,i t _ ' s _ j u s t _ i n c r e d i b l e _ b e c a u s e _ n o b o d y _ u n d e r s t o o d _ r e a l l y,string,
4,4,42214,GarikIsraelian_2009G_33.49_35.46,1.97,33.49,35.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,change this world,string,,c h a n g e _ t h i s _ w o r l d,string,
5,120,42330,GarikIsraelian_2009G_747.57_754.97,7.4,747.57,754.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,carbon dioxide have been detected in the spectrum of a planet outside the solar system  it 's amazing,string,,c a r b o n _ d i o x i d e _ h a v e _ b e e n _ d e t e c t e d _ i n _ t h e _ s p e c t r u m _ o f _ a _ p l a n e t _ o u t s i d e _ t h e _ s o l a r _ s y s t e m _ _ i t _ ' s _ a m a z i n g,string,
9,92,42302,GarikIsraelian_2009G_583.14_588.07,4.93,583.14,588.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,in the atmospheres of stars  this is the sound of an alpha cen,string,,i n _ t h e _ a t m o s p h e r e s _ o f _ s t a r s _ _ t h i s _ i s _ t h e _ s o u n d _ o f _ a n _ a l p h a _ c e n,string,
11,97,42307,GarikIsraelian_2009G_613_619.83,6.83,613.0,619.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,is straightforward no life without tectonic activity without volcanic activity ,string,,i s _ s t r a i g h t f o r w a r d _ n o _ l i f e _ w i t h o u t _ t e c t o n i c _ a c t i v i t y _ w i t h o u t _ v o l c a n i c _ a c t i v i t y _,string,
12,52,42262,GarikIsraelian_2009G_334.03_345.24,11.21,334.03,345.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,we want to understand why there is so much of this element perhaps we even think that maybe supernova explosions trigger formations of planets and stars it,string,,w e _ w a n t _ t o _ u n d e r s t a n d _ w h y _ t h e r e _ i s _ s o _ m u c h _ o f _ t h i s _ e l e m e n t _ p e r h a p s _ w e _ e v e n _ t h i n k _ t h a t _ m a y b e _ s u p e r n o v a _ e x p l o s i o n s _ t r i g g e r _ f o r m a t i o n s _ o f _ p l a n e t s _ a n d _ s t a r s _ i t,string,
13,30,42240,GarikIsraelian_2009G_200.55_207.55,7.0,200.55,207.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,, it will produce something which we call a continuous spectrum a hot gas is producing emission lines only,string,,_ i t _ w i l l _ p r o d u c e _ s o m e t h i n g _ w h i c h _ w e _ c a l l _ a _ c o n t i n u o u s _ s p e c t r u m _ a _ h o t _ g a s _ i s _ p r o d u c i n g _ e m i s s i o n _ l i n e s _ o n l y,string,
17,119,42329,GarikIsraelian_2009G_745.22_747.52,2.3,745.22,747.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,water  methane,string,,w a t e r _ _ m e t h a n e,string,
20,9,42219,GarikIsraelian_2009G_68.34_73.76,5.42,68.34,73.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GarikIsraelian_2009G.sph,sph,,GarikIsraelian_2009G,string,,i 'm not that far  i spent about eight months working on these profiles ,string,,i _ ' m _ n o t _ t h a t _ f a r _ _ i _ s p e n t _ a b o u t _ e i g h t _ m o n t h s _ w o r k i n g _ o n _ t h e s e _ p r o f i l e s _,string,
