,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,14,38209,CalebChung_2007P_116.18_122.32,6.14,116.18,122.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, she 's beautiful this is how they looked when they came out at the end these are a this is like a fifteen million dollar line and it got me through some,string,,_ s h e _ ' s _ b e a u t i f u l _ t h i s _ i s _ h o w _ t h e y _ l o o k e d _ w h e n _ t h e y _ c a m e _ o u t _ a t _ t h e _ e n d _ t h e s e _ a r e _ a _ t h i s _ i s _ l i k e _ a _ f i f t e e n _ m i l l i o n _ d o l l a r _ l i n e _ a n d _ i t _ g o t _ m e _ t h r o u g h _ s o m e,string,
1,33,38228,CalebChung_2007P_359.3_363.01,3.71,359.3,363.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,this is a quick tale i 'm going to tell this is the furby tale,string,,t h i s _ i s _ a _ q u i c k _ t a l e _ i _ ' m _ g o i n g _ t o _ t e l l _ t h i s _ i s _ t h e _ f u r b y _ t a l e,string,
2,58,38253,CalebChung_2007P_539.82_544.07,4.25,539.82,544.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,it 's a little robot on heroin or something i think so,string,,i t _ ' s _ a _ l i t t l e _ r o b o t _ o n _ h e r o i n _ o r _ s o m e t h i n g _ i _ t h i n k _ s o,string,
4,2,38197,CalebChung_2007P_25_28.05,3.05,25.0,28.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,i guess and before that i was a silversmith and before that i was,string,,i _ g u e s s _ a n d _ b e f o r e _ t h a t _ i _ w a s _ a _ s i l v e r s m i t h _ a n d _ b e f o r e _ t h a t _ i _ w a s,string,
9,24,38219,CalebChung_2007P_251.78_259.45,7.67,251.78,259.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, and you can see the massively parallel processing nintendos there  and over to the left is a view master of the cd rom and a guy named stan reznikov did this as a,string,,_ a n d _ y o u _ c a n _ s e e _ t h e _ m a s s i v e l y _ p a r a l l e l _ p r o c e s s i n g _ n i n t e n d o s _ t h e r e _ _ a n d _ o v e r _ t o _ t h e _ l e f t _ i s _ a _ v i e w _ m a s t e r _ o f _ t h e _ c d _ r o m _ a n d _ a _ g u y _ n a m e d _ s t a n _ r e z n i k o v _ d i d _ t h i s _ a s _ a,string,
13,5,38200,CalebChung_2007P_35.95_38.67,2.72,35.95,38.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,after learning about all the quantum stuff laughter,string,,a f t e r _ l e a r n i n g _ a b o u t _ a l l _ t h e _ q u a n t u m _ s t u f f _ l a u g h t e r,string,
14,66,38261,CalebChung_2007P_582.87_594.82,11.95,582.87,594.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,anyway finally settled on kind of this kind of a look little poufy body a little imaginary character  and there he is a little bush baby on caught in the headlights there i actually went to toys r us got a little furry cat ripped it apart and made this,string,,a n y w a y _ f i n a l l y _ s e t t l e d _ o n _ k i n d _ o f _ t h i s _ k i n d _ o f _ a _ l o o k _ l i t t l e _ p o u f y _ b o d y _ a _ l i t t l e _ i m a g i n a r y _ c h a r a c t e r _ _ a n d _ t h e r e _ h e _ i s _ a _ l i t t l e _ b u s h _ b a b y _ o n _ c a u g h t _ i n _ t h e _ h e a d l i g h t s _ t h e r e _ i _ a c t u a l l y _ w e n t _ t o _ t o y s _ r _ u s _ g o t _ a _ l i t t l e _ f u r r y _ c a t _ r i p p e d _ i t _ a p a r t _ a n d _ m a d e _ t h i s,string,
15,63,38258,CalebChung_2007P_565.97_573.9,7.93,565.97,573.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,didn 't test so well but i like him and then she started doing these other images at that time beanie babies was a big hit and we thought we 'll do a bunch of different ones,string,,d i d n _ ' t _ t e s t _ s o _ w e l l _ b u t _ i _ l i k e _ h i m _ a n d _ t h e n _ s h e _ s t a r t e d _ d o i n g _ t h e s e _ o t h e r _ i m a g e s _ a t _ t h a t _ t i m e _ b e a n i e _ b a b i e s _ w a s _ a _ b i g _ h i t _ a n d _ w e _ t h o u g h t _ w e _ ' l l _ d o _ a _ b u n c h _ o f _ d i f f e r e n t _ o n e s,string,
19,29,38224,CalebChung_2007P_330.05_334.38,4.33,330.05,334.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, with innovation and art and science there 's some kind of a blend that happens that allows ,string,,_ w i t h _ i n n o v a t i o n _ a n d _ a r t _ a n d _ s c i e n c e _ t h e r e _ ' s _ s o m e _ k i n d _ o f _ a _ b l e n d _ t h a t _ h a p p e n s _ t h a t _ a l l o w s _,string,
20,68,38263,CalebChung_2007P_601.93_606.05,4.12,601.93,606.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, have three girls and they just they it 's like a rescue animal thing they 're going there so,string,,_ h a v e _ t h r e e _ g i r l s _ a n d _ t h e y _ j u s t _ t h e y _ i t _ ' s _ l i k e _ a _ r e s c u e _ a n i m a l _ t h i n g _ t h e y _ ' r e _ g o i n g _ t h e r e _ s o,string,
22,82,38277,CalebChung_2007P_717.55_725.08,7.53,717.55,725.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,mattel with actually with a lady who 's here ivy ross and we did miracle moves baby made it in wired magazine did a bunch of other stuff and then i started,string,,m a t t e l _ w i t h _ a c t u a l l y _ w i t h _ a _ l a d y _ w h o _ ' s _ h e r e _ i v y _ r o s s _ a n d _ w e _ d i d _ m i r a c l e _ m o v e s _ b a b y _ m a d e _ i t _ i n _ w i r e d _ m a g a z i n e _ d i d _ a _ b u n c h _ o f _ o t h e r _ s t u f f _ a n d _ t h e n _ i _ s t a r t e d,string,
24,78,38273,CalebChung_2007P_698.71_700.05,1.34,698.71,700.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,so,string,,s o,string,
25,36,38231,CalebChung_2007P_376.26_379.34,3.08,376.26,379.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,robotic life forms or technology that,string,,r o b o t i c _ l i f e _ f o r m s _ o r _ t e c h n o l o g y _ t h a t,string,
28,12,38207,CalebChung_2007P_71.22_78.02,6.8,71.22,78.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,so i used to work at mattel actually  and after i left mattel i started all these hamburger makers,string,,s o _ i _ u s e d _ t o _ w o r k _ a t _ m a t t e l _ a c t u a l l y _ _ a n d _ a f t e r _ i _ l e f t _ m a t t e l _ i _ s t a r t e d _ a l l _ t h e s e _ h a m b u r g e r _ m a k e r s,string,
30,41,38236,CalebChung_2007P_400.04_410.28,10.24,400.04,410.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, had a big interest in this this one actually didn 't go anywhere but i got my feet wet doing this this is a smaller one and i have a little moving torso on there a little tiny guy walks along more servo drives ,string,,_ h a d _ a _ b i g _ i n t e r e s t _ i n _ t h i s _ t h i s _ o n e _ a c t u a l l y _ d i d n _ ' t _ g o _ a n y w h e r e _ b u t _ i _ g o t _ m y _ f e e t _ w e t _ d o i n g _ t h i s _ t h i s _ i s _ a _ s m a l l e r _ o n e _ a n d _ i _ h a v e _ a _ l i t t l e _ m o v i n g _ t o r s o _ o n _ t h e r e _ a _ l i t t l e _ t i n y _ g u y _ w a l k s _ a l o n g _ m o r e _ s e r v o _ d r i v e s _,string,
32,31,38226,CalebChung_2007P_341.16_354.76,13.6,341.16,354.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,and so art and science have a kind of dynamic balance that 's where i think innovation happens and actually this is to me how i can come up with great ideas but it 's not how you actually get leverage actually you have to put a circle around that and call,string,,a n d _ s o _ a r t _ a n d _ s c i e n c e _ h a v e _ a _ k i n d _ o f _ d y n a m i c _ b a l a n c e _ t h a t _ ' s _ w h e r e _ i _ t h i n k _ i n n o v a t i o n _ h a p p e n s _ a n d _ a c t u a l l y _ t h i s _ i s _ t o _ m e _ h o w _ i _ c a n _ c o m e _ u p _ w i t h _ g r e a t _ i d e a s _ b u t _ i t _ ' s _ n o t _ h o w _ y o u _ a c t u a l l y _ g e t _ l e v e r a g e _ a c t u a l l y _ y o u _ h a v e _ t o _ p u t _ a _ c i r c l e _ a r o u n d _ t h a t _ a n d _ c a l l,string,
33,55,38250,CalebChung_2007P_527.21_529.88,2.67,527.21,529.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,little bb in the box is my tilt sensor i,string,,l i t t l e _ b b _ i n _ t h e _ b o x _ i s _ m y _ t i l t _ s e n s o r _ i,string,
34,77,38272,CalebChung_2007P_692.65_698.33,5.68,692.65,698.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,and hasbro made about you know a billion and a half dollars and i just a little bit on each one ,string,,a n d _ h a s b r o _ m a d e _ a b o u t _ y o u _ k n o w _ a _ b i l l i o n _ a n d _ a _ h a l f _ d o l l a r s _ a n d _ i _ j u s t _ a _ l i t t l e _ b i t _ o n _ e a c h _ o n e _,string,
37,76,38271,CalebChung_2007P_682.93_692.65,9.72,682.93,692.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,total total total chaos for a while they were making two million furbys a month they actually wound up doing about forty million furbys i it 's unbelievable how i don 't know how that can be,string,,t o t a l _ t o t a l _ t o t a l _ c h a o s _ f o r _ a _ w h i l e _ t h e y _ w e r e _ m a k i n g _ t w o _ m i l l i o n _ f u r b y s _ a _ m o n t h _ t h e y _ a c t u a l l y _ w o u n d _ u p _ d o i n g _ a b o u t _ f o r t y _ m i l l i o n _ f u r b y s _ i _ i t _ ' s _ u n b e l i e v a b l e _ h o w _ i _ d o n _ ' t _ k n o w _ h o w _ t h a t _ c a n _ b e,string,
42,88,38283,CalebChung_2007P_765.64_774.96,9.32,765.64,774.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,so i picked a camarasaurus because the camarasaurus was the most abundant of the of the sauropods in north america and you could actually find full fossil evidence of these,string,,s o _ i _ p i c k e d _ a _ c a m a r a s a u r u s _ b e c a u s e _ t h e _ c a m a r a s a u r u s _ w a s _ t h e _ m o s t _ a b u n d a n t _ o f _ t h e _ o f _ t h e _ s a u r o p o d s _ i n _ n o r t h _ a m e r i c a _ a n d _ y o u _ c o u l d _ a c t u a l l y _ f i n d _ f u l l _ f o s s i l _ e v i d e n c e _ o f _ t h e s e,string,
44,65,38260,CalebChung_2007P_579.99_583.03,3.04,579.99,583.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, favorite demon furby that was a good one ,string,,_ f a v o r i t e _ d e m o n _ f u r b y _ t h a t _ w a s _ a _ g o o d _ o n e _,string,
49,20,38215,CalebChung_2007P_187.37_196.08,8.71,187.37,196.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,then i started doing animatronics i loved dinosaurs i used to be in the film business kind of  and actually nicholas negroponte saw this when i was like twelve and,string,,t h e n _ i _ s t a r t e d _ d o i n g _ a n i m a t r o n i c s _ i _ l o v e d _ d i n o s a u r s _ i _ u s e d _ t o _ b e _ i n _ t h e _ f i l m _ b u s i n e s s _ k i n d _ o f _ _ a n d _ a c t u a l l y _ n i c h o l a s _ n e g r o p o n t e _ s a w _ t h i s _ w h e n _ i _ w a s _ l i k e _ t w e l v e _ a n d,string,
50,61,38256,CalebChung_2007P_554.9_560.94,6.04,554.9,560.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, here and she does drawings right she 's an actual  you know artist and she starts doing all these different drawings and does,string,,_ h e r e _ a n d _ s h e _ d o e s _ d r a w i n g s _ r i g h t _ s h e _ ' s _ a n _ a c t u a l _ _ y o u _ k n o w _ a r t i s t _ a n d _ s h e _ s t a r t s _ d o i n g _ a l l _ t h e s e _ d i f f e r e n t _ d r a w i n g s _ a n d _ d o e s,string,
56,102,38297,CalebChung_2007P_879.99_889.7,9.71,879.99,889.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, then more sculpting and then more sculpting and then more sculpting and then more sculpting  and then  four years and ten million dollars later we have a little pleo  john do you want to bring him up,string,,_ t h e n _ m o r e _ s c u l p t i n g _ a n d _ t h e n _ m o r e _ s c u l p t i n g _ a n d _ t h e n _ m o r e _ s c u l p t i n g _ a n d _ t h e n _ m o r e _ s c u l p t i n g _ _ a n d _ t h e n _ _ f o u r _ y e a r s _ a n d _ t e n _ m i l l i o n _ d o l l a r s _ l a t e r _ w e _ h a v e _ a _ l i t t l e _ p l e o _ _ j o h n _ d o _ y o u _ w a n t _ t o _ b r i n g _ h i m _ u p,string,
57,10,38205,CalebChung_2007P_64.12_68.23,4.11,64.12,68.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,anyway i made this little tape that i 'd always show when i go in this is the name of my,string,,a n y w a y _ i _ m a d e _ t h i s _ l i t t l e _ t a p e _ t h a t _ i _ ' d _ a l w a y s _ s h o w _ w h e n _ i _ g o _ i n _ t h i s _ i s _ t h e _ n a m e _ o f _ m y,string,
60,39,38234,CalebChung_2007P_384.06_398.99,14.93,384.06,398.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,this is my wife christi and abby and melissa and my 17 year old now emily  who was just a pack of trouble all right there 's that robot again i came out of the movie business as i said  and i said let 's make these animatronic robots  let 's make these things,string,,t h i s _ i s _ m y _ w i f e _ c h r i s t i _ a n d _ a b b y _ a n d _ m e l i s s a _ a n d _ m y _ 1 7 _ y e a r _ o l d _ n o w _ e m i l y _ _ w h o _ w a s _ j u s t _ a _ p a c k _ o f _ t r o u b l e _ a l l _ r i g h t _ t h e r e _ ' s _ t h a t _ r o b o t _ a g a i n _ i _ c a m e _ o u t _ o f _ t h e _ m o v i e _ b u s i n e s s _ a s _ i _ s a i d _ _ a n d _ i _ s a i d _ l e t _ ' s _ m a k e _ t h e s e _ a n i m a t r o n i c _ r o b o t s _ _ l e t _ ' s _ m a k e _ t h e s e _ t h i n g s,string,
62,15,38210,CalebChung_2007P_129.96_138.79,8.83,129.96,138.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,, squishy head for no apparent reason  this is some effects that i did for wig rattle and roll that was a robot eye thing,string,,_ s q u i s h y _ h e a d _ f o r _ n o _ a p p a r e n t _ r e a s o n _ _ t h i s _ i s _ s o m e _ e f f e c t s _ t h a t _ i _ d i d _ f o r _ w i g _ r a t t l e _ a n d _ r o l l _ t h a t _ w a s _ a _ r o b o t _ e y e _ t h i n g,string,
63,100,38295,CalebChung_2007P_868.4_875.31,6.91,868.4,875.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,now you go back and you cover the whole thing with clay now you start doing the sculpture for this and you can see we got a guy from who 's just,string,,n o w _ y o u _ g o _ b a c k _ a n d _ y o u _ c o v e r _ t h e _ w h o l e _ t h i n g _ w i t h _ c l a y _ n o w _ y o u _ s t a r t _ d o i n g _ t h e _ s c u l p t u r e _ f o r _ t h i s _ a n d _ y o u _ c a n _ s e e _ w e _ g o t _ a _ g u y _ f r o m _ w h o _ ' s _ j u s t,string,
64,54,38249,CalebChung_2007P_516.2_527.42,11.22,516.2,527.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,got to start building it so this is the real thing i get up and start cutting my finger and and gluing things together and that 's my little workshop and there 's the first little cam that drove furby  and there 's furby on the half shell you can see the little,string,,g o t _ t o _ s t a r t _ b u i l d i n g _ i t _ s o _ t h i s _ i s _ t h e _ r e a l _ t h i n g _ i _ g e t _ u p _ a n d _ s t a r t _ c u t t i n g _ m y _ f i n g e r _ a n d _ a n d _ g l u i n g _ t h i n g s _ t o g e t h e r _ a n d _ t h a t _ ' s _ m y _ l i t t l e _ w o r k s h o p _ a n d _ t h e r e _ ' s _ t h e _ f i r s t _ l i t t l e _ c a m _ t h a t _ d r o v e _ f u r b y _ _ a n d _ t h e r e _ ' s _ f u r b y _ o n _ t h e _ h a l f _ s h e l l _ y o u _ c a n _ s e e _ t h e _ l i t t l e,string,
67,62,38257,CalebChung_2007P_560.57_565.5,4.93,560.57,565.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,color patterns and coloring books and i like the guy with the cigar at the bottom there he,string,,c o l o r _ p a t t e r n s _ a n d _ c o l o r i n g _ b o o k s _ a n d _ i _ l i k e _ t h e _ g u y _ w i t h _ t h e _ c i g a r _ a t _ t h e _ b o t t o m _ t h e r e _ h e,string,
68,84,38279,CalebChung_2007P_739.23_749.56,10.33,739.23,749.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CalebChung_2007P.sph,sph,,CalebChung_2007P,string,,this other guy saw it and then then people started to want to do it and they said they 'd spend all this time so i said ok let 's try to do this dinosaur project the crazy idea is we 're going to try ,string,,t h i s _ o t h e r _ g u y _ s a w _ i t _ a n d _ t h e n _ t h e n _ p e o p l e _ s t a r t e d _ t o _ w a n t _ t o _ d o _ i t _ a n d _ t h e y _ s a i d _ t h e y _ ' d _ s p e n d _ a l l _ t h i s _ t i m e _ s o _ i _ s a i d _ o k _ l e t _ ' s _ t r y _ t o _ d o _ t h i s _ d i n o s a u r _ p r o j e c t _ t h e _ c r a z y _ i d e a _ i s _ w e _ ' r e _ g o i n g _ t o _ t r y _,string,
