,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,59,11255,JustinDavidson_2017S_335.96_343.98,8.02,335.96,343.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,,but it lacks the informality of a leisurely hangout it 's just not the sort of place you really want to just hang out and chat,string,,b u t _ i t _ l a c k s _ t h e _ i n f o r m a l i t y _ o f _ a _ l e i s u r e l y _ h a n g o u t _ i t _ ' s _ j u s t _ n o t _ t h e _ s o r t _ o f _ p l a c e _ y o u _ r e a l l y _ w a n t _ t o _ j u s t _ h a n g _ o u t _ a n d _ c h a t,string,
4,46,11242,JustinDavidson_2017S_260.03_264.03,4.0,260.03,264.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,,not form  not function not structure ,string,,n o t _ f o r m _ _ n o t _ f u n c t i o n _ n o t _ s t r u c t u r e _,string,
7,80,11276,JustinDavidson_2017S_480.56_489.93,9.37,480.56,489.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,,to be expressive this is a section of wall framing a plaza in the  pre hispanic city of mitla in southern mexico,string,,t o _ b e _ e x p r e s s i v e _ t h i s _ i s _ a _ s e c t i o n _ o f _ w a l l _ f r a m i n g _ a _ p l a z a _ i n _ t h e _ _ p r e _ h i s p a n i c _ c i t y _ o f _ m i t l a _ i n _ s o u t h e r n _ m e x i c o,string,
8,79,11275,JustinDavidson_2017S_478.73_480.72,1.99,478.73,480.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,, has a limited ability,string,,_ h a s _ a _ l i m i t e d _ a b i l i t y,string,
9,122,11318,JustinDavidson_2017S_731.19_735.11,3.92,731.19,735.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,,where the world 's cultures and languages,string,,w h e r e _ t h e _ w o r l d _ ' s _ c u l t u r e s _ a n d _ l a n g u a g e s,string,
13,2,11198,JustinDavidson_2017S_25.04_33.78,8.74,25.04,33.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,, right next to you might have the most idiosyncratic inner life but you don 't have a clue because we 're all wearing the same blank expression all the time,string,,_ r i g h t _ n e x t _ t o _ y o u _ m i g h t _ h a v e _ t h e _ m o s t _ i d i o s y n c r a t i c _ i n n e r _ l i f e _ b u t _ y o u _ d o n _ ' t _ h a v e _ a _ c l u e _ b e c a u s e _ w e _ ' r e _ a l l _ w e a r i n g _ t h e _ s a m e _ b l a n k _ e x p r e s s i o n _ a l l _ t h e _ t i m e,string,
14,97,11293,JustinDavidson_2017S_580.77_588.52,7.75,580.77,588.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,,but the truth is that these are mostly one offs boutique projects not easily reproduced at a global scale,string,,b u t _ t h e _ t r u t h _ i s _ t h a t _ t h e s e _ a r e _ m o s t l y _ o n e _ o f f s _ b o u t i q u e _ p r o j e c t s _ n o t _ e a s i l y _ r e p r o d u c e d _ a t _ a _ g l o b a l _ s c a l e,string,
19,104,11300,JustinDavidson_2017S_613.56_616.64,3.08,613.56,616.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,,a pair of twisting towers on the east river ,string,,a _ p a i r _ o f _ t w i s t i n g _ t o w e r s _ o n _ t h e _ e a s t _ r i v e r _,string,
20,37,11233,JustinDavidson_2017S_204.93_212.5,7.57,204.93,212.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,, 's surfaces affect the way we live in it when i visited salamanca in spain i gravitated to the plaza mayor,string,,_ ' s _ s u r f a c e s _ a f f e c t _ t h e _ w a y _ w e _ l i v e _ i n _ i t _ w h e n _ i _ v i s i t e d _ s a l a m a n c a _ i n _ s p a i n _ i _ g r a v i t a t e d _ t o _ t h e _ p l a z a _ m a y o r,string,
23,50,11246,JustinDavidson_2017S_279.84_285.07,5.23,279.84,285.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JustinDavidson_2017S.sph,sph,,JustinDavidson_2017S,string,, exteriors so one contemporary equivalent of the plaza mayor in salamanca is ,string,,_ e x t e r i o r s _ s o _ o n e _ c o n t e m p o r a r y _ e q u i v a l e n t _ o f _ t h e _ p l a z a _ m a y o r _ i n _ s a l a m a n c a _ i s _,string,
