,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,69,98595,FeiFeiLi_2015_456_466.82,10.82,456.0,466.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,,together  almost fifty thousand workers from one hundred  and sixty seven countries around the world helped us to clean  sort ,string,,t o g e t h e r _ _ a l m o s t _ f i f t y _ t h o u s a n d _ w o r k e r s _ f r o m _ o n e _ h u n d r e d _ _ a n d _ s i x t y _ s e v e n _ c o u n t r i e s _ a r o u n d _ t h e _ w o r l d _ h e l p e d _ u s _ t o _ c l e a n _ _ s o r t _,string,
4,3,98529,FeiFeiLi_2015_46.8_49.96,3.16,46.8,49.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,,to make sense of what she sees,string,,t o _ m a k e _ s e n s e _ o f _ w h a t _ s h e _ s e e s,string,
5,108,98634,FeiFeiLi_2015_771.13_773.3,2.17,771.13,773.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,,not so fast ,string,,n o t _ s o _ f a s t _,string,
10,93,98619,FeiFeiLi_2015_661.53_669.88,8.35,661.53,669.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,, to train such a humongous model the convolutional neural network blossomed in a way that no one expected ,string,,_ t o _ t r a i n _ s u c h _ a _ h u m o n g o u s _ m o d e l _ t h e _ c o n v o l u t i o n a l _ n e u r a l _ n e t w o r k _ b l o s s o m e d _ i n _ a _ w a y _ t h a t _ n o _ o n e _ e x p e c t e d _,string,
11,0,98526,FeiFeiLi_2015_15.52_16.86,1.34,15.52,16.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,, let me show you something,string,,_ l e t _ m e _ s h o w _ y o u _ s o m e t h i n g,string,
13,142,98668,FeiFeiLi_2015_1044.48_1051.52,7.04,1044.48,1051.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,,for the first time human eyes won 't be the only ones pondering and exploring our world we,string,,f o r _ t h e _ f i r s t _ t i m e _ h u m a n _ e y e s _ w o n _ ' t _ b e _ t h e _ o n l y _ o n e s _ p o n d e r i n g _ a n d _ e x p l o r i n g _ o u r _ w o r l d _ w e,string,
15,99,98625,FeiFeiLi_2015_705.32_710.43,5.11,705.32,710.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,, sometimes when the computer is not so confident about what it sees ,string,,_ s o m e t i m e s _ w h e n _ t h e _ c o m p u t e r _ i s _ n o t _ s o _ c o n f i d e n t _ a b o u t _ w h a t _ i t _ s e e s _,string,
18,35,98561,FeiFeiLi_2015_252.26_259.53,7.27,252.26,259.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,, geometry of things understanding relations  emotions actions and intentions,string,,_ g e o m e t r y _ o f _ t h i n g s _ u n d e r s t a n d i n g _ r e l a t i o n s _ _ e m o t i o n s _ a c t i o n s _ a n d _ i n t e n t i o n s,string,
20,118,98644,FeiFeiLi_2015_851.18_853.56,2.38,851.18,853.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,,that is capable of generating a,string,,t h a t _ i s _ c a p a b l e _ o f _ g e n e r a t i n g _ a,string,
21,79,98605,FeiFeiLi_2015_530.37_535.5,5.13,530.37,535.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeiFeiLi_2015.sph,sph,,FeiFeiLi_2015,string,,across twenty two thousand classes of objects and things,string,,a c r o s s _ t w e n t y _ t w o _ t h o u s a n d _ c l a s s e s _ o f _ o b j e c t s _ a n d _ t h i n g s,string,
