,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
4,113,4640,BeebanKidron_2012S_704.87_714.52,9.65,704.87,714.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,, witnessed our members defy the binary description of how we so often describe our young they are neither feral,string,,_ w i t n e s s e d _ o u r _ m e m b e r s _ d e f y _ t h e _ b i n a r y _ d e s c r i p t i o n _ o f _ h o w _ w e _ s o _ o f t e n _ d e s c r i b e _ o u r _ y o u n g _ t h e y _ a r e _ n e i t h e r _ f e r a l,string,
5,88,4615,BeebanKidron_2012S_554.93_555.98,1.05,554.93,555.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,, story,string,,_ s t o r y,string,
6,75,4602,BeebanKidron_2012S_491.72_494.17,2.45,491.72,494.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,,and as they wrote and debated ,string,,a n d _ a s _ t h e y _ w r o t e _ a n d _ d e b a t e d _,string,
7,66,4593,BeebanKidron_2012S_440.14_449.9,9.76,440.14,449.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,,started making them the films provided communality across all manner of divide and the stories they held provided a shared,string,,s t a r t e d _ m a k i n g _ t h e m _ t h e _ f i l m s _ p r o v i d e d _ c o m m u n a l i t y _ a c r o s s _ a l l _ m a n n e r _ o f _ d i v i d e _ a n d _ t h e _ s t o r i e s _ t h e y _ h e l d _ p r o v i d e d _ a _ s h a r e d,string,
8,3,4530,BeebanKidron_2012S_35.89_41.43,5.54,35.89,41.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,,through parable and fable we are inveterate storytellers ,string,,t h r o u g h _ p a r a b l e _ a n d _ f a b l e _ w e _ a r e _ i n v e t e r a t e _ s t o r y t e l l e r s _,string,
9,65,4592,BeebanKidron_2012S_430.22_440.14,9.92,430.22,440.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,,translated into life some of our kids started talking with their parents  others with their teachers or with their friends and those without friends,string,,t r a n s l a t e d _ i n t o _ l i f e _ s o m e _ o f _ o u r _ k i d s _ s t a r t e d _ t a l k i n g _ w i t h _ t h e i r _ p a r e n t s _ _ o t h e r s _ w i t h _ t h e i r _ t e a c h e r s _ o r _ w i t h _ t h e i r _ f r i e n d s _ a n d _ t h o s e _ w i t h o u t _ f r i e n d s,string,
10,52,4579,BeebanKidron_2012S_339.1_349.14,10.04,339.1,349.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,,and when schindler 's list demanded that they never forget one child full of the pain of consciousness  remarked we already forgot ,string,,a n d _ w h e n _ s c h i n d l e r _ ' s _ l i s t _ d e m a n d e d _ t h a t _ t h e y _ n e v e r _ f o r g e t _ o n e _ c h i l d _ f u l l _ o f _ t h e _ p a i n _ o f _ c o n s c i o u s n e s s _ _ r e m a r k e d _ w e _ a l r e a d y _ f o r g o t _,string,
12,10,4537,BeebanKidron_2012S_69.17_72.85,3.68,69.17,72.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,,its artists told stories across national boundaries,string,,i t s _ a r t i s t s _ t o l d _ s t o r i e s _ a c r o s s _ n a t i o n a l _ b o u n d a r i e s,string,
13,44,4571,BeebanKidron_2012S_277.47_281.62,4.15,277.47,281.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,, the film is older than most of our members ' grandparents,string,,_ t h e _ f i l m _ i s _ o l d e r _ t h a n _ m o s t _ o f _ o u r _ m e m b e r s _ ' _ g r a n d p a r e n t s,string,
19,83,4610,BeebanKidron_2012S_533.25_535.41,2.16,533.25,535.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BeebanKidron_2012S.sph,sph,,BeebanKidron_2012S,string,,left europe in a hurry,string,,l e f t _ e u r o p e _ i n _ a _ h u r r y,string,
