Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
232,31842,TimBrown_2008P_504.68_509.5,4.82,504.68,509.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,very very quickly one of them might be you know when we see this funny stripy thing,string,,v e r y _ v e r y _ q u i c k l y _ o n e _ o f _ t h e m _ m i g h t _ b e _ y o u _ k n o w _ w h e n _ w e _ s e e _ t h i s _ f u n n y _ s t r i p y _ t h i n g,string,
261,31871,TimBrown_2008P_725.76_733.42,7.66,725.76,733.42,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,, its the plant from which you can create mescaline one of the psychedelic drugs for those of you around in the ' 60s you probably know it well  mckim published a paper in one thousand nine ,string,,_ i t s _ t h e _ p l a n t _ f r o m _ w h i c h _ y o u _ c a n _ c r e a t e _ m e s c a l i n e _ o n e _ o f _ t h e _ p s y c h e d e l i c _ d r u g s _ f o r _ t h o s e _ o f _ y o u _ a r o u n d _ i n _ t h e _ ' _ 6 0 s _ y o u _ p r o b a b l y _ k n o w _ i t _ w e l l _ _ m c k i m _ p u b l i s h e d _ a _ p a p e r _ i n _ o n e _ t h o u s a n d _ n i n e _,string,
236,31846,TimBrown_2008P_537.74_545.81,8.07,537.74,545.81,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,the more creative of them might get to a really interesting example  and this openness is the beginning of exploratory play,string,,t h e _ m o r e _ c r e a t i v e _ o f _ t h e m _ m i g h t _ g e t _ t o _ a _ r e a l l y _ i n t e r e s t i n g _ e x a m p l e _ _ a n d _ t h i s _ o p e n n e s s _ i s _ t h e _ b e g i n n i n g _ o f _ e x p l o r a t o r y _ p l a y,string,
105,31008,TimBrown_2009G_617.97_620.99,3.02,617.97,620.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,,so in one of their projects called southwark circle,string,,s o _ i n _ o n e _ o f _ t h e i r _ p r o j e c t s _ c a l l e d _ s o u t h w a r k _ c i r c l e,string,
24,30927,TimBrown_2009G_153.84_155,1.16,153.84,155.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,,one of my favorite,string,,o n e _ o f _ m y _ f a v o r i t e,string,
228,31838,TimBrown_2008P_482.64_490.27,7.63,482.64,490.27,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,when we encounter a new situation we we have a tendency to want to categorize it just as quickly as we can you know,string,,w h e n _ w e _ e n c o u n t e r _ a _ n e w _ s i t u a t i o n _ w e _ w e _ h a v e _ a _ t e n d e n c y _ t o _ w a n t _ t o _ c a t e g o r i z e _ i t _ j u s t _ a s _ q u i c k l y _ a s _ w e _ c a n _ y o u _ k n o w,string,
103,31006,TimBrown_2009G_604.54_613.23,8.69,604.54,613.23,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,, charlie leadbeater and hugo manassei of participle have taken this idea of participation and in their manifesto entitled beveridge four point zero ,string,,_ c h a r l i e _ l e a d b e a t e r _ a n d _ h u g o _ m a n a s s e i _ o f _ p a r t i c i p l e _ h a v e _ t a k e n _ t h i s _ i d e a _ o f _ p a r t i c i p a t i o n _ a n d _ i n _ t h e i r _ m a n i f e s t o _ e n t i t l e d _ b e v e r i d g e _ f o u r _ p o i n t _ z e r o _,string,
297,31907,TimBrown_2008P_980.95_990.81,9.86,980.95,990.81,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,when play is about building a tower out of blocks the kid begins to learn a lot about towers and as they repeatedly knock it down and start again,string,,w h e n _ p l a y _ i s _ a b o u t _ b u i l d i n g _ a _ t o w e r _ o u t _ o f _ b l o c k s _ t h e _ k i d _ b e g i n s _ t o _ l e a r n _ a _ l o t _ a b o u t _ t o w e r s _ a n d _ a s _ t h e y _ r e p e a t e d l y _ k n o c k _ i t _ d o w n _ a n d _ s t a r t _ a g a i n,string,
156,31059,TimBrown_2009G_922.67_925.05,2.38,922.67,925.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,,getting the process out of the hands of designers,string,,g e t t i n g _ t h e _ p r o c e s s _ o u t _ o f _ t h e _ h a n d s _ o f _ d e s i g n e r s,string,
196,31806,TimBrown_2008P_260.41_268.38,7.97,260.41,268.38,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,feel relaxed  familiar with their surroundings  comfortable with the people that theyre working with,string,,f e e l _ r e l a x e d _ _ f a m i l i a r _ w i t h _ t h e i r _ s u r r o u n d i n g s _ _ c o m f o r t a b l e _ w i t h _ t h e _ p e o p l e _ t h a t _ t h e y r e _ w o r k i n g _ w i t h,string,
266,31876,TimBrown_2008P_769.99_772.34,2.35,769.99,772.34,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,, and then he did,string,,_ a n d _ t h e n _ h e _ d i d,string,
21,30924,TimBrown_2009G_134.64_138.34,3.7,134.64,138.34,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,,and the thames tunnel at rotherhithe both,string,,a n d _ t h e _ t h a m e s _ t u n n e l _ a t _ r o t h e r h i t h e _ b o t h,string,
218,31828,TimBrown_2008P_414.68_419.76,5.08,414.68,419.76,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,hard most of your kids figure out how to do this in the first ten seconds when they pick it up all,string,,h a r d _ m o s t _ o f _ y o u r _ k i d s _ f i g u r e _ o u t _ h o w _ t o _ d o _ t h i s _ i n _ t h e _ f i r s t _ t e n _ s e c o n d s _ w h e n _ t h e y _ p i c k _ i t _ u p _ a l l,string,
