,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
4,24,30927,TimBrown_2009G_153.84_155,1.16,153.84,155.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,,one of my favorite,string,,o n e _ o f _ m y _ f a v o r i t e,string,
14,294,31904,TimBrown_2008P_967.26_969.04,1.78,967.26,969.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,so the average,string,,s o _ t h e _ a v e r a g e,string,
22,293,31903,TimBrown_2008P_954.98_966.91,11.93,954.98,966.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,the  eameses were exploring those possibilities they were also exploring physical objects  and they were doing that through building prototypes and building is the next of the behaviors that i thought id talk about,string,,t h e _ _ e a m e s e s _ w e r e _ e x p l o r i n g _ t h o s e _ p o s s i b i l i t i e s _ t h e y _ w e r e _ a l s o _ e x p l o r i n g _ p h y s i c a l _ o b j e c t s _ _ a n d _ t h e y _ w e r e _ d o i n g _ t h a t _ t h r o u g h _ b u i l d i n g _ p r o t o t y p e s _ a n d _ b u i l d i n g _ i s _ t h e _ n e x t _ o f _ t h e _ b e h a v i o r s _ t h a t _ i _ t h o u g h t _ i d _ t a l k _ a b o u t,string,
24,271,31881,TimBrown_2008P_790.62_795.73,5.11,790.62,795.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,facility and speed with coming up coming up with ideas  and then he asked them to go away and work on those problems that,string,,f a c i l i t y _ a n d _ s p e e d _ w i t h _ c o m i n g _ u p _ c o m i n g _ u p _ w i t h _ i d e a s _ _ a n d _ t h e n _ h e _ a s k e d _ t h e m _ t o _ g o _ a w a y _ a n d _ w o r k _ o n _ t h o s e _ p r o b l e m s _ t h a t,string,
32,25,30928,TimBrown_2009G_154.96_156.01,1.05,154.96,156.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,, things to do was to,string,,_ t h i n g s _ t o _ d o _ w a s _ t o,string,
37,328,31938,TimBrown_2008P_1187.29_1195.76,8.47,1187.29,1195.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,of building play this can be approached with role play so if youre designing an interaction between two people such as i dont know ordering,string,,o f _ b u i l d i n g _ p l a y _ t h i s _ c a n _ b e _ a p p r o a c h e d _ w i t h _ r o l e _ p l a y _ s o _ i f _ y o u r e _ d e s i g n i n g _ a n _ i n t e r a c t i o n _ b e t w e e n _ t w o _ p e o p l e _ s u c h _ a s _ i _ d o n t _ k n o w _ o r d e r i n g,string,
40,128,31031,TimBrown_2009G_755.11_756.45,1.34,755.11,756.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,,now,string,,n o w,string,
46,369,31979,TimBrown_2008P_1468.61_1475.2,6.59,1468.61,1475.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,,this might feel like its a message just to go out and play like a kid  and to certain extent it is,string,,t h i s _ m i g h t _ f e e l _ l i k e _ i t s _ a _ m e s s a g e _ j u s t _ t o _ g o _ o u t _ a n d _ p l a y _ l i k e _ a _ k i d _ _ a n d _ t o _ c e r t a i n _ e x t e n t _ i t _ i s,string,
49,19,30922,TimBrown_2009G_116.27_122.97,6.7,116.27,122.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2009G.sph,sph,,TimBrown_2009G,string,,and more on design thinking as an approach that we actually might see the result in a bigger impact ,string,,a n d _ m o r e _ o n _ d e s i g n _ t h i n k i n g _ a s _ a n _ a p p r o a c h _ t h a t _ w e _ a c t u a l l y _ m i g h t _ s e e _ t h e _ r e s u l t _ i n _ a _ b i g g e r _ i m p a c t _,string,
59,180,31790,TimBrown_2008P_150.82_161.21,10.39,150.82,161.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBrown_2008P.sph,sph,,TimBrown_2008P,string,, so we might have a wild idea but were afraid to share it with with anybody else  ok so if you try the same exercise with kids they have no embarrassment at all,string,,_ s o _ w e _ m i g h t _ h a v e _ a _ w i l d _ i d e a _ b u t _ w e r e _ a f r a i d _ t o _ s h a r e _ i t _ w i t h _ w i t h _ a n y b o d y _ e l s e _ _ o k _ s o _ i f _ y o u _ t r y _ t h e _ s a m e _ e x e r c i s e _ w i t h _ k i d s _ t h e y _ h a v e _ n o _ e m b a r r a s s m e n t _ a t _ a l l,string,
