Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
9,168273,DeborahLipstadt_2017X_59.48_65.71,6.23,59.48,65.71,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,,the people who lived in the myriads of towns and villages and cities on the eastern front ,string,,t h e _ p e o p l e _ w h o _ l i v e d _ i n _ t h e _ m y r i a d s _ o f _ t o w n s _ a n d _ v i l l a g e s _ a n d _ c i t i e s _ o n _ t h e _ e a s t e r n _ f r o n t _,string,
83,168347,DeborahLipstadt_2017X_567.23_575.05,7.82,567.23,575.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,,or a child of survivors i couldn 't let that stand and consider myself a responsible,string,,o r _ a _ c h i l d _ o f _ s u r v i v o r s _ i _ c o u l d n _ ' t _ l e t _ t h a t _ s t a n d _ a n d _ c o n s i d e r _ m y s e l f _ a _ r e s p o n s i b l e,string,
16,168280,DeborahLipstadt_2017X_113.33_115.32,1.99,113.33,115.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,,think about it,string,,t h i n k _ a b o u t _ i t,string,
93,168357,DeborahLipstadt_2017X_669.89_673.18,3.29,669.89,673.18,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,,we didn 't prove what happened,string,,w e _ d i d n _ ' t _ p r o v e _ w h a t _ h a p p e n e d,string,
121,168385,DeborahLipstadt_2017X_855.05_864,8.95,855.05,864.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,, but that 's not the case there are certain things that are true  there are indisputable facts,string,,_ b u t _ t h a t _ ' s _ n o t _ t h e _ c a s e _ t h e r e _ a r e _ c e r t a i n _ t h i n g s _ t h a t _ a r e _ t r u e _ _ t h e r e _ a r e _ i n d i s p u t a b l e _ f a c t s,string,
104,168368,DeborahLipstadt_2017X_732_739.99,7.99,732.0,739.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,,and lies to be flattened  third of all extremism,string,,a n d _ l i e s _ t o _ b e _ f l a t t e n e d _ _ t h i r d _ o f _ a l l _ e x t r e m i s m,string,
91,168355,DeborahLipstadt_2017X_643.61_650.17,6.56,643.61,650.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,,and what did we find not in most cases and not in the preponderance of cases  but in every,string,,a n d _ w h a t _ d i d _ w e _ f i n d _ n o t _ i n _ m o s t _ c a s e s _ a n d _ n o t _ i n _ t h e _ p r e p o n d e r a n c e _ o f _ c a s e s _ _ b u t _ i n _ e v e r y,string,
3,168267,DeborahLipstadt_2017X_36.44_39.06,2.62,36.44,39.06,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,,who could believe it didn 't happen,string,,w h o _ c o u l d _ b e l i e v e _ i t _ d i d n _ ' t _ h a p p e n,string,
109,168373,DeborahLipstadt_2017X_787.67_795.94,8.27,787.67,795.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,,what can we do first of all we cannot be beguiled by rational,string,,w h a t _ c a n _ w e _ d o _ f i r s t _ o f _ a l l _ w e _ c a n n o t _ b e _ b e g u i l e d _ b y _ r a t i o n a l,string,
69,168333,DeborahLipstadt_2017X_477.29_481.02,3.73,477.29,481.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/DeborahLipstadt_2017X.sph,sph,,DeborahLipstadt_2017X,string,, lots of my academic colleagues counseled me eh,string,,_ l o t s _ o f _ m y _ a c a d e m i c _ c o l l e a g u e s _ c o u n s e l e d _ m e _ e h,string,
