Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
151,113230,SebastianJunger_2015P_156.7_165.95,9.25,156.7,165.95,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2015P.sph,sph,,SebastianJunger_2015P,string,,about twenty percent of people however  wind up with chronic long term ptsd they are not adapted to temporary danger  they are ,string,,a b o u t _ t w e n t y _ p e r c e n t _ o f _ p e o p l e _ h o w e v e r _ _ w i n d _ u p _ w i t h _ c h r o n i c _ l o n g _ t e r m _ p t s d _ t h e y _ a r e _ n o t _ a d a p t e d _ t o _ t e m p o r a r y _ d a n g e r _ _ t h e y _ a r e _,string,
190,113269,SebastianJunger_2015P_398.86_400.23,1.37,398.86,400.23,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2015P.sph,sph,,SebastianJunger_2015P,string,,certainly,string,,c e r t a i n l y,string,
102,79453,SebastianJunger_2014S_623.23_629.82,6.59,623.23,629.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2014S.sph,sph,,SebastianJunger_2014S,string,,brendan was a team leader in command of three men and the worst day in,string,,b r e n d a n _ w a s _ a _ t e a m _ l e a d e r _ i n _ c o m m a n d _ o f _ t h r e e _ m e n _ a n d _ t h e _ w o r s t _ d a y _ i n,string,
28,79379,SebastianJunger_2014S_180.14_185.64,5.5,180.14,185.64,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2014S.sph,sph,,SebastianJunger_2014S,string,, it was named after the platoon medic that had been killed about two months into the deployment  it was,string,,_ i t _ w a s _ n a m e d _ a f t e r _ t h e _ p l a t o o n _ m e d i c _ t h a t _ h a d _ b e e n _ k i l l e d _ a b o u t _ t w o _ m o n t h s _ i n t o _ t h e _ d e p l o y m e n t _ _ i t _ w a s,string,
191,113270,SebastianJunger_2015P_402.53_406.65,4.12,402.53,406.65,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2015P.sph,sph,,SebastianJunger_2015P,string,, on the human psyche by every metric that we have,string,,_ o n _ t h e _ h u m a n _ p s y c h e _ b y _ e v e r y _ m e t r i c _ t h a t _ w e _ h a v e,string,
215,113294,SebastianJunger_2015P_545.29_549.98,4.69,545.29,549.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2015P.sph,sph,,SebastianJunger_2015P,string,,but a lot of them maybe what 's bothering them is actually a kind of alienation i mean,string,,b u t _ a _ l o t _ o f _ t h e m _ m a y b e _ w h a t _ ' s _ b o t h e r i n g _ t h e m _ i s _ a c t u a l l y _ a _ k i n d _ o f _ a l i e n a t i o n _ i _ m e a n,string,
162,113241,SebastianJunger_2015P_229.89_234.32,4.43,229.89,234.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2015P.sph,sph,,SebastianJunger_2015P,string,,about one third of what it was in vietnam ,string,,a b o u t _ o n e _ t h i r d _ o f _ w h a t _ i t _ w a s _ i n _ v i e t n a m _,string,
245,113324,SebastianJunger_2015P_704.44_706.56,2.12,704.44,706.56,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2015P.sph,sph,,SebastianJunger_2015P,string,,ourselves and the world ,string,,o u r s e l v e s _ a n d _ t h e _ w o r l d _,string,
217,113296,SebastianJunger_2015P_557.59_562.74,5.15,557.59,562.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2015P.sph,sph,,SebastianJunger_2015P,string,,alienation disorder maybe even just calling it that for some of these people,string,,a l i e n a t i o n _ d i s o r d e r _ m a y b e _ e v e n _ j u s t _ c a l l i n g _ i t _ t h a t _ f o r _ s o m e _ o f _ t h e s e _ p e o p l e,string,
223,113302,SebastianJunger_2015P_600.7_604.7,4.0,600.7,604.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SebastianJunger_2015P.sph,sph,,SebastianJunger_2015P,string,, they 're coming back to a community where everyone everyone understands,string,,_ t h e y _ ' r e _ c o m i n g _ b a c k _ t o _ a _ c o m m u n i t y _ w h e r e _ e v e r y o n e _ e v e r y o n e _ u n d e r s t a n d s,string,
