,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,23,142513,PWSinger_2009_144.54_147.5,2.96,144.54,147.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,which is named after the asimov novel and the,string,,w h i c h _ i s _ n a m e d _ a f t e r _ t h e _ a s i m o v _ n o v e l _ a n d _ t h e,string,
2,41,142531,PWSinger_2009_277.08_283.3,6.22,277.08,283.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,, when historians look at this period they 're going to conclude that we 're in a different type of revolution a revolution in war,string,,_ w h e n _ h i s t o r i a n s _ l o o k _ a t _ t h i s _ p e r i o d _ t h e y _ ' r e _ g o i n g _ t o _ c o n c l u d e _ t h a t _ w e _ ' r e _ i n _ a _ d i f f e r e n t _ t y p e _ o f _ r e v o l u t i o n _ a _ r e v o l u t i o n _ i n _ w a r,string,
3,1,142491,PWSinger_2009_19_24.96,5.96,19.0,24.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,the ied an improvised explosive device along the side of the road with great care by two,string,,t h e _ i e d _ a n _ i m p r o v i s e d _ e x p l o s i v e _ d e v i c e _ a l o n g _ t h e _ s i d e _ o f _ t h e _ r o a d _ w i t h _ g r e a t _ c a r e _ b y _ t w o,string,
5,141,142631,PWSinger_2009_948.32_952.38,4.06,948.32,952.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,they 're both just a series of zeroes and ones ,string,,t h e y _ ' r e _ b o t h _ j u s t _ a _ s e r i e s _ o f _ z e r o e s _ a n d _ o n e s _,string,
7,116,142606,PWSinger_2009_799.88_804.52,4.64,799.88,804.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,but some have worries that this disconnection will lead to something else that it might make the,string,,b u t _ s o m e _ h a v e _ w o r r i e s _ t h a t _ t h i s _ d i s c o n n e c t i o n _ w i l l _ l e a d _ t o _ s o m e t h i n g _ e l s e _ t h a t _ i t _ m i g h t _ m a k e _ t h e,string,
11,153,142643,PWSinger_2009_1018.01_1023.36,5.35,1018.01,1023.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,that is he added unless the machine kills the wrong people repeatedly,string,,t h a t _ i s _ h e _ a d d e d _ u n l e s s _ t h e _ m a c h i n e _ k i l l s _ t h e _ w r o n g _ p e o p l e _ r e p e a t e d l y,string,
13,68,142558,PWSinger_2009_471.94_479.55,7.61,471.94,479.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,there 's already a jihadi website that you can go on and remotely detonate an ied in iraq while sitting at your home computer,string,,t h e r e _ ' s _ a l r e a d y _ a _ j i h a d i _ w e b s i t e _ t h a t _ y o u _ c a n _ g o _ o n _ a n d _ r e m o t e l y _ d e t o n a t e _ a n _ i e d _ i n _ i r a q _ w h i l e _ s i t t i n g _ a t _ y o u r _ h o m e _ c o m p u t e r,string,
14,50,142540,PWSinger_2009_342.01_349.87,7.86,342.01,349.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,and what i found interesting is not just their stories  but how their experiences point to these ripple effects that are going outwards in our,string,,a n d _ w h a t _ i _ f o u n d _ i n t e r e s t i n g _ i s _ n o t _ j u s t _ t h e i r _ s t o r i e s _ _ b u t _ h o w _ t h e i r _ e x p e r i e n c e s _ p o i n t _ t o _ t h e s e _ r i p p l e _ e f f e c t s _ t h a t _ a r e _ g o i n g _ o u t w a r d s _ i n _ o u r,string,
15,144,142634,PWSinger_2009_965.55_967.82,2.27,965.55,967.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,and so in conclusion,string,,a n d _ s o _ i n _ c o n c l u s i o n,string,
17,45,142535,PWSinger_2009_306.7_315.74,9.04,306.7,315.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PWSinger_2009.sph,sph,,PWSinger_2009,string,,that 's certainly the case with robotics  but they also change the experience of the warrior and even the very identity of the warrior ,string,,t h a t _ ' s _ c e r t a i n l y _ t h e _ c a s e _ w i t h _ r o b o t i c s _ _ b u t _ t h e y _ a l s o _ c h a n g e _ t h e _ e x p e r i e n c e _ o f _ t h e _ w a r r i o r _ a n d _ e v e n _ t h e _ v e r y _ i d e n t i t y _ o f _ t h e _ w a r r i o r _,string,
