,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,22,97980,NandanNilekani_2009_189.06_194.95,5.89,189.06,194.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,,but a demographic dividend is only as good as the investment in your human capital,string,,b u t _ a _ d e m o g r a p h i c _ d i v i d e n d _ i s _ o n l y _ a s _ g o o d _ a s _ t h e _ i n v e s t m e n t _ i n _ y o u r _ h u m a n _ c a p i t a l,string,
3,35,97993,NandanNilekani_2009_329.87_338.34,8.47,329.87,338.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,, long way from those days where the telephone has become an instrument of empowerment  and really has changed the way indians think of technology ,string,,_ l o n g _ w a y _ f r o m _ t h o s e _ d a y s _ w h e r e _ t h e _ t e l e p h o n e _ h a s _ b e c o m e _ a n _ i n s t r u m e n t _ o f _ e m p o w e r m e n t _ _ a n d _ r e a l l y _ h a s _ c h a n g e d _ t h e _ w a y _ i n d i a n s _ t h i n k _ o f _ t e c h n o l o g y _,string,
4,77,98035,NandanNilekani_2009_729.9_731.06,1.16,729.9,731.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,, higher state of,string,,_ h i g h e r _ s t a t e _ o f,string,
7,61,98019,NandanNilekani_2009_574.46_579.76,5.3,574.46,579.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,, so there is a form of internal globalization which is happening which is as important as external,string,,_ s o _ t h e r e _ i s _ a _ f o r m _ o f _ i n t e r n a l _ g l o b a l i z a t i o n _ w h i c h _ i s _ h a p p e n i n g _ w h i c h _ i s _ a s _ i m p o r t a n t _ a s _ e x t e r n a l,string,
9,72,98030,NandanNilekani_2009_675.34_682.07,6.73,675.34,682.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,, and create the jobs for the millions of people that we need to create jobs for the third thing is our higher education,string,,_ a n d _ c r e a t e _ t h e _ j o b s _ f o r _ t h e _ m i l l i o n s _ o f _ p e o p l e _ t h a t _ w e _ n e e d _ t o _ c r e a t e _ j o b s _ f o r _ t h e _ t h i r d _ t h i n g _ i s _ o u r _ h i g h e r _ e d u c a t i o n,string,
10,76,98034,NandanNilekani_2009_715.1_723.25,8.15,715.1,723.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,, the development so we can use technology for governance we can use technology for direct benefits we can use technology for transparency  and many other things ,string,,_ t h e _ d e v e l o p m e n t _ s o _ w e _ c a n _ u s e _ t e c h n o l o g y _ f o r _ g o v e r n a n c e _ w e _ c a n _ u s e _ t e c h n o l o g y _ f o r _ d i r e c t _ b e n e f i t s _ w e _ c a n _ u s e _ t e c h n o l o g y _ f o r _ t r a n s p a r e n c y _ _ a n d _ m a n y _ o t h e r _ t h i n g s _,string,
12,52,98010,NandanNilekani_2009_487.49_494.95,7.46,487.49,494.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,, upon and which people want to implement it is reflected in the political statements twenty years back the political slogan was,string,,_ u p o n _ a n d _ w h i c h _ p e o p l e _ w a n t _ t o _ i m p l e m e n t _ i t _ i s _ r e f l e c t e d _ i n _ t h e _ p o l i t i c a l _ s t a t e m e n t s _ t w e n t y _ y e a r s _ b a c k _ t h e _ p o l i t i c a l _ s l o g a n _ w a s,string,
13,26,97984,NandanNilekani_2009_226.18_236.6,10.42,226.18,236.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,, when india got independence entrepreneurs were seen as a bad lot as people who would exploit  but today  after sixty years because of the rise of entrepreneurship entrepreneurs have become ,string,,_ w h e n _ i n d i a _ g o t _ i n d e p e n d e n c e _ e n t r e p r e n e u r s _ w e r e _ s e e n _ a s _ a _ b a d _ l o t _ a s _ p e o p l e _ w h o _ w o u l d _ e x p l o i t _ _ b u t _ t o d a y _ _ a f t e r _ s i x t y _ y e a r s _ b e c a u s e _ o f _ t h e _ r i s e _ o f _ e n t r e p r e n e u r s h i p _ e n t r e p r e n e u r s _ h a v e _ b e c o m e _,string,
15,25,97983,NandanNilekani_2009_215.43_222.16,6.73,215.43,222.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,, point where either it can leverage its demographic dividend or it can lead to a demographic disaster ,string,,_ p o i n t _ w h e r e _ e i t h e r _ i t _ c a n _ l e v e r a g e _ i t s _ d e m o g r a p h i c _ d i v i d e n d _ o r _ i t _ c a n _ l e a d _ t o _ a _ d e m o g r a p h i c _ d i s a s t e r _,string,
16,21,97979,NandanNilekani_2009_183.22_189.06,5.84,183.22,189.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NandanNilekani_2009.sph,sph,,NandanNilekani_2009,string,,then there is the whole northern india which is going to be the bulk of the future demographic dividend ,string,,t h e n _ t h e r e _ i s _ t h e _ w h o l e _ n o r t h e r n _ i n d i a _ w h i c h _ i s _ g o i n g _ t o _ b e _ t h e _ b u l k _ o f _ t h e _ f u t u r e _ d e m o g r a p h i c _ d i v i d e n d _,string,
