,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,139,195029,MarynMcKenna_2015_862.61_864.09,1.48,862.61,864.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,,help,string,,h e l p,string,
1,30,194920,MarynMcKenna_2015_180.11_187.26,7.15,180.11,187.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,,suddenly infections that had been a death sentence became something you recovered from in days,string,,s u d d e n l y _ i n f e c t i o n s _ t h a t _ h a d _ b e e n _ a _ d e a t h _ s e n t e n c e _ b e c a m e _ s o m e t h i n g _ y o u _ r e c o v e r e d _ f r o m _ i n _ d a y s,string,
3,24,194914,MarynMcKenna_2015_151.86_154.88,3.02,151.86,154.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,,they didn 't die of those diseases because,string,,t h e y _ d i d n _ ' t _ d i e _ o f _ t h o s e _ d i s e a s e s _ b e c a u s e,string,
7,97,194987,MarynMcKenna_2015_602.83_604.91,2.08,602.83,604.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,, how did we get to this point,string,,_ h o w _ d i d _ w e _ g e t _ t o _ t h i s _ p o i n t,string,
10,117,195007,MarynMcKenna_2015_730.23_736.09,5.86,730.23,736.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,,by alexander fleming  the man who discovered penicillin  he was given the nobel prize in ,string,,b y _ a l e x a n d e r _ f l e m i n g _ _ t h e _ m a n _ w h o _ d i s c o v e r e d _ p e n i c i l l i n _ _ h e _ w a s _ g i v e n _ t h e _ n o b e l _ p r i z e _ i n _,string,
13,47,194937,MarynMcKenna_2015_305.22_311.39,6.17,305.22,311.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,,so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest ,string,,s o _ q u i c k l y _ t h a t _ p h a r m a c e u t i c a l _ c o m p a n i e s _ h a v e _ d e c i d e d _ m a k i n g _ a n t i b i o t i c s _ i s _ n o t _ i n _ t h e i r _ b e s t _ i n t e r e s t _,string,
16,52,194942,MarynMcKenna_2015_329.99_338.58,8.59,329.99,338.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,, in two thousand the centers for disease control and prevention the cdc  identified a single case in a hospital in north carolina,string,,_ i n _ t w o _ t h o u s a n d _ t h e _ c e n t e r s _ f o r _ d i s e a s e _ c o n t r o l _ a n d _ p r e v e n t i o n _ t h e _ c d c _ _ i d e n t i f i e d _ a _ s i n g l e _ c a s e _ i n _ a _ h o s p i t a l _ i n _ n o r t h _ c a r o l i n a,string,
19,120,195010,MarynMcKenna_2015_756.79_758.9,2.11,756.79,758.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,, i hope this evil,string,,_ i _ h o p e _ t h i s _ e v i l,string,
22,67,194957,MarynMcKenna_2015_433.77_439.81,6.04,433.77,439.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,,what you didn 't think about none of us do is that antibiotics support,string,,w h a t _ y o u _ d i d n _ ' t _ t h i n k _ a b o u t _ n o n e _ o f _ u s _ d o _ i s _ t h a t _ a n t i b i o t i c s _ s u p p o r t,string,
23,58,194948,MarynMcKenna_2015_377.2_379.7,2.5,377.2,379.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MarynMcKenna_2015.sph,sph,,MarynMcKenna_2015,string,, it would be natural to hope,string,,_ i t _ w o u l d _ b e _ n a t u r a l _ t o _ h o p e,string,
