Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
63,89621,ThomMayne_2005_472.24_479.88,7.64,472.24,479.88,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,architecture for me has been an investigation of a multiplicity of forces that could come from literally any place and so i,string,,a r c h i t e c t u r e _ f o r _ m e _ h a s _ b e e n _ a n _ i n v e s t i g a t i o n _ o f _ a _ m u l t i p l i c i t y _ o f _ f o r c e s _ t h a t _ c o u l d _ c o m e _ f r o m _ l i t e r a l l y _ a n y _ p l a c e _ a n d _ s o _ i,string,
131,89689,ThomMayne_2005_1029.93_1044.49,14.56,1029.93,1044.49,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,, it is literally just this augmenting this movement of the land that 's a very simple idea  of just lifting it up and occupying it and other parts are much more energetic and intense and talk about that intensity in terms of the collisions of the kind of events they make,string,,_ i t _ i s _ l i t e r a l l y _ j u s t _ t h i s _ a u g m e n t i n g _ t h i s _ m o v e m e n t _ o f _ t h e _ l a n d _ t h a t _ ' s _ a _ v e r y _ s i m p l e _ i d e a _ _ o f _ j u s t _ l i f t i n g _ i t _ u p _ a n d _ o c c u p y i n g _ i t _ a n d _ o t h e r _ p a r t s _ a r e _ m u c h _ m o r e _ e n e r g e t i c _ a n d _ i n t e n s e _ a n d _ t a l k _ a b o u t _ t h a t _ i n t e n s i t y _ i n _ t e r m s _ o f _ t h e _ c o l l i s i o n s _ o f _ t h e _ k i n d _ o f _ e v e n t s _ t h e y _ m a k e,string,
96,89654,ThomMayne_2005_716.15_724.99,8.84,716.15,724.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,well i can 't say it took the air conditioning out it 's a hybrid  i wanted a pure thing and i can 't get it it 's a wrong attitude actually because the hybrid is probably more interesting but we took the air conditioning,string,,w e l l _ i _ c a n _ ' t _ s a y _ i t _ t o o k _ t h e _ a i r _ c o n d i t i o n i n g _ o u t _ i t _ ' s _ a _ h y b r i d _ _ i _ w a n t e d _ a _ p u r e _ t h i n g _ a n d _ i _ c a n _ ' t _ g e t _ i t _ i t _ ' s _ a _ w r o n g _ a t t i t u d e _ a c t u a l l y _ b e c a u s e _ t h e _ h y b r i d _ i s _ p r o b a b l y _ m o r e _ i n t e r e s t i n g _ b u t _ w e _ t o o k _ t h e _ a i r _ c o n d i t i o n i n g,string,
46,89604,ThomMayne_2005_354.96_361.24,6.28,354.96,361.24,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,, 'm interested in is not the styling of that  but the relationship of that as it enhances,string,,_ ' m _ i n t e r e s t e d _ i n _ i s _ n o t _ t h e _ s t y l i n g _ o f _ t h a t _ _ b u t _ t h e _ r e l a t i o n s h i p _ o f _ t h a t _ a s _ i t _ e n h a n c e s,string,
105,89663,ThomMayne_2005_826.36_835.64,9.28,826.36,835.64,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,, a model a conceptual kind of idea  and it 's the reshaping of the earth to make it occupiable so it puts two hundred thousand square feet of stuff,string,,_ a _ m o d e l _ a _ c o n c e p t u a l _ k i n d _ o f _ i d e a _ _ a n d _ i t _ ' s _ t h e _ r e s h a p i n g _ o f _ t h e _ e a r t h _ t o _ m a k e _ i t _ o c c u p i a b l e _ s o _ i t _ p u t s _ t w o _ h u n d r e d _ t h o u s a n d _ s q u a r e _ f e e t _ o f _ s t u f f,string,
27,89585,ThomMayne_2005_179.78_190.11,10.33,179.78,190.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,, architect is the way things are produced because that 's what i do right  and it 's not based on an a priori notion i have no interest at all in conceiving something in my brain ,string,,_ a r c h i t e c t _ i s _ t h e _ w a y _ t h i n g s _ a r e _ p r o d u c e d _ b e c a u s e _ t h a t _ ' s _ w h a t _ i _ d o _ r i g h t _ _ a n d _ i t _ ' s _ n o t _ b a s e d _ o n _ a n _ a _ p r i o r i _ n o t i o n _ i _ h a v e _ n o _ i n t e r e s t _ a t _ a l l _ i n _ c o n c e i v i n g _ s o m e t h i n g _ i n _ m y _ b r a i n _,string,
138,89696,ThomMayne_2005_1099.22_1101.07,1.85,1099.22,1101.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,and it 's that territory,string,,a n d _ i t _ ' s _ t h a t _ t e r r i t o r y,string,
88,89646,ThomMayne_2005_660.44_670.73,10.29,660.44,670.73,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,urban the contemporary urban environments that you would find in shibuya or you 'd find in mexico city or sao paulo etc that have to do with activating the city,string,,u r b a n _ t h e _ c o n t e m p o r a r y _ u r b a n _ e n v i r o n m e n t s _ t h a t _ y o u _ w o u l d _ f i n d _ i n _ s h i b u y a _ o r _ y o u _ ' d _ f i n d _ i n _ m e x i c o _ c i t y _ o r _ s a o _ p a u l o _ e t c _ t h a t _ h a v e _ t o _ d o _ w i t h _ a c t i v a t i n g _ t h e _ c i t y,string,
148,89706,ThomMayne_2005_1158.83_1162.89,4.06,1158.83,1162.89,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,and really what we 're talking about is constructing reality ,string,,a n d _ r e a l l y _ w h a t _ w e _ ' r e _ t a l k i n g _ a b o u t _ i s _ c o n s t r u c t i n g _ r e a l i t y _,string,
68,89626,ThomMayne_2005_501.63_506.14,4.51,501.63,506.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,, it doesn 't somehow have a connective tissue to this is jim dine  and it,string,,_ i t _ d o e s n _ ' t _ s o m e h o w _ h a v e _ a _ c o n n e c t i v e _ t i s s u e _ t o _ t h i s _ i s _ j i m _ d i n e _ _ a n d _ i t,string,
9,89567,ThomMayne_2005_76.57_79.36,2.79,76.57,79.36,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,, of aspirations of inventions,string,,_ o f _ a s p i r a t i o n s _ o f _ i n v e n t i o n s,string,
55,89613,ThomMayne_2005_437.15_443.38,6.23,437.15,443.38,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,organisms  and then also was working with broad strategies  in this case we only used,string,,o r g a n i s m s _ _ a n d _ t h e n _ a l s o _ w a s _ w o r k i n g _ w i t h _ b r o a d _ s t r a t e g i e s _ _ i n _ t h i s _ c a s e _ w e _ o n l y _ u s e d,string,
139,89697,ThomMayne_2005_1100.89_1101.9,1.01,1100.89,1101.9,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,of,string,,o f,string,
49,89607,ThomMayne_2005_373.07_377.5,4.43,373.07,377.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,which is the result of the multiplicity of forces that produce it,string,,w h i c h _ i s _ t h e _ r e s u l t _ o f _ t h e _ m u l t i p l i c i t y _ o f _ f o r c e s _ t h a t _ p r o d u c e _ i t,string,
93,89651,ThomMayne_2005_699.62_704.97,5.35,699.62,704.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ThomMayne_2005.sph,sph,,ThomMayne_2005,string,,where i 'm understanding now that the skin can be a transition between the ground and the tower,string,,w h e r e _ i _ ' m _ u n d e r s t a n d i n g _ n o w _ t h a t _ t h e _ s k i n _ c a n _ b e _ a _ t r a n s i t i o n _ b e t w e e n _ t h e _ g r o u n d _ a n d _ t h e _ t o w e r,string,
