,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
6,69,210868,KelliJeanDrinkwater_2016X_466.81_472.64,5.83,466.81,472.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,,it 's simple it 's your body  and you decide what 's best to do with it ,string,,i t _ ' s _ s i m p l e _ i t _ ' s _ y o u r _ b o d y _ _ a n d _ y o u _ d e c i d e _ w h a t _ ' s _ b e s t _ t o _ d o _ w i t h _ i t _,string,
8,77,210876,KelliJeanDrinkwater_2016X_514.53_516.41,1.88,514.53,516.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,, fat  fem synchronized swim team,string,,_ f a t _ _ f e m _ s y n c h r o n i z e d _ s w i m _ t e a m,string,
10,102,210901,KelliJeanDrinkwater_2016X_659.49_663.25,3.76,659.49,663.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,,i have been told that i 'm glorifying obesity ,string,,i _ h a v e _ b e e n _ t o l d _ t h a t _ i _ ' m _ g l o r i f y i n g _ o b e s i t y _,string,
13,50,210849,KelliJeanDrinkwater_2016X_318.91_327.33,8.42,318.91,327.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,,i also receive smiles from strangers who recognize what it takes to walk down the street with a spring in your step and your head held high,string,,i _ a l s o _ r e c e i v e _ s m i l e s _ f r o m _ s t r a n g e r s _ w h o _ r e c o g n i z e _ w h a t _ i t _ t a k e s _ t o _ w a l k _ d o w n _ t h e _ s t r e e t _ w i t h _ a _ s p r i n g _ i n _ y o u r _ s t e p _ a n d _ y o u r _ h e a d _ h e l d _ h i g h,string,
15,4,210803,KelliJeanDrinkwater_2016X_41.92_49.93,8.01,41.92,49.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,,kind or the seemingly harmless chubby or cuddly  i 'm not even the more sophisticated voluptuous or curvaceous,string,,k i n d _ o r _ t h e _ s e e m i n g l y _ h a r m l e s s _ c h u b b y _ o r _ c u d d l y _ _ i _ ' m _ n o t _ e v e n _ t h e _ m o r e _ s o p h i s t i c a t e d _ v o l u p t u o u s _ o r _ c u r v a c e o u s,string,
19,81,210880,KelliJeanDrinkwater_2016X_536.02_542.06,6.04,536.02,542.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,,throughout my career  i have learned that fat bodies are inherently political ,string,,t h r o u g h o u t _ m y _ c a r e e r _ _ i _ h a v e _ l e a r n e d _ t h a t _ f a t _ b o d i e s _ a r e _ i n h e r e n t l y _ p o l i t i c a l _,string,
21,1,210800,KelliJeanDrinkwater_2016X_21.79_29.58,7.79,21.79,29.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,,billion dollar industries thrive because of the fear of it  and those of us who undeniably are it,string,,b i l l i o n _ d o l l a r _ i n d u s t r i e s _ t h r i v e _ b e c a u s e _ o f _ t h e _ f e a r _ o f _ i t _ _ a n d _ t h o s e _ o f _ u s _ w h o _ u n d e n i a b l y _ a r e _ i t,string,
26,56,210855,KelliJeanDrinkwater_2016X_372.78_379.94,7.16,372.78,379.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,,people who honor our strength and work with not against our perceived limitations people who,string,,p e o p l e _ w h o _ h o n o r _ o u r _ s t r e n g t h _ a n d _ w o r k _ w i t h _ n o t _ a g a i n s t _ o u r _ p e r c e i v e d _ l i m i t a t i o n s _ p e o p l e _ w h o,string,
30,82,210881,KelliJeanDrinkwater_2016X_541.57_547.55,5.98,541.57,547.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,,and unapologetic fat bodies can blow people 's minds ,string,,a n d _ u n a p o l o g e t i c _ f a t _ b o d i e s _ c a n _ b l o w _ p e o p l e _ ' s _ m i n d s _,string,
31,61,210860,KelliJeanDrinkwater_2016X_405.41_415.05,9.64,405.41,415.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KelliJeanDrinkwater_2016X.sph,sph,,KelliJeanDrinkwater_2016X,string,, there are doctors  academics and bloggers who have written countless volumes on the many facets of this complex subject  there are ,string,,_ t h e r e _ a r e _ d o c t o r s _ _ a c a d e m i c s _ a n d _ b l o g g e r s _ w h o _ h a v e _ w r i t t e n _ c o u n t l e s s _ v o l u m e s _ o n _ t h e _ m a n y _ f a c e t s _ o f _ t h i s _ c o m p l e x _ s u b j e c t _ _ t h e r e _ a r e _,string,
