,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,83,61346,KioStark_2016_497.63_499.69,2.06,497.63,499.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,in egypt i 'm told,string,,i n _ e g y p t _ i _ ' m _ t o l d,string,
1,96,61359,KioStark_2016_567.37_575.07,7.7,567.37,575.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,or somebody wearing funny clothes give it a try make a comment about that third thing and see if starts a conversation ,string,,o r _ s o m e b o d y _ w e a r i n g _ f u n n y _ c l o t h e s _ g i v e _ i t _ a _ t r y _ m a k e _ a _ c o m m e n t _ a b o u t _ t h a t _ t h i r d _ t h i n g _ a n d _ s e e _ i f _ s t a r t s _ a _ c o n v e r s a t i o n _,string,
3,69,61332,KioStark_2016_414.86_424.45,9.59,414.86,424.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,we explain who the people are how we feel about them  we spell out all the inside jokes and guess what sometimes they do understand us a little better ,string,,w e _ e x p l a i n _ w h o _ t h e _ p e o p l e _ a r e _ h o w _ w e _ f e e l _ a b o u t _ t h e m _ _ w e _ s p e l l _ o u t _ a l l _ t h e _ i n s i d e _ j o k e s _ a n d _ g u e s s _ w h a t _ s o m e t i m e s _ t h e y _ d o _ u n d e r s t a n d _ u s _ a _ l i t t l e _ b e t t e r _,string,
4,113,61376,KioStark_2016_652.88_654.94,2.06,652.88,654.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,always in those moments,string,,a l w a y s _ i n _ t h o s e _ m o m e n t s,string,
5,109,61372,KioStark_2016_631.4_635.88,4.48,631.4,635.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,tell them something true about yourself something really personal,string,,t e l l _ t h e m _ s o m e t h i n g _ t r u e _ a b o u t _ y o u r s e l f _ s o m e t h i n g _ r e a l l y _ p e r s o n a l,string,
8,27,61290,KioStark_2016_185.18_186.96,1.78,185.18,186.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,, it 's just good to be friendly,string,,_ i t _ ' s _ j u s t _ g o o d _ t o _ b e _ f r i e n d l y,string,
9,56,61319,KioStark_2016_347.03_350.01,2.98,347.03,350.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,i think it entirely misses the point ,string,,i _ t h i n k _ i t _ e n t i r e l y _ m i s s e s _ t h e _ p o i n t _,string,
11,95,61358,KioStark_2016_562.58_567.61,5.03,562.58,567.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,like a piece of public art or somebody preaching in the street,string,,l i k e _ a _ p i e c e _ o f _ p u b l i c _ a r t _ o r _ s o m e b o d y _ p r e a c h i n g _ i n _ t h e _ s t r e e t,string,
12,71,61334,KioStark_2016_432.21_440.92,8.71,432.21,440.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,there are unwritten rules we tend to follow the rules are very different depending on what country you 're in what culture you 're in,string,,t h e r e _ a r e _ u n w r i t t e n _ r u l e s _ w e _ t e n d _ t o _ f o l l o w _ t h e _ r u l e s _ a r e _ v e r y _ d i f f e r e n t _ d e p e n d i n g _ o n _ w h a t _ c o u n t r y _ y o u _ ' r e _ i n _ w h a t _ c u l t u r e _ y o u _ ' r e _ i n,string,
18,97,61360,KioStark_2016_576.14_579.79,3.65,576.14,579.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KioStark_2016.sph,sph,,KioStark_2016,string,,another is what i call noticing this is usually giving a compliment,string,,a n o t h e r _ i s _ w h a t _ i _ c a l l _ n o t i c i n g _ t h i s _ i s _ u s u a l l y _ g i v i n g _ a _ c o m p l i m e n t,string,
