Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
33,202798,MurrayGellMann_Language_2007_93.1_96.3,3.2,93.1,96.3,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_Language_2007.sph,sph,,MurrayGellMann_Language_2007,string,,thirty five thousand years ago  or earlier ,string,,t h i r t y _ f i v e _ t h o u s a n d _ y e a r s _ a g o _ _ o r _ e a r l i e r _,string,
138,236948,MurrayGellMann_2007_727.46_729.49,2.03,727.46,729.49,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,,here 's what newton himself said,string,,h e r e _ ' s _ w h a t _ n e w t o n _ h i m s e l f _ s a i d,string,
72,236882,MurrayGellMann_2007_243.07_248.78,5.71,243.07,248.78,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,,without a lot of complication that 's essentially what we mean by beauty or elegance,string,,w i t h o u t _ a _ l o t _ o f _ c o m p l i c a t i o n _ t h a t _ ' s _ e s s e n t i a l l y _ w h a t _ w e _ m e a n _ b y _ b e a u t y _ o r _ e l e g a n c e,string,
102,236912,MurrayGellMann_2007_477.35_484.23,6.88,477.35,484.23,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,, in france found the same law for electric charges here 's an example of this similarity,string,,_ i n _ f r a n c e _ f o u n d _ t h e _ s a m e _ l a w _ f o r _ e l e c t r i c _ c h a r g e s _ h e r e _ ' s _ a n _ e x a m p l e _ o f _ t h i s _ s i m i l a r i t y,string,
127,236937,MurrayGellMann_2007_630.08_633.07,2.99,630.08,633.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,, to explain in technical detail so i won 't do,string,,_ t o _ e x p l a i n _ i n _ t e c h n i c a l _ d e t a i l _ s o _ i _ w o n _ ' t _ d o,string,
36,202801,MurrayGellMann_Language_2007_116.63_118.15,1.52,116.63,118.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_Language_2007.sph,sph,,MurrayGellMann_Language_2007,string,,'s what we call a bottleneck,string,,' s _ w h a t _ w e _ c a l l _ a _ b o t t l e n e c k,string,
54,236864,MurrayGellMann_2007_131.4_135.97,4.57,131.4,135.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,, why does stuff like that work that 's the question now yeah,string,,_ w h y _ d o e s _ s t u f f _ l i k e _ t h a t _ w o r k _ t h a t _ ' s _ t h e _ q u e s t i o n _ n o w _ y e a h,string,
166,236976,MurrayGellMann_2007_930.68_934.24,3.56,930.68,934.24,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,, you don 't need something more to get something more,string,,_ y o u _ d o n _ ' t _ n e e d _ s o m e t h i n g _ m o r e _ t o _ g e t _ s o m e t h i n g _ m o r e,string,
132,236942,MurrayGellMann_2007_689.74_692.01,2.27,689.74,692.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,,and therefore it looks beautiful,string,,a n d _ t h e r e f o r e _ i t _ l o o k s _ b e a u t i f u l,string,
56,236866,MurrayGellMann_2007_141.9_146.47,4.57,141.9,146.47,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,,why should it work and is this something to do with human beings i,string,,w h y _ s h o u l d _ i t _ w o r k _ a n d _ i s _ t h i s _ s o m e t h i n g _ t o _ d o _ w i t h _ h u m a n _ b e i n g s _ i,string,
147,236957,MurrayGellMann_2007_777.01_779.97,2.96,777.01,779.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MurrayGellMann_2007.sph,sph,,MurrayGellMann_2007,string,,so he said that this principle of nature,string,,s o _ h e _ s a i d _ t h a t _ t h i s _ p r i n c i p l e _ o f _ n a t u r e,string,
