,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,95,46010,RogerStein_2013S_520.08_527.77,7.69,520.08,527.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,'s an obvious problem which is is there enough money in the world to fund this i 've told you there 's enough drugs  but is there enough money,string,,' s _ a n _ o b v i o u s _ p r o b l e m _ w h i c h _ i s _ i s _ t h e r e _ e n o u g h _ m o n e y _ i n _ t h e _ w o r l d _ t o _ f u n d _ t h i s _ i _ ' v e _ t o l d _ y o u _ t h e r e _ ' s _ e n o u g h _ d r u g s _ _ b u t _ i s _ t h e r e _ e n o u g h _ m o n e y,string,
1,4,45919,RogerStein_2013S_29.96_32.07,2.11,29.96,32.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,, dad was diagnosed with lung cancer,string,,_ d a d _ w a s _ d i a g n o s e d _ w i t h _ l u n g _ c a n c e r,string,
3,67,45982,RogerStein_2013S_365.37_373.78,8.41,365.37,373.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,we got rid of the risk but now we need a lot of capital and you can only get that kind of capital in the capital markets  venture capitalists and philanthropies don 't have it ,string,,w e _ g o t _ r i d _ o f _ t h e _ r i s k _ b u t _ n o w _ w e _ n e e d _ a _ l o t _ o f _ c a p i t a l _ a n d _ y o u _ c a n _ o n l y _ g e t _ t h a t _ k i n d _ o f _ c a p i t a l _ i n _ t h e _ c a p i t a l _ m a r k e t s _ _ v e n t u r e _ c a p i t a l i s t s _ a n d _ p h i l a n t h r o p i e s _ d o n _ ' t _ h a v e _ i t _,string,
5,97,46012,RogerStein_2013S_529.66_536.69,7.03,529.66,536.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,, dollars of capital currently invested in fixed income securities  that 's a hundred thousand billion there,string,,_ d o l l a r s _ o f _ c a p i t a l _ c u r r e n t l y _ i n v e s t e d _ i n _ f i x e d _ i n c o m e _ s e c u r i t i e s _ _ t h a t _ ' s _ a _ h u n d r e d _ t h o u s a n d _ b i l l i o n _ t h e r e,string,
6,38,45953,RogerStein_2013S_218.65_221.56,2.91,218.65,221.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,about a third of all drugs drop out at that point ,string,,a b o u t _ a _ t h i r d _ o f _ a l l _ d r u g s _ d r o p _ o u t _ a t _ t h a t _ p o i n t _,string,
8,39,45954,RogerStein_2013S_221.13_224.17,3.04,221.13,224.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,in the next phase you test to see if the drug 's effective ,string,,i n _ t h e _ n e x t _ p h a s e _ y o u _ t e s t _ t o _ s e e _ i f _ t h e _ d r u g _ ' s _ e f f e c t i v e _,string,
9,44,45959,RogerStein_2013S_246.82_250.23,3.41,246.82,250.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,so those blue bottles those blue bottles save lives,string,,s o _ t h o s e _ b l u e _ b o t t l e s _ t h o s e _ b l u e _ b o t t l e s _ s a v e _ l i v e s,string,
14,102,46017,RogerStein_2013S_556.73_563.34,6.61,556.73,563.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,we had a long list we assigned a bunch of people including ourselves different pieces of this problem ,string,,w e _ h a d _ a _ l o n g _ l i s t _ w e _ a s s i g n e d _ a _ b u n c h _ o f _ p e o p l e _ i n c l u d i n g _ o u r s e l v e s _ d i f f e r e n t _ p i e c e s _ o f _ t h i s _ p r o b l e m _,string,
15,111,46026,RogerStein_2013S_605.26_606.39,1.13,605.26,606.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,now,string,,n o w,string,
18,58,45973,RogerStein_2013S_311.8_320.43,8.63,311.8,320.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,in finance we know what to do with assets that are risky you put them in a portfolio and you try to smooth out the returns  so we did some math and it turned out you could make this work ,string,,i n _ f i n a n c e _ w e _ k n o w _ w h a t _ t o _ d o _ w i t h _ a s s e t s _ t h a t _ a r e _ r i s k y _ y o u _ p u t _ t h e m _ i n _ a _ p o r t f o l i o _ a n d _ y o u _ t r y _ t o _ s m o o t h _ o u t _ t h e _ r e t u r n s _ _ s o _ w e _ d i d _ s o m e _ m a t h _ a n d _ i t _ t u r n e d _ o u t _ y o u _ c o u l d _ m a k e _ t h i s _ w o r k _,string,
19,96,46011,RogerStein_2013S_527.97_529.97,2.0,527.97,529.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,there 's one hundred trillion dollars,string,,t h e r e _ ' s _ o n e _ h u n d r e d _ t r i l l i o n _ d o l l a r s,string,
20,2,45917,RogerStein_2013S_17.68_22.28,4.6,17.68,22.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,in far rockaway or actually rockaway park i 'm the one with the blond hair,string,,i n _ f a r _ r o c k a w a y _ o r _ a c t u a l l y _ r o c k a w a y _ p a r k _ i _ ' m _ t h e _ o n e _ w i t h _ t h e _ b l o n d _ h a i r,string,
22,14,45929,RogerStein_2013S_80.74_86.33,5.59,80.74,86.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,so a while after my dad was diagnosed i was having coffee with my friend andrew lo he,string,,s o _ a _ w h i l e _ a f t e r _ m y _ d a d _ w a s _ d i a g n o s e d _ i _ w a s _ h a v i n g _ c o f f e e _ w i t h _ m y _ f r i e n d _ a n d r e w _ l o _ h e,string,
24,16,45931,RogerStein_2013S_91.15_99.24,8.09,91.15,99.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,and we were talking about cancer and andrew had been doing his own bits of research and one of the things that he had been told and that he 'd learned from,string,,a n d _ w e _ w e r e _ t a l k i n g _ a b o u t _ c a n c e r _ a n d _ a n d r e w _ h a d _ b e e n _ d o i n g _ h i s _ o w n _ b i t s _ o f _ r e s e a r c h _ a n d _ o n e _ o f _ t h e _ t h i n g s _ t h a t _ h e _ h a d _ b e e n _ t o l d _ a n d _ t h a t _ h e _ ' d _ l e a r n e d _ f r o m,string,
25,93,46008,RogerStein_2013S_511.7_517.25,5.55,511.7,517.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,if you want to run your own experiments to see if this would work and that was really effective because people that didn 't believe our assumptions,string,,i f _ y o u _ w a n t _ t o _ r u n _ y o u r _ o w n _ e x p e r i m e n t s _ t o _ s e e _ i f _ t h i s _ w o u l d _ w o r k _ a n d _ t h a t _ w a s _ r e a l l y _ e f f e c t i v e _ b e c a u s e _ p e o p l e _ t h a t _ d i d n _ ' t _ b e l i e v e _ o u r _ a s s u m p t i o n s,string,
28,73,45988,RogerStein_2013S_402.5_404.94,2.44,402.5,404.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,and with the ones that gain value  you can sell some,string,,a n d _ w i t h _ t h e _ o n e s _ t h a t _ g a i n _ v a l u e _ _ y o u _ c a n _ s e l l _ s o m e,string,
29,115,46030,RogerStein_2013S_632.24_635.91,3.67,632.24,635.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,, we 're not looking to start a fund but we want somebody else to do this,string,,_ w e _ ' r e _ n o t _ l o o k i n g _ t o _ s t a r t _ a _ f u n d _ b u t _ w e _ w a n t _ s o m e b o d y _ e l s e _ t o _ d o _ t h i s,string,
30,36,45951,RogerStein_2013S_208.08_212.09,4.01,208.08,212.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,words are the side effects just so severe that no matter how much good it does it 's not,string,,w o r d s _ a r e _ t h e _ s i d e _ e f f e c t s _ j u s t _ s o _ s e v e r e _ t h a t _ n o _ m a t t e r _ h o w _ m u c h _ g o o d _ i t _ d o e s _ i t _ ' s _ n o t,string,
31,75,45990,RogerStein_2013S_412.49_415.32,2.83,412.49,415.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,you do that for the course of the transaction,string,,y o u _ d o _ t h a t _ f o r _ t h e _ c o u r s e _ o f _ t h e _ t r a n s a c t i o n,string,
33,53,45968,RogerStein_2013S_288.69_297.73,9.04,288.69,297.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RogerStein_2013S.sph,sph,,RogerStein_2013S,string,,so andrew said to me he said what if we stop thinking about these as drugs what if we start thinking about them as financial assets,string,,s o _ a n d r e w _ s a i d _ t o _ m e _ h e _ s a i d _ w h a t _ i f _ w e _ s t o p _ t h i n k i n g _ a b o u t _ t h e s e _ a s _ d r u g s _ w h a t _ i f _ w e _ s t a r t _ t h i n k i n g _ a b o u t _ t h e m _ a s _ f i n a n c i a l _ a s s e t s,string,
