,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
8,304,258645,RorySutherland_2009G_292.92_299.53,6.61,292.92,299.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,now boring people would have just simply banned the veil  but that would have ended up with a lot of awful kickback and a hell of a lot of resistance ,string,,n o w _ b o r i n g _ p e o p l e _ w o u l d _ h a v e _ j u s t _ s i m p l y _ b a n n e d _ t h e _ v e i l _ _ b u t _ t h a t _ w o u l d _ h a v e _ e n d e d _ u p _ w i t h _ a _ l o t _ o f _ a w f u l _ k i c k b a c k _ a n d _ a _ h e l l _ o f _ a _ l o t _ o f _ r e s i s t a n c e _,string,
14,126,235938,RorySutherland_2011X_180.59_184.47,3.88,180.59,184.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,, don 't actually much depend on what they really are but on how we view them,string,,_ d o n _ ' t _ a c t u a l l y _ m u c h _ d e p e n d _ o n _ w h a t _ t h e y _ r e a l l y _ a r e _ b u t _ o n _ h o w _ w e _ v i e w _ t h e m,string,
15,96,943,RorySutherland_2010S_705.41_716.4,10.99,705.41,716.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,,and the second thing i think is that the world needs to have people in charge of that that 's why i call for the chief detail officer every corporation should have one and every government should have a ministry of detail,string,,a n d _ t h e _ s e c o n d _ t h i n g _ i _ t h i n k _ i s _ t h a t _ t h e _ w o r l d _ n e e d s _ t o _ h a v e _ p e o p l e _ i n _ c h a r g e _ o f _ t h a t _ t h a t _ ' s _ w h y _ i _ c a l l _ f o r _ t h e _ c h i e f _ d e t a i l _ o f f i c e r _ e v e r y _ c o r p o r a t i o n _ s h o u l d _ h a v e _ o n e _ a n d _ e v e r y _ g o v e r n m e n t _ s h o u l d _ h a v e _ a _ m i n i s t r y _ o f _ d e t a i l,string,
16,57,904,RorySutherland_2010S_445.38_454.55,9.17,445.38,454.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,,is done spectacularly badly but also there seems to be a complete sort of gridlock in terms of solving these small solutions because the people who can actually solve them,string,,i s _ d o n e _ s p e c t a c u l a r l y _ b a d l y _ b u t _ a l s o _ t h e r e _ s e e m s _ t o _ b e _ a _ c o m p l e t e _ s o r t _ o f _ g r i d l o c k _ i n _ t e r m s _ o f _ s o l v i n g _ t h e s e _ s m a l l _ s o l u t i o n s _ b e c a u s e _ t h e _ p e o p l e _ w h o _ c a n _ a c t u a l l y _ s o l v e _ t h e m,string,
23,166,235978,RorySutherland_2011X_431.61_436.72,5.11,431.61,436.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,versus the way we treat rational numerical spreadsheet driven ideas,string,,v e r s u s _ t h e _ w a y _ w e _ t r e a t _ r a t i o n a l _ n u m e r i c a l _ s p r e a d s h e e t _ d r i v e n _ i d e a s,string,
35,250,236062,RorySutherland_2011X_995.77_1000.11,4.34,995.77,1000.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,what you need to do is first of all tell people that  ninety eight percent,string,,w h a t _ y o u _ n e e d _ t o _ d o _ i s _ f i r s t _ o f _ a l l _ t e l l _ p e o p l e _ t h a t _ _ n i n e t y _ e i g h t _ p e r c e n t,string,
36,171,235983,RorySutherland_2011X_459.33_463.34,4.01,459.33,463.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,feel that actually logic is its own answer ,string,,f e e l _ t h a t _ a c t u a l l y _ l o g i c _ i s _ i t s _ o w n _ a n s w e r _,string,
53,274,258615,RorySutherland_2009G_71.89_79.85,7.96,71.89,79.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,here is one example this is a train which goes from london to paris the question was given to a bunch of engineers about fifteen years ago how do we make the journey to,string,,h e r e _ i s _ o n e _ e x a m p l e _ t h i s _ i s _ a _ t r a i n _ w h i c h _ g o e s _ f r o m _ l o n d o n _ t o _ p a r i s _ t h e _ q u e s t i o n _ w a s _ g i v e n _ t o _ a _ b u n c h _ o f _ e n g i n e e r s _ a b o u t _ f i f t e e n _ y e a r s _ a g o _ h o w _ d o _ w e _ m a k e _ t h e _ j o u r n e y _ t o,string,
67,236,236048,RorySutherland_2011X_900.7_902.66,1.96,900.7,902.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,, you were exploiting the shepherd,string,,_ y o u _ w e r e _ e x p l o i t i n g _ t h e _ s h e p h e r d,string,
70,12,859,RorySutherland_2010S_109.22_112.38,3.16,109.22,112.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,,with what actually matters to people,string,,w i t h _ w h a t _ a c t u a l l y _ m a t t e r s _ t o _ p e o p l e,string,
80,266,258607,RorySutherland_2009G_24.22_29.79,5.57,24.22,29.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,and i particularly remember a really good speech by kim jong il on how to get teens smoking again,string,,a n d _ i _ p a r t i c u l a r l y _ r e m e m b e r _ a _ r e a l l y _ g o o d _ s p e e c h _ b y _ k i m _ j o n g _ i l _ o n _ h o w _ t o _ g e t _ t e e n s _ s m o k i n g _ a g a i n,string,
81,117,235929,RorySutherland_2011X_115.28_119.32,4.04,115.28,119.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,why for example are pensioners,string,,w h y _ f o r _ e x a m p l e _ a r e _ p e n s i o n e r s,string,
83,54,901,RorySutherland_2010S_425.52_434.77,9.25,425.52,434.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,, actually bloody terrifying okay  because when the door closes and there 's nothing for you to do you 've actually just stepped into a hammer film,string,,_ a c t u a l l y _ b l o o d y _ t e r r i f y i n g _ o k a y _ _ b e c a u s e _ w h e n _ t h e _ d o o r _ c l o s e s _ a n d _ t h e r e _ ' s _ n o t h i n g _ f o r _ y o u _ t o _ d o _ y o u _ ' v e _ a c t u a l l y _ j u s t _ s t e p p e d _ i n t o _ a _ h a m m e r _ f i l m,string,
100,305,258646,RorySutherland_2009G_299.53_304.76,5.23,299.53,304.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,ataturk was a lateral thinker he made it compulsory for prostitutes to wear the veil,string,,a t a t u r k _ w a s _ a _ l a t e r a l _ t h i n k e r _ h e _ m a d e _ i t _ c o m p u l s o r y _ f o r _ p r o s t i t u t e s _ t o _ w e a r _ t h e _ v e i l,string,
102,99,946,RorySutherland_2010S_722.48_729.82,7.34,722.48,729.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,,greater success in uptake of a government program by actually doubling the level of benefits you pay  but you 'll probably achieve,string,,g r e a t e r _ s u c c e s s _ i n _ u p t a k e _ o f _ a _ g o v e r n m e n t _ p r o g r a m _ b y _ a c t u a l l y _ d o u b l i n g _ t h e _ l e v e l _ o f _ b e n e f i t s _ y o u _ p a y _ _ b u t _ y o u _ ' l l _ p r o b a b l y _ a c h i e v e,string,
124,127,235939,RorySutherland_2011X_184.16_187.41,3.25,184.16,187.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,i genuinely think can 't be overstated,string,,i _ g e n u i n e l y _ t h i n k _ c a n _ ' t _ b e _ o v e r s t a t e d,string,
138,209,236021,RorySutherland_2011X_727.8_733.21,5.41,727.8,733.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,the only problem is if you introduce this economically efficient solution people hate it,string,,t h e _ o n l y _ p r o b l e m _ i s _ i f _ y o u _ i n t r o d u c e _ t h i s _ e c o n o m i c a l l y _ e f f i c i e n t _ s o l u t i o n _ p e o p l e _ h a t e _ i t,string,
140,248,236060,RorySutherland_2011X_981.85_989.34,7.49,981.85,989.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,, or the modal answer would have been fifty to sixty percent now if your perception is much worse than your reality  what on earth are you doing,string,,_ o r _ t h e _ m o d a l _ a n s w e r _ w o u l d _ h a v e _ b e e n _ f i f t y _ t o _ s i x t y _ p e r c e n t _ n o w _ i f _ y o u r _ p e r c e p t i o n _ i s _ m u c h _ w o r s e _ t h a n _ y o u r _ r e a l i t y _ _ w h a t _ o n _ e a r t h _ a r e _ y o u _ d o i n g,string,
141,237,236049,RorySutherland_2011X_902.86_909.47,6.61,902.86,909.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,now von mises said that modern economists make exactly the same mistake with regard to advertising and marketing ,string,,n o w _ v o n _ m i s e s _ s a i d _ t h a t _ m o d e r n _ e c o n o m i s t s _ m a k e _ e x a c t l y _ t h e _ s a m e _ m i s t a k e _ w i t h _ r e g a r d _ t o _ a d v e r t i s i n g _ a n d _ m a r k e t i n g _,string,
147,329,258670,RorySutherland_2009G_479.9_493.14,13.24,479.9,493.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,, more egalitarian societies what 's also interesting if you look at products that have a high component of what you might call messaging value a high component of intangible value versus their intrinsic value  they are often quite egalitarian,string,,_ m o r e _ e g a l i t a r i a n _ s o c i e t i e s _ w h a t _ ' s _ a l s o _ i n t e r e s t i n g _ i f _ y o u _ l o o k _ a t _ p r o d u c t s _ t h a t _ h a v e _ a _ h i g h _ c o m p o n e n t _ o f _ w h a t _ y o u _ m i g h t _ c a l l _ m e s s a g i n g _ v a l u e _ a _ h i g h _ c o m p o n e n t _ o f _ i n t a n g i b l e _ v a l u e _ v e r s u s _ t h e i r _ i n t r i n s i c _ v a l u e _ _ t h e y _ a r e _ o f t e n _ q u i t e _ e g a l i t a r i a n,string,
153,279,258620,RorySutherland_2009G_113.29_118.92,5.63,113.29,118.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,pay them to walk the length of the train handing out free chateau petrus for the entire duration of the journey,string,,p a y _ t h e m _ t o _ w a l k _ t h e _ l e n g t h _ o f _ t h e _ t r a i n _ h a n d i n g _ o u t _ f r e e _ c h a t e a u _ p e t r u s _ f o r _ t h e _ e n t i r e _ d u r a t i o n _ o f _ t h e _ j o u r n e y,string,
158,22,869,RorySutherland_2010S_183.89_193.17,9.28,183.89,193.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,, years after you remember the strategic question of whether you 're flying in a seven hundred and seventy seven or an airbus you remember those words and that experience,string,,_ y e a r s _ a f t e r _ y o u _ r e m e m b e r _ t h e _ s t r a t e g i c _ q u e s t i o n _ o f _ w h e t h e r _ y o u _ ' r e _ f l y i n g _ i n _ a _ s e v e n _ h u n d r e d _ a n d _ s e v e n t y _ s e v e n _ o r _ a n _ a i r b u s _ y o u _ r e m e m b e r _ t h o s e _ w o r d s _ a n d _ t h a t _ e x p e r i e n c e,string,
166,323,258664,RorySutherland_2009G_425.85_433.63,7.78,425.85,433.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,, the interesting thing is that for fifty years hence the highest status jewelry you could wear in prussia wasn 't made of gold or diamonds it was made of cast iron ,string,,_ t h e _ i n t e r e s t i n g _ t h i n g _ i s _ t h a t _ f o r _ f i f t y _ y e a r s _ h e n c e _ t h e _ h i g h e s t _ s t a t u s _ j e w e l r y _ y o u _ c o u l d _ w e a r _ i n _ p r u s s i a _ w a s n _ ' t _ m a d e _ o f _ g o l d _ o r _ d i a m o n d s _ i t _ w a s _ m a d e _ o f _ c a s t _ i r o n _,string,
173,95,942,RorySutherland_2010S_704.9_705.9,1.0,704.9,705.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,, right ,string,,_ r i g h t _,string,
183,233,236045,RorySutherland_2011X_880.05_884.71,4.66,880.05,884.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,, he referred to strange economists called the french physiocrats,string,,_ h e _ r e f e r r e d _ t o _ s t r a n g e _ e c o n o m i s t s _ c a l l e d _ t h e _ f r e n c h _ p h y s i o c r a t s,string,
192,36,883,RorySutherland_2010S_289.5_292.21,2.71,289.5,292.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,,it 's a tiny tiny thing ,string,,i t _ ' s _ a _ t i n y _ t i n y _ t h i n g _,string,
200,149,235961,RorySutherland_2011X_318.49_325.28,6.79,318.49,325.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,i think that 's true actually i think impressions have an insane effect on what we think and what we do ,string,,i _ t h i n k _ t h a t _ ' s _ t r u e _ a c t u a l l y _ i _ t h i n k _ i m p r e s s i o n s _ h a v e _ a n _ i n s a n e _ e f f e c t _ o n _ w h a t _ w e _ t h i n k _ a n d _ w h a t _ w e _ d o _,string,
208,310,258651,RorySutherland_2009G_341.38_350.05,8.67,341.38,350.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,buenos aires street vendors decided to practice price discrimination to the detriment of any passing gringo tourists as an advertising man i have to admire that but the first thing ,string,,b u e n o s _ a i r e s _ s t r e e t _ v e n d o r s _ d e c i d e d _ t o _ p r a c t i c e _ p r i c e _ d i s c r i m i n a t i o n _ t o _ t h e _ d e t r i m e n t _ o f _ a n y _ p a s s i n g _ g r i n g o _ t o u r i s t s _ a s _ a n _ a d v e r t i s i n g _ m a n _ i _ h a v e _ t o _ a d m i r e _ t h a t _ b u t _ t h e _ f i r s t _ t h i n g _,string,
219,249,236061,RorySutherland_2011X_989.13_995.03,5.9,989.13,995.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,trying to change the reality that 's like trying to improve the food in a restaurant that stinks ,string,,t r y i n g _ t o _ c h a n g e _ t h e _ r e a l i t y _ t h a t _ ' s _ l i k e _ t r y i n g _ t o _ i m p r o v e _ t h e _ f o o d _ i n _ a _ r e s t a u r a n t _ t h a t _ s t i n k s _,string,
220,163,235975,RorySutherland_2011X_409.82_415.41,5.59,409.82,415.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,you 'd still have five million pounds in change and people would ask for the trains to be slowed down,string,,y o u _ ' d _ s t i l l _ h a v e _ f i v e _ m i l l i o n _ p o u n d s _ i n _ c h a n g e _ a n d _ p e o p l e _ w o u l d _ a s k _ f o r _ t h e _ t r a i n s _ t o _ b e _ s l o w e d _ d o w n,string,
222,264,236076,RorySutherland_2011X_1084.49_1093.06,8.57,1084.49,1093.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,actually is leaky in any case  so if you do something that 's perceptually bad in one respect you can damage the other thank you very much,string,,a c t u a l l y _ i s _ l e a k y _ i n _ a n y _ c a s e _ _ s o _ i f _ y o u _ d o _ s o m e t h i n g _ t h a t _ ' s _ p e r c e p t u a l l y _ b a d _ i n _ o n e _ r e s p e c t _ y o u _ c a n _ d a m a g e _ t h e _ o t h e r _ t h a n k _ y o u _ v e r y _ m u c h,string,
228,173,235985,RorySutherland_2011X_471.31_479.97,8.66,471.31,479.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,and so we artificially i think prioritize what i 'd call mechanistic ideas over psychological ideas an example,string,,a n d _ s o _ w e _ a r t i f i c i a l l y _ i _ t h i n k _ p r i o r i t i z e _ w h a t _ i _ ' d _ c a l l _ m e c h a n i s t i c _ i d e a s _ o v e r _ p s y c h o l o g i c a l _ i d e a s _ a n _ e x a m p l e,string,
232,246,236058,RorySutherland_2011X_970.71_974.83,4.12,970.71,974.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,the effort to do that almost broke the organization,string,,t h e _ e f f o r t _ t o _ d o _ t h a t _ a l m o s t _ b r o k e _ t h e _ o r g a n i z a t i o n,string,
235,30,877,RorySutherland_2010S_239.89_245.16,5.27,239.89,245.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,, it resemble every other hotel room you 've ever stayed in in in the entire course of your life ,string,,_ i t _ r e s e m b l e _ e v e r y _ o t h e r _ h o t e l _ r o o m _ y o u _ ' v e _ e v e r _ s t a y e d _ i n _ i n _ i n _ t h e _ e n t i r e _ c o u r s e _ o f _ y o u r _ l i f e _,string,
246,298,258639,RorySutherland_2009G_255.02_264.48,9.46,255.02,264.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,, it  and he planted it in a royal potato patch with guards who had instructions to guard over it night and day  but with secret instructions not to guard it very well,string,,_ i t _ _ a n d _ h e _ p l a n t e d _ i t _ i n _ a _ r o y a l _ p o t a t o _ p a t c h _ w i t h _ g u a r d s _ w h o _ h a d _ i n s t r u c t i o n s _ t o _ g u a r d _ o v e r _ i t _ n i g h t _ a n d _ d a y _ _ b u t _ w i t h _ s e c r e t _ i n s t r u c t i o n s _ n o t _ t o _ g u a r d _ i t _ v e r y _ w e l l,string,
250,349,258690,RorySutherland_2009G_619.91_626.12,6.21,619.91,626.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,in france it 's pernod it tastes great within the borders of that country  but absolute shite if you take it anywhere else,string,,i n _ f r a n c e _ i t _ ' s _ p e r n o d _ i t _ t a s t e s _ g r e a t _ w i t h i n _ t h e _ b o r d e r s _ o f _ t h a t _ c o u n t r y _ _ b u t _ a b s o l u t e _ s h i t e _ i f _ y o u _ t a k e _ i t _ a n y w h e r e _ e l s e,string,
254,43,890,RorySutherland_2010S_335_342.82,7.82,335.0,342.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,,but everything about institutions makes them uncomfortable with that disproportionality  so what happens in an institution,string,,b u t _ e v e r y t h i n g _ a b o u t _ i n s t i t u t i o n s _ m a k e s _ t h e m _ u n c o m f o r t a b l e _ w i t h _ t h a t _ d i s p r o p o r t i o n a l i t y _ _ s o _ w h a t _ h a p p e n s _ i n _ a n _ i n s t i t u t i o n,string,
256,193,236005,RorySutherland_2011X_613.33_619.02,5.69,613.33,619.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,google understood that if you 're just a search engine people assume you 're a very very good search engine,string,,g o o g l e _ u n d e r s t o o d _ t h a t _ i f _ y o u _ ' r e _ j u s t _ a _ s e a r c h _ e n g i n e _ p e o p l e _ a s s u m e _ y o u _ ' r e _ a _ v e r y _ v e r y _ g o o d _ s e a r c h _ e n g i n e,string,
259,212,236024,RorySutherland_2011X_751.71_754.73,3.02,751.71,754.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,and the mental willingness to pay completely changes,string,,a n d _ t h e _ m e n t a l _ w i l l i n g n e s s _ t o _ p a y _ c o m p l e t e l y _ c h a n g e s,string,
262,275,258616,RorySutherland_2009G_79.78_81.41,1.63,79.78,81.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,, paris better,string,,_ p a r i s _ b e t t e r,string,
266,284,258625,RorySutherland_2009G_156.34_160.97,4.63,156.34,160.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,they have no side effects or if they do they 're imaginary so you can safely ignore them so,string,,t h e y _ h a v e _ n o _ s i d e _ e f f e c t s _ o r _ i f _ t h e y _ d o _ t h e y _ ' r e _ i m a g i n a r y _ s o _ y o u _ c a n _ s a f e l y _ i g n o r e _ t h e m _ s o,string,
268,35,882,RorySutherland_2010S_280.04_289.39,9.35,280.04,289.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,,your sense of confidence is much greater than if you turn up alone  but secondly to incentivize that inoculation by giving a kilo of lentils to everybody who participated ,string,,y o u r _ s e n s e _ o f _ c o n f i d e n c e _ i s _ m u c h _ g r e a t e r _ t h a n _ i f _ y o u _ t u r n _ u p _ a l o n e _ _ b u t _ s e c o n d l y _ t o _ i n c e n t i v i z e _ t h a t _ i n o c u l a t i o n _ b y _ g i v i n g _ a _ k i l o _ o f _ l e n t i l s _ t o _ e v e r y b o d y _ w h o _ p a r t i c i p a t e d _,string,
272,286,258627,RorySutherland_2009G_171.12_179.91,8.79,171.12,179.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,,the point is that education doesn 't actually work by teaching you things it actually works by giving you the impression that you 've had a very good education  which gives you an insane sense,string,,t h e _ p o i n t _ i s _ t h a t _ e d u c a t i o n _ d o e s n _ ' t _ a c t u a l l y _ w o r k _ b y _ t e a c h i n g _ y o u _ t h i n g s _ i t _ a c t u a l l y _ w o r k s _ b y _ g i v i n g _ y o u _ t h e _ i m p r e s s i o n _ t h a t _ y o u _ ' v e _ h a d _ a _ v e r y _ g o o d _ e d u c a t i o n _ _ w h i c h _ g i v e s _ y o u _ a n _ i n s a n e _ s e n s e,string,
290,45,892,RorySutherland_2010S_350.1_359.44,9.34,350.1,359.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2010S.sph,sph,,RorySutherland_2010S,string,, you actually look for expensive things to spend it on what is completely lacking is a class of people who have immense amounts of power  but no money at all laughter,string,,_ y o u _ a c t u a l l y _ l o o k _ f o r _ e x p e n s i v e _ t h i n g s _ t o _ s p e n d _ i t _ o n _ w h a t _ i s _ c o m p l e t e l y _ l a c k i n g _ i s _ a _ c l a s s _ o f _ p e o p l e _ w h o _ h a v e _ i m m e n s e _ a m o u n t s _ o f _ p o w e r _ _ b u t _ n o _ m o n e y _ a t _ a l l _ l a u g h t e r,string,
300,170,235982,RorySutherland_2011X_455.17_459.49,4.32,455.17,459.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,, people who have an existing framework an economic framework an engineering framework,string,,_ p e o p l e _ w h o _ h a v e _ a n _ e x i s t i n g _ f r a m e w o r k _ a n _ e c o n o m i c _ f r a m e w o r k _ a n _ e n g i n e e r i n g _ f r a m e w o r k,string,
305,134,235946,RorySutherland_2011X_223.59_229.73,6.14,223.59,229.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2011X.sph,sph,,RorySutherland_2011X,string,,generally the first dog can be relatively content the second dog lapses into complete depression,string,,g e n e r a l l y _ t h e _ f i r s t _ d o g _ c a n _ b e _ r e l a t i v e l y _ c o n t e n t _ t h e _ s e c o n d _ d o g _ l a p s e s _ i n t o _ c o m p l e t e _ d e p r e s s i o n,string,
309,292,258633,RorySutherland_2009G_219.06_227.6,8.54,219.06,227.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RorySutherland_2009G.sph,sph,,RorySutherland_2009G,string,, in bread and you get a far lower risk of famine because you actually had two crops to fall back on not one  the only problem is potatoes if you think about it look pretty disgusting,string,,_ i n _ b r e a d _ a n d _ y o u _ g e t _ a _ f a r _ l o w e r _ r i s k _ o f _ f a m i n e _ b e c a u s e _ y o u _ a c t u a l l y _ h a d _ t w o _ c r o p s _ t o _ f a l l _ b a c k _ o n _ n o t _ o n e _ _ t h e _ o n l y _ p r o b l e m _ i s _ p o t a t o e s _ i f _ y o u _ t h i n k _ a b o u t _ i t _ l o o k _ p r e t t y _ d i s g u s t i n g,string,
