,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,55,158122,NickHanauer_2014S_333.73_341.11,7.38,333.73,341.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,,into a thriving middle class who could now afford to buy the products that they made ford intuited,string,,i n t o _ a _ t h r i v i n g _ m i d d l e _ c l a s s _ w h o _ c o u l d _ n o w _ a f f o r d _ t o _ b u y _ t h e _ p r o d u c t s _ t h a t _ t h e y _ m a d e _ f o r d _ i n t u i t e d,string,
3,193,158260,NickHanauer_2014S_1179.89_1183.51,3.62,1179.89,1183.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,,i think it may be time for us to recommit to our country,string,,i _ t h i n k _ i t _ m a y _ b e _ t i m e _ f o r _ u s _ t o _ r e c o m m i t _ t o _ o u r _ c o u n t r y,string,
4,129,158196,NickHanauer_2014S_789.37_798.66,9.29,789.37,798.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,,is actually the continuation of a logical economic policy it is allowing our city to kick your city 's ass ,string,,i s _ a c t u a l l y _ t h e _ c o n t i n u a t i o n _ o f _ a _ l o g i c a l _ e c o n o m i c _ p o l i c y _ i t _ i s _ a l l o w i n g _ o u r _ c i t y _ t o _ k i c k _ y o u r _ c i t y _ ' s _ a s s _,string,
8,195,158262,NickHanauer_2014S_1192.71_1198.63,5.92,1192.71,1198.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,,that america 's economy remains the most dynamic and prosperous in the world,string,,t h a t _ a m e r i c a _ ' s _ e c o n o m y _ r e m a i n s _ t h e _ m o s t _ d y n a m i c _ a n d _ p r o s p e r o u s _ i n _ t h e _ w o r l d,string,
9,9,158076,NickHanauer_2014S_65.41_66.85,1.44,65.41,66.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,,to show,string,,t o _ s h o w,string,
11,181,158248,NickHanauer_2014S_1101.69_1107.88,6.19,1101.69,1107.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,, which is why plutocrats like me have always needed to find persuasive stories,string,,_ w h i c h _ i s _ w h y _ p l u t o c r a t s _ l i k e _ m e _ h a v e _ a l w a y s _ n e e d e d _ t o _ f i n d _ p e r s u a s i v e _ s t o r i e s,string,
17,188,158255,NickHanauer_2014S_1155.02_1158.9,3.88,1155.02,1158.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,, the united states of america made us not the other way around,string,,_ t h e _ u n i t e d _ s t a t e s _ o f _ a m e r i c a _ m a d e _ u s _ n o t _ t h e _ o t h e r _ w a y _ a r o u n d,string,
20,174,158241,NickHanauer_2014S_1058.89_1068.35,9.46,1058.89,1068.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,,affordable healthcare paid sick leave and the progressive taxation necessary to pay for the important infrastructure,string,,a f f o r d a b l e _ h e a l t h c a r e _ p a i d _ s i c k _ l e a v e _ a n d _ t h e _ p r o g r e s s i v e _ t a x a t i o n _ n e c e s s a r y _ t o _ p a y _ f o r _ t h e _ i m p o r t a n t _ i n f r a s t r u c t u r e,string,
21,109,158176,NickHanauer_2014S_677.92_682.97,5.05,677.92,682.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,,we reminded them that when businesses pay workers a living wage,string,,w e _ r e m i n d e d _ t h e m _ t h a t _ w h e n _ b u s i n e s s e s _ p a y _ w o r k e r s _ a _ l i v i n g _ w a g e,string,
23,169,158236,NickHanauer_2014S_1037.6_1047.55,9.95,1037.6,1047.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NickHanauer_2014S.sph,sph,,NickHanauer_2014S,string,,does create prosperity and growth by creating the conditions that allow both entrepreneurs and their customers to thrive ,string,,d o e s _ c r e a t e _ p r o s p e r i t y _ a n d _ g r o w t h _ b y _ c r e a t i n g _ t h e _ c o n d i t i o n s _ t h a t _ a l l o w _ b o t h _ e n t r e p r e n e u r s _ a n d _ t h e i r _ c u s t o m e r s _ t o _ t h r i v e _,string,
