,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,147,190486,JamesWatson_2005_971.81_975.11,3.3,971.81,975.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,look at this technique and get a feeling of,string,,l o o k _ a t _ t h i s _ t e c h n i q u e _ a n d _ g e t _ a _ f e e l i n g _ o f,string,
7,168,190507,JamesWatson_2005_1095.77_1099.9,4.13,1095.77,1099.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,spot the difference so this same technique should probably look at,string,,s p o t _ t h e _ d i f f e r e n c e _ s o _ t h i s _ s a m e _ t e c h n i q u e _ s h o u l d _ p r o b a b l y _ l o o k _ a t,string,
8,89,190428,JamesWatson_2005_561.56_570.3,8.74,561.56,570.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,there 's a picture of rosalind she really  you know  in one sense she was a chemist but really she would have been trained,string,,t h e r e _ ' s _ a _ p i c t u r e _ o f _ r o s a l i n d _ s h e _ r e a l l y _ _ y o u _ k n o w _ _ i n _ o n e _ s e n s e _ s h e _ w a s _ a _ c h e m i s t _ b u t _ r e a l l y _ s h e _ w o u l d _ h a v e _ b e e n _ t r a i n e d,string,
11,114,190453,JamesWatson_2005_724.11_725.11,1.0,724.11,725.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,yield,string,,y i e l d,string,
15,173,190512,JamesWatson_2005_1138.69_1143.53,4.84,1138.69,1143.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,whether this is one that predisposes and then there 's only a ,string,,w h e t h e r _ t h i s _ i s _ o n e _ t h a t _ p r e d i s p o s e s _ a n d _ t h e n _ t h e r e _ ' s _ o n l y _ a _,string,
23,159,190498,JamesWatson_2005_1035.27_1046.41,11.14,1035.27,1046.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,the reason we looked at autism is we had the money to do it looking at an individual is about three thousand dollars and the parent of a child with asperger 's disease the high intelligence autism,string,,t h e _ r e a s o n _ w e _ l o o k e d _ a t _ a u t i s m _ i s _ w e _ h a d _ t h e _ m o n e y _ t o _ d o _ i t _ l o o k i n g _ a t _ a n _ i n d i v i d u a l _ i s _ a b o u t _ t h r e e _ t h o u s a n d _ d o l l a r s _ a n d _ t h e _ p a r e n t _ o f _ a _ c h i l d _ w i t h _ a s p e r g e r _ ' s _ d i s e a s e _ t h e _ h i g h _ i n t e l l i g e n c e _ a u t i s m,string,
27,9,190348,JamesWatson_2005_89.62_94.31,4.69,89.62,94.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,my mother was irish catholic  and but she didn 't take,string,,m y _ m o t h e r _ w a s _ i r i s h _ c a t h o l i c _ _ a n d _ b u t _ s h e _ d i d n _ ' t _ t a k e,string,
29,0,190339,JamesWatson_2005_17.77_24.99,7.22,17.77,24.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,, chris asked me to tell again how we found the structure of dna  and since you know i follow his orders i 'll do it  but,string,,_ c h r i s _ a s k e d _ m e _ t o _ t e l l _ a g a i n _ h o w _ w e _ f o u n d _ t h e _ s t r u c t u r e _ o f _ d n a _ _ a n d _ s i n c e _ y o u _ k n o w _ i _ f o l l o w _ h i s _ o r d e r s _ i _ ' l l _ d o _ i t _ _ b u t,string,
33,100,190439,JamesWatson_2005_631.13_634.53,3.4,631.13,634.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,we knew we were right  so,string,,w e _ k n e w _ w e _ w e r e _ r i g h t _ _ s o,string,
34,107,190446,JamesWatson_2005_681.79_686.24,4.45,681.79,686.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,rather dull they said we won 't think about it until we know it 's right but,string,,r a t h e r _ d u l l _ t h e y _ s a i d _ w e _ w o n _ ' t _ t h i n k _ a b o u t _ i t _ u n t i l _ w e _ k n o w _ i t _ ' s _ r i g h t _ b u t,string,
40,13,190352,JamesWatson_2005_111.43_118.62,7.19,111.43,118.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,,the big hero and you know  you understand life as it now exists through evolution ,string,,t h e _ b i g _ h e r o _ a n d _ y o u _ k n o w _ _ y o u _ u n d e r s t a n d _ l i f e _ a s _ i t _ n o w _ e x i s t s _ t h r o u g h _ e v o l u t i o n _,string,
41,174,190513,JamesWatson_2005_1144.66_1149.57,4.91,1144.66,1149.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesWatson_2005.sph,sph,,JamesWatson_2005,string,, of the population that 's capable of being schizophrenic now we don 't have,string,,_ o f _ t h e _ p o p u l a t i o n _ t h a t _ ' s _ c a p a b l e _ o f _ b e i n g _ s c h i z o p h r e n i c _ n o w _ w e _ d o n _ ' t _ h a v e,string,
