,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,48,262010,GeorgeSmoot_2008P_450.88_454.77,3.89,450.88,454.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,, some places you can 't look because of our own galaxy  or because there are no,string,,_ s o m e _ p l a c e s _ y o u _ c a n _ ' t _ l o o k _ b e c a u s e _ o f _ o u r _ o w n _ g a l a x y _ _ o r _ b e c a u s e _ t h e r e _ a r e _ n o,string,
5,66,262028,GeorgeSmoot_2008P_573.05_579.76,6.71,573.05,579.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,, going to do that what 's the kind of technique what 's the kind of thing you 're going to do so i 'm going to show you the results of a very,string,,_ g o i n g _ t o _ d o _ t h a t _ w h a t _ ' s _ t h e _ k i n d _ o f _ t e c h n i q u e _ w h a t _ ' s _ t h e _ k i n d _ o f _ t h i n g _ y o u _ ' r e _ g o i n g _ t o _ d o _ s o _ i _ ' m _ g o i n g _ t o _ s h o w _ y o u _ t h e _ r e s u l t s _ o f _ a _ v e r y,string,
6,77,262039,GeorgeSmoot_2008P_675.34_686.34,11.0,675.34,686.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,, we don 't live in the center of the solar system we don 't live in the center of the galaxy and our galaxy 's not in the center of the cluster so we 're zooming in this is a region which probably has more than one hundred thousand,string,,_ w e _ d o n _ ' t _ l i v e _ i n _ t h e _ c e n t e r _ o f _ t h e _ s o l a r _ s y s t e m _ w e _ d o n _ ' t _ l i v e _ i n _ t h e _ c e n t e r _ o f _ t h e _ g a l a x y _ a n d _ o u r _ g a l a x y _ ' s _ n o t _ i n _ t h e _ c e n t e r _ o f _ t h e _ c l u s t e r _ s o _ w e _ ' r e _ z o o m i n g _ i n _ t h i s _ i s _ a _ r e g i o n _ w h i c h _ p r o b a b l y _ h a s _ m o r e _ t h a n _ o n e _ h u n d r e d _ t h o u s a n d,string,
7,9,261971,GeorgeSmoot_2008P_90.31_100.02,9.71,90.31,100.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,,ok so there 's there 's a couple of thousand galaxies you can see easily with your eye in here and when i look out at particularly this galaxy which looks a lot like ours i wonder if,string,,o k _ s o _ t h e r e _ ' s _ t h e r e _ ' s _ a _ c o u p l e _ o f _ t h o u s a n d _ g a l a x i e s _ y o u _ c a n _ s e e _ e a s i l y _ w i t h _ y o u r _ e y e _ i n _ h e r e _ a n d _ w h e n _ i _ l o o k _ o u t _ a t _ p a r t i c u l a r l y _ t h i s _ g a l a x y _ w h i c h _ l o o k s _ a _ l o t _ l i k e _ o u r s _ i _ w o n d e r _ i f,string,
10,16,261978,GeorgeSmoot_2008P_154.93_161.19,6.26,154.93,161.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,, of creative process and what kind of design produced the world like that  and then i 'm going to show you it 's actually a lot more complicated ,string,,_ o f _ c r e a t i v e _ p r o c e s s _ a n d _ w h a t _ k i n d _ o f _ d e s i g n _ p r o d u c e d _ t h e _ w o r l d _ l i k e _ t h a t _ _ a n d _ t h e n _ i _ ' m _ g o i n g _ t o _ s h o w _ y o u _ i t _ ' s _ a c t u a l l y _ a _ l o t _ m o r e _ c o m p l i c a t e d _,string,
11,72,262034,GeorgeSmoot_2008P_641.22_650.49,9.27,641.22,650.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,,and the stuff that is in the yellow color  that is the ordinary kind of matter that 's turned into stars and galaxies so i 'll show you the next movie ,string,,a n d _ t h e _ s t u f f _ t h a t _ i s _ i n _ t h e _ y e l l o w _ c o l o r _ _ t h a t _ i s _ t h e _ o r d i n a r y _ k i n d _ o f _ m a t t e r _ t h a t _ ' s _ t u r n e d _ i n t o _ s t a r s _ a n d _ g a l a x i e s _ s o _ i _ ' l l _ s h o w _ y o u _ t h e _ n e x t _ m o v i e _,string,
14,31,261993,GeorgeSmoot_2008P_293.58_304.94,11.36,293.58,304.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,,we show here in great exaggeration  and from them in the time sequence we 're going to have to go from these tiny variations to these irregular galaxies and first stars to these more advanced,string,,w e _ s h o w _ h e r e _ i n _ g r e a t _ e x a g g e r a t i o n _ _ a n d _ f r o m _ t h e m _ i n _ t h e _ t i m e _ s e q u e n c e _ w e _ ' r e _ g o i n g _ t o _ h a v e _ t o _ g o _ f r o m _ t h e s e _ t i n y _ v a r i a t i o n s _ t o _ t h e s e _ i r r e g u l a r _ g a l a x i e s _ a n d _ f i r s t _ s t a r s _ t o _ t h e s e _ m o r e _ a d v a n c e d,string,
17,84,262046,GeorgeSmoot_2008P_726.27_732.58,6.31,726.27,732.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,, simple building blocks  there 's a very simple fluid to begin with it 's got dark matter it 's got,string,,_ s i m p l e _ b u i l d i n g _ b l o c k s _ _ t h e r e _ ' s _ a _ v e r y _ s i m p l e _ f l u i d _ t o _ b e g i n _ w i t h _ i t _ ' s _ g o t _ d a r k _ m a t t e r _ i t _ ' s _ g o t,string,
18,117,262079,GeorgeSmoot_2008P_939.16_949.45,10.29,939.16,949.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,,and then over billions of years  gravity just pulls in this is light over density  pulls the material around in that pulls in more material and pulls in more material,string,,a n d _ t h e n _ o v e r _ b i l l i o n s _ o f _ y e a r s _ _ g r a v i t y _ j u s t _ p u l l s _ i n _ t h i s _ i s _ l i g h t _ o v e r _ d e n s i t y _ _ p u l l s _ t h e _ m a t e r i a l _ a r o u n d _ i n _ t h a t _ p u l l s _ i n _ m o r e _ m a t e r i a l _ a n d _ p u l l s _ i n _ m o r e _ m a t e r i a l,string,
19,130,262092,GeorgeSmoot_2008P_1026.16_1029.73,3.57,1026.16,1029.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeorgeSmoot_2008P.sph,sph,,GeorgeSmoot_2008P,string,,and stars and so forth  so we have a model,string,,a n d _ s t a r s _ a n d _ s o _ f o r t h _ _ s o _ w e _ h a v e _ a _ m o d e l,string,
