,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,22,191337,HughHerr_2014_139.95_141.92,1.97,139.95,141.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,,a blank slate,string,,a _ b l a n k _ s l a t e,string,
5,80,191395,HughHerr_2014_559.44_565.77,6.33,559.44,565.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,,bionics also allows for extraordinary athletic feats here 's a gentleman running up a rocky pathway,string,,b i o n i c s _ a l s o _ a l l o w s _ f o r _ e x t r a o r d i n a r y _ a t h l e t i c _ f e a t s _ h e r e _ ' s _ a _ g e n t l e m a n _ r u n n i n g _ u p _ a _ r o c k y _ p a t h w a y,string,
8,98,191413,HughHerr_2014_664.5_671.92,7.42,664.5,671.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,,what we 've done then is we modulate the sensitivity of the reflex  the modeled spinal reflex with the neural signal ,string,,w h a t _ w e _ ' v e _ d o n e _ t h e n _ i s _ w e _ m o d u l a t e _ t h e _ s e n s i t i v i t y _ o f _ t h e _ r e f l e x _ _ t h e _ m o d e l e d _ s p i n a l _ r e f l e x _ w i t h _ t h e _ n e u r a l _ s i g n a l _,string,
10,37,191352,HughHerr_2014_229.96_239.18,9.22,229.96,239.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,, a person with this level of injury at the mit media lab we 've established the center for extreme bionics the mission of the center,string,,_ a _ p e r s o n _ w i t h _ t h i s _ l e v e l _ o f _ i n j u r y _ a t _ t h e _ m i t _ m e d i a _ l a b _ w e _ ' v e _ e s t a b l i s h e d _ t h e _ c e n t e r _ f o r _ e x t r e m e _ b i o n i c s _ t h e _ m i s s i o n _ o f _ t h e _ c e n t e r,string,
16,102,191417,HughHerr_2014_683.5_688.04,4.54,683.5,688.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,,and that was the first demonstration of a running gait under neural command,string,,a n d _ t h a t _ w a s _ t h e _ f i r s t _ d e m o n s t r a t i o n _ o f _ a _ r u n n i n g _ g a i t _ u n d e r _ n e u r a l _ c o m m a n d,string,
18,19,191334,HughHerr_2014_117.8_123.66,5.86,117.8,123.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,,for the elimination of my own disability and ultimately the disability of others ,string,,f o r _ t h e _ e l i m i n a t i o n _ o f _ m y _ o w n _ d i s a b i l i t y _ a n d _ u l t i m a t e l y _ t h e _ d i s a b i l i t y _ o f _ o t h e r s _,string,
20,117,191432,HughHerr_2014_819.39_825.08,5.69,819.39,825.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,,it 's not well appreciated but over half of the world 's population suffers from some form,string,,i t _ ' s _ n o t _ w e l l _ a p p r e c i a t e d _ b u t _ o v e r _ h a l f _ o f _ t h e _ w o r l d _ ' s _ p o p u l a t i o n _ s u f f e r s _ f r o m _ s o m e _ f o r m,string,
22,134,191449,HughHerr_2014_917.7_923.42,5.72,917.7,923.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,,when she lost her limb in the boston terrorist attack  she wanted to return to the dance floor ,string,,w h e n _ s h e _ l o s t _ h e r _ l i m b _ i n _ t h e _ b o s t o n _ t e r r o r i s t _ a t t a c k _ _ s h e _ w a n t e d _ t o _ r e t u r n _ t o _ t h e _ d a n c e _ f l o o r _,string,
23,100,191415,HughHerr_2014_673.93_674.93,1.0,673.93,674.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,,in my,string,,i n _ m y,string,
24,83,191398,HughHerr_2014_580.08_584.89,4.81,580.08,584.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HughHerr_2014.sph,sph,,HughHerr_2014,string,, the biological limb  this gentleman does not have,string,,_ t h e _ b i o l o g i c a l _ l i m b _ _ t h i s _ g e n t l e m a n _ d o e s _ n o t _ h a v e,string,
