,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,8,223338,MikeVelings_2015Z_55.5_64.03,8.53,55.5,64.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,,and as the middle class is on the rise so is our global population from seven billion of us today to nine point seven billion by two thousand and fifty,string,,a n d _ a s _ t h e _ m i d d l e _ c l a s s _ i s _ o n _ t h e _ r i s e _ s o _ i s _ o u r _ g l o b a l _ p o p u l a t i o n _ f r o m _ s e v e n _ b i l l i o n _ o f _ u s _ t o d a y _ t o _ n i n e _ p o i n t _ s e v e n _ b i l l i o n _ b y _ t w o _ t h o u s a n d _ a n d _ f i f t y,string,
1,95,223425,MikeVelings_2015Z_641.33_645.15,3.82,641.33,645.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,,as just mentioned  the unsustainable feed ingredients ,string,,a s _ j u s t _ m e n t i o n e d _ _ t h e _ u n s u s t a i n a b l e _ f e e d _ i n g r e d i e n t s _,string,
2,108,223438,MikeVelings_2015Z_726.42_733.6,7.18,726.42,733.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,, we can now farm far more species than ever before in controlled  natural conditions creating happy fish,string,,_ w e _ c a n _ n o w _ f a r m _ f a r _ m o r e _ s p e c i e s _ t h a n _ e v e r _ b e f o r e _ i n _ c o n t r o l l e d _ _ n a t u r a l _ c o n d i t i o n s _ c r e a t i n g _ h a p p y _ f i s h,string,
3,7,223337,MikeVelings_2015Z_54.78_55.83,1.05,54.78,55.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,, richer,string,,_ r i c h e r,string,
4,23,223353,MikeVelings_2015Z_176.18_180.72,4.54,176.18,180.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,, short years when there 's two point seven billion more of us sharing the same resources ,string,,_ s h o r t _ y e a r s _ w h e n _ t h e r e _ ' s _ t w o _ p o i n t _ s e v e n _ b i l l i o n _ m o r e _ o f _ u s _ s h a r i n g _ t h e _ s a m e _ r e s o u r c e s _,string,
6,57,223387,MikeVelings_2015Z_380.37_388.73,8.36,380.37,388.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,,asking a room full of environmentalists to stop turning from it realize what was going on and to really get involved because aquaculture,string,,a s k i n g _ a _ r o o m _ f u l l _ o f _ e n v i r o n m e n t a l i s t s _ t o _ s t o p _ t u r n i n g _ f r o m _ i t _ r e a l i z e _ w h a t _ w a s _ g o i n g _ o n _ a n d _ t o _ r e a l l y _ g e t _ i n v o l v e d _ b e c a u s e _ a q u a c u l t u r e,string,
8,34,223364,MikeVelings_2015Z_226.9_235.26,8.36,226.9,235.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,, we need to change our global food production systems  we must do better and there is a solution and that solution lies in aquaculture,string,,_ w e _ n e e d _ t o _ c h a n g e _ o u r _ g l o b a l _ f o o d _ p r o d u c t i o n _ s y s t e m s _ _ w e _ m u s t _ d o _ b e t t e r _ a n d _ t h e r e _ i s _ a _ s o l u t i o n _ a n d _ t h a t _ s o l u t i o n _ l i e s _ i n _ a q u a c u l t u r e,string,
9,125,223455,MikeVelings_2015Z_838.51_841.19,2.68,838.51,841.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,,so we need to take pressure off the ocean ,string,,s o _ w e _ n e e d _ t o _ t a k e _ p r e s s u r e _ o f f _ t h e _ o c e a n _,string,
10,6,223336,MikeVelings_2015Z_52.83_54.85,2.02,52.83,54.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,,and we know that globally we are getting,string,,a n d _ w e _ k n o w _ t h a t _ g l o b a l l y _ w e _ a r e _ g e t t i n g,string,
11,129,223459,MikeVelings_2015Z_869.78_877.17,7.39,869.78,877.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,,the day will come where people will realize no demand farmed fish on their plate that 's farmed well and that 's farmed healthy,string,,t h e _ d a y _ w i l l _ c o m e _ w h e r e _ p e o p l e _ w i l l _ r e a l i z e _ n o _ d e m a n d _ f a r m e d _ f i s h _ o n _ t h e i r _ p l a t e _ t h a t _ ' s _ f a r m e d _ w e l l _ a n d _ t h a t _ ' s _ f a r m e d _ h e a l t h y,string,
14,22,223352,MikeVelings_2015Z_172.33_174.99,2.66,172.33,174.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeVelings_2015Z.sph,sph,,MikeVelings_2015Z,string,,so how do we fix this what 's the world going to look,string,,s o _ h o w _ d o _ w e _ f i x _ t h i s _ w h a t _ ' s _ t h e _ w o r l d _ g o i n g _ t o _ l o o k,string,
