,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,115,237429,FrancescoSauro_2015G_805.05_810.2,5.15,805.05,810.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,, and it 's very similar to a journey to mars or the international space station bg in principle fs yes,string,,_ a n d _ i t _ ' s _ v e r y _ s i m i l a r _ t o _ a _ j o u r n e y _ t o _ m a r s _ o r _ t h e _ i n t e r n a t i o n a l _ s p a c e _ s t a t i o n _ b g _ i n _ p r i n c i p l e _ f s _ y e s,string,
4,62,237376,FrancescoSauro_2015G_430.14_433.69,3.55,430.14,433.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,, did several attempts to reach this area,string,,_ d i d _ s e v e r a l _ a t t e m p t s _ t o _ r e a c h _ t h i s _ a r e a,string,
6,124,237438,FrancescoSauro_2015G_865.06_869.95,4.89,865.06,869.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,,spray the environment with light and that 's what you get  maybe we can try this at home someday,string,,s p r a y _ t h e _ e n v i r o n m e n t _ w i t h _ l i g h t _ a n d _ t h a t _ ' s _ w h a t _ y o u _ g e t _ _ m a y b e _ w e _ c a n _ t r y _ t h i s _ a t _ h o m e _ s o m e d a y,string,
7,111,237425,FrancescoSauro_2015G_766.48_775.88,9.4,766.48,775.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,, to start so we don 't forget  francesco  you said we don 't need to go to mars to find alien life and indeed last time we spoke you were in sardinia,string,,_ t o _ s t a r t _ s o _ w e _ d o n _ ' t _ f o r g e t _ _ f r a n c e s c o _ _ y o u _ s a i d _ w e _ d o n _ ' t _ n e e d _ t o _ g o _ t o _ m a r s _ t o _ f i n d _ a l i e n _ l i f e _ a n d _ i n d e e d _ l a s t _ t i m e _ w e _ s p o k e _ y o u _ w e r e _ i n _ s a r d i n i a,string,
10,114,237428,FrancescoSauro_2015G_790.07_796.84,6.77,790.07,796.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,, a cave for about one week in isolation  they have to work together in a real real dangerous environment ,string,,_ a _ c a v e _ f o r _ a b o u t _ o n e _ w e e k _ i n _ i s o l a t i o n _ _ t h e y _ h a v e _ t o _ w o r k _ t o g e t h e r _ i n _ a _ r e a l _ r e a l _ d a n g e r o u s _ e n v i r o n m e n t _,string,
14,63,237377,FrancescoSauro_2015G_433.2_440.42,7.22,433.2,440.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,,by land and with a helicopter but it was really difficult because you you have to imagine that these mountains are,string,,b y _ l a n d _ a n d _ w i t h _ a _ h e l i c o p t e r _ b u t _ i t _ w a s _ r e a l l y _ d i f f i c u l t _ b e c a u s e _ y o u _ y o u _ h a v e _ t o _ i m a g i n e _ t h a t _ t h e s e _ m o u n t a i n s _ a r e,string,
16,31,237345,FrancescoSauro_2015G_215.31_220.46,5.15,215.31,220.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,,i 'm a speleologist that means a cave explorer  and,string,,i _ ' m _ a _ s p e l e o l o g i s t _ t h a t _ m e a n s _ a _ c a v e _ e x p l o r e r _ _ a n d,string,
17,3,237317,FrancescoSauro_2015G_34.38_35.8,1.42,34.38,35.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,,biological,string,,b i o l o g i c a l,string,
21,39,237353,FrancescoSauro_2015G_266.99_272.44,5.45,266.99,272.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,,and this dramatic landscape inspired among other things also conan doyle 's,string,,a n d _ t h i s _ d r a m a t i c _ l a n d s c a p e _ i n s p i r e d _ a m o n g _ o t h e r _ t h i n g s _ a l s o _ c o n a n _ d o y l e _ ' s,string,
22,90,237404,FrancescoSauro_2015G_626.69_634.8,8.11,626.69,634.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,, stromatolites are some of the oldest forms of life that we can find on earth and here in the tepuis the interesting thing is that,string,,_ s t r o m a t o l i t e s _ a r e _ s o m e _ o f _ t h e _ o l d e s t _ f o r m s _ o f _ l i f e _ t h a t _ w e _ c a n _ f i n d _ o n _ e a r t h _ a n d _ h e r e _ i n _ t h e _ t e p u i s _ t h e _ i n t e r e s t i n g _ t h i n g _ i s _ t h a t,string,
24,7,237321,FrancescoSauro_2015G_53.93_61.84,7.91,53.93,61.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,,inside the earth because a cave landscape like this deep shaft in italy is hidden ,string,,i n s i d e _ t h e _ e a r t h _ b e c a u s e _ a _ c a v e _ l a n d s c a p e _ l i k e _ t h i s _ d e e p _ s h a f t _ i n _ i t a l y _ i s _ h i d d e n _,string,
25,28,237342,FrancescoSauro_2015G_190.04_200.14,10.1,190.04,200.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FrancescoSauro_2015G.sph,sph,,FrancescoSauro_2015G,string,,or even volcanic caves which are not karstic but are formed by lava flows  and if we have a look at other planets like for example,string,,o r _ e v e n _ v o l c a n i c _ c a v e s _ w h i c h _ a r e _ n o t _ k a r s t i c _ b u t _ a r e _ f o r m e d _ b y _ l a v a _ f l o w s _ _ a n d _ i f _ w e _ h a v e _ a _ l o o k _ a t _ o t h e r _ p l a n e t s _ l i k e _ f o r _ e x a m p l e,string,
