,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,11,51745,DameEllenMacArthur_2015_73.47_79.85,6.38,73.47,79.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,every day i would pile up the change on the top of my money box  and when that pile reached a pound i would drop it in and,string,,e v e r y _ d a y _ i _ w o u l d _ p i l e _ u p _ t h e _ c h a n g e _ o n _ t h e _ t o p _ o f _ m y _ m o n e y _ b o x _ _ a n d _ w h e n _ t h a t _ p i l e _ r e a c h e d _ a _ p o u n d _ i _ w o u l d _ d r o p _ i t _ i n _ a n d,string,
2,119,51853,DameEllenMacArthur_2015_716.32_724.62,8.3,716.32,724.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,where we take a material out of the ground  we make something out of it and then ultimately that product gets thrown away and yes we do recycle some of it ,string,,w h e r e _ w e _ t a k e _ a _ m a t e r i a l _ o u t _ o f _ t h e _ g r o u n d _ _ w e _ m a k e _ s o m e t h i n g _ o u t _ o f _ i t _ a n d _ t h e n _ u l t i m a t e l y _ t h a t _ p r o d u c t _ g e t s _ t h r o w n _ a w a y _ a n d _ y e s _ w e _ d o _ r e c y c l e _ s o m e _ o f _ i t _,string,
4,28,51762,DameEllenMacArthur_2015_172.24_175.01,2.77,172.24,175.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,now for this i needed a different craft,string,,n o w _ f o r _ t h i s _ i _ n e e d e d _ a _ d i f f e r e n t _ c r a f t,string,
5,82,51816,DameEllenMacArthur_2015_510.59_514.63,4.04,510.59,514.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,was a coal miner and he spent fifty years of his life underground ,string,,w a s _ a _ c o a l _ m i n e r _ a n d _ h e _ s p e n t _ f i f t y _ y e a r s _ o f _ h i s _ l i f e _ u n d e r g r o u n d _,string,
7,10,51744,DameEllenMacArthur_2015_63.6_73.93,10.33,63.6,73.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,age ten it was saving my school dinner money change every single day for eight years  i had mashed potato and baked beans which cost 4p each and gravy was free,string,,a g e _ t e n _ i t _ w a s _ s a v i n g _ m y _ s c h o o l _ d i n n e r _ m o n e y _ c h a n g e _ e v e r y _ s i n g l e _ d a y _ f o r _ e i g h t _ y e a r s _ _ i _ h a d _ m a s h e d _ p o t a t o _ a n d _ b a k e d _ b e a n s _ w h i c h _ c o s t _ 4 p _ e a c h _ a n d _ g r a v y _ w a s _ f r e e,string,
8,88,51822,DameEllenMacArthur_2015_537.39_543.21,5.82,537.39,543.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,he talked of the camaraderie underground  and the fact that the miners used to save the crusts of their sandwiches,string,,h e _ t a l k e d _ o f _ t h e _ c a m a r a d e r i e _ u n d e r g r o u n d _ _ a n d _ t h e _ f a c t _ t h a t _ t h e _ m i n e r s _ u s e d _ t o _ s a v e _ t h e _ c r u s t s _ o f _ t h e i r _ s a n d w i c h e s,string,
9,84,51818,DameEllenMacArthur_2015_520.5_525.43,4.93,520.5,525.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,no one wears trousers with a waistband quite that high in this day and age,string,,n o _ o n e _ w e a r s _ t r o u s e r s _ w i t h _ a _ w a i s t b a n d _ q u i t e _ t h a t _ h i g h _ i n _ t h i s _ d a y _ a n d _ a g e,string,
10,3,51737,DameEllenMacArthur_2015_30.02_33.6,3.58,30.02,33.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,, as we closed the coast  i will never forget,string,,_ a s _ w e _ c l o s e d _ t h e _ c o a s t _ _ i _ w i l l _ n e v e r _ f o r g e t,string,
11,53,51787,DameEllenMacArthur_2015_325.64_335.76,10.12,325.64,335.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,, accelerate through to eighty ninety one hundred miles an hour  now you have white knuckles and you 're gripping the steering wheel now take that car off road at night and remove the windscreen ,string,,_ a c c e l e r a t e _ t h r o u g h _ t o _ e i g h t y _ n i n e t y _ o n e _ h u n d r e d _ m i l e s _ a n _ h o u r _ _ n o w _ y o u _ h a v e _ w h i t e _ k n u c k l e s _ a n d _ y o u _ ' r e _ g r i p p i n g _ t h e _ s t e e r i n g _ w h e e l _ n o w _ t a k e _ t h a t _ c a r _ o f f _ r o a d _ a t _ n i g h t _ a n d _ r e m o v e _ t h e _ w i n d s c r e e n _,string,
16,143,51877,DameEllenMacArthur_2015_864.62_869.16,4.54,864.62,869.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,all of this sounds amazing  but these aren 't just ideas they 're real today ,string,,a l l _ o f _ t h i s _ s o u n d s _ a m a z i n g _ _ b u t _ t h e s e _ a r e n _ ' t _ j u s t _ i d e a s _ t h e y _ ' r e _ r e a l _ t o d a y _,string,
19,35,51769,DameEllenMacArthur_2015_209.07_217.33,8.26,209.07,217.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,the bar was now much much higher  and these boats were exciting to sail this was a training sail off the french coast ,string,,t h e _ b a r _ w a s _ n o w _ m u c h _ m u c h _ h i g h e r _ _ a n d _ t h e s e _ b o a t s _ w e r e _ e x c i t i n g _ t o _ s a i l _ t h i s _ w a s _ a _ t r a i n i n g _ s a i l _ o f f _ t h e _ f r e n c h _ c o a s t _,string,
24,153,51887,DameEllenMacArthur_2015_930.29_933.33,3.04,930.29,933.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,, and knowledge to rebuild the entire system ,string,,_ a n d _ k n o w l e d g e _ t o _ r e b u i l d _ t h e _ e n t i r e _ s y s t e m _,string,
26,156,51890,DameEllenMacArthur_2015_944.57_954.58,10.01,944.57,954.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,when you look at the lifetime of my great grandfather anything 's possible when he was born there were only twenty five cars in the world they had only just been invented,string,,w h e n _ y o u _ l o o k _ a t _ t h e _ l i f e t i m e _ o f _ m y _ g r e a t _ g r a n d f a t h e r _ a n y t h i n g _ ' s _ p o s s i b l e _ w h e n _ h e _ w a s _ b o r n _ t h e r e _ w e r e _ o n l y _ t w e n t y _ f i v e _ c a r s _ i n _ t h e _ w o r l d _ t h e y _ h a d _ o n l y _ j u s t _ b e e n _ i n v e n t e d,string,
30,0,51734,DameEllenMacArthur_2015_12.76_21.95,9.19,12.76,21.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,, when you 're a child  anything and everything is possible the challenge so often is hanging on to that as we grow up ,string,,_ w h e n _ y o u _ ' r e _ a _ c h i l d _ _ a n y t h i n g _ a n d _ e v e r y t h i n g _ i s _ p o s s i b l e _ t h e _ c h a l l e n g e _ s o _ o f t e n _ i s _ h a n g i n g _ o n _ t o _ t h a t _ a s _ w e _ g r o w _ u p _,string,
33,39,51773,DameEllenMacArthur_2015_235.57_241.19,5.62,235.57,241.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,in the southern ocean plunged into icy water thousands of miles away from land ,string,,i n _ t h e _ s o u t h e r n _ o c e a n _ p l u n g e d _ i n t o _ i c y _ w a t e r _ t h o u s a n d s _ o f _ m i l e s _ a w a y _ f r o m _ l a n d _,string,
35,60,51794,DameEllenMacArthur_2015_373.17_379.97,6.8,373.17,379.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,but out there those lowest of the lows are so often contrasted with the highest of the highs a few,string,,b u t _ o u t _ t h e r e _ t h o s e _ l o w e s t _ o f _ t h e _ l o w s _ a r e _ s o _ o f t e n _ c o n t r a s t e d _ w i t h _ t h e _ h i g h e s t _ o f _ t h e _ h i g h s _ a _ f e w,string,
40,68,51802,DameEllenMacArthur_2015_422.51_429.51,7.0,422.51,429.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,that 's what we do  and when we leave we manage it down to the last drop of diesel and the last packet of food,string,,t h a t _ ' s _ w h a t _ w e _ d o _ _ a n d _ w h e n _ w e _ l e a v e _ w e _ m a n a g e _ i t _ d o w n _ t o _ t h e _ l a s t _ d r o p _ o f _ d i e s e l _ a n d _ t h e _ l a s t _ p a c k e t _ o f _ f o o d,string,
48,21,51755,DameEllenMacArthur_2015_120.14_129.22,9.08,120.14,129.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,and i could barely contain my excitement as i sat in that first design meeting designing a boat on which i was going to sail solo nonstop around the world,string,,a n d _ i _ c o u l d _ b a r e l y _ c o n t a i n _ m y _ e x c i t e m e n t _ a s _ i _ s a t _ i n _ t h a t _ f i r s t _ d e s i g n _ m e e t i n g _ d e s i g n i n g _ a _ b o a t _ o n _ w h i c h _ i _ w a s _ g o i n g _ t o _ s a i l _ s o l o _ n o n s t o p _ a r o u n d _ t h e _ w o r l d,string,
49,137,51871,DameEllenMacArthur_2015_828.63_829.97,1.34,828.63,829.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,what if engines were,string,,w h a t _ i f _ e n g i n e s _ w e r e,string,
51,27,51761,DameEllenMacArthur_2015_166.99_172.31,5.32,166.99,172.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,to try to be the fastest person ever to sail solo nonstop around the world ,string,,t o _ t r y _ t o _ b e _ t h e _ f a s t e s t _ p e r s o n _ e v e r _ t o _ s a i l _ s o l o _ n o n s t o p _ a r o u n d _ t h e _ w o r l d _,string,
54,5,51739,DameEllenMacArthur_2015_41.47_43.62,2.15,41.47,43.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,was the feeling of freedom,string,,w a s _ t h e _ f e e l i n g _ o f _ f r e e d o m,string,
55,134,51868,DameEllenMacArthur_2015_808.61_812.5,3.89,808.61,812.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,in the long term  so what could this economy look like,string,,i n _ t h e _ l o n g _ t e r m _ _ s o _ w h a t _ c o u l d _ t h i s _ e c o n o m y _ l o o k _ l i k e,string,
57,70,51804,DameEllenMacArthur_2015_431.79_439.24,7.45,431.79,439.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DameEllenMacArthur_2015.sph,sph,,DameEllenMacArthur_2015,string,,could have given me a better understanding of the definition of the word finite what we have out there is all we have there is no more,string,,c o u l d _ h a v e _ g i v e n _ m e _ a _ b e t t e r _ u n d e r s t a n d i n g _ o f _ t h e _ d e f i n i t i o n _ o f _ t h e _ w o r d _ f i n i t e _ w h a t _ w e _ h a v e _ o u t _ t h e r e _ i s _ a l l _ w e _ h a v e _ t h e r e _ i s _ n o _ m o r e,string,
