,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
7,111,238850,BruceBuenodeMesquita_2009_802.79_804.97,2.18,802.79,804.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,that the line comes down faster,string,,t h a t _ t h e _ l i n e _ c o m e s _ d o w n _ f a s t e r,string,
8,65,238804,BruceBuenodeMesquita_2009_461.19_469.01,7.82,461.19,469.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,of the percentage of time that the model i 'm talking about is right in predicting things whose outcome is not yet known,string,,o f _ t h e _ p e r c e n t a g e _ o f _ t i m e _ t h a t _ t h e _ m o d e l _ i _ ' m _ t a l k i n g _ a b o u t _ i s _ r i g h t _ i n _ p r e d i c t i n g _ t h i n g s _ w h o s e _ o u t c o m e _ i s _ n o t _ y e t _ k n o w n,string,
10,14,238753,BruceBuenodeMesquita_2009_111.48_113.22,1.74,111.48,113.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,i don 't have a clue ,string,,i _ d o n _ ' t _ h a v e _ a _ c l u e _,string,
11,133,238872,BruceBuenodeMesquita_2009_950.13_959.17,9.04,950.13,959.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,, two things to notice he 's getting weaker  and while he gets a lot of attention in the united states he is not a major player in iran  he is on the way down,string,,_ t w o _ t h i n g s _ t o _ n o t i c e _ h e _ ' s _ g e t t i n g _ w e a k e r _ _ a n d _ w h i l e _ h e _ g e t s _ a _ l o t _ o f _ a t t e n t i o n _ i n _ t h e _ u n i t e d _ s t a t e s _ h e _ i s _ n o t _ a _ m a j o r _ p l a y e r _ i n _ i r a n _ _ h e _ i s _ o n _ t h e _ w a y _ d o w n,string,
12,91,238830,BruceBuenodeMesquita_2009_638.35_646.98,8.63,638.35,646.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,u s news and world report lots of sources like that or we can get it from asking experts who spend their lives studying places and problems,string,,u _ s _ n e w s _ a n d _ w o r l d _ r e p o r t _ l o t s _ o f _ s o u r c e s _ l i k e _ t h a t _ o r _ w e _ c a n _ g e t _ i t _ f r o m _ a s k i n g _ e x p e r t s _ w h o _ s p e n d _ t h e i r _ l i v e s _ s t u d y i n g _ p l a c e s _ a n d _ p r o b l e m s,string,
13,77,238816,BruceBuenodeMesquita_2009_535.57_538.16,2.59,535.57,538.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,if we know those things,string,,i f _ w e _ k n o w _ t h o s e _ t h i n g s,string,
14,125,238864,BruceBuenodeMesquita_2009_895.41_900.11,4.7,895.41,900.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,who are the winners and who are the losers in iran  take a look at these guys,string,,w h o _ a r e _ t h e _ w i n n e r s _ a n d _ w h o _ a r e _ t h e _ l o s e r s _ i n _ i r a n _ _ t a k e _ a _ l o o k _ a t _ t h e s e _ g u y s,string,
20,11,238750,BruceBuenodeMesquita_2009_89.19_94.88,5.69,89.19,94.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,but sorry  if you 're looking to speculate in the stock market ,string,,b u t _ s o r r y _ _ i f _ y o u _ ' r e _ l o o k i n g _ t o _ s p e c u l a t e _ i n _ t h e _ s t o c k _ m a r k e t _,string,
23,94,238833,BruceBuenodeMesquita_2009_663.48_667.06,3.58,663.48,667.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,alright  lets turn to iran let me make,string,,a l r i g h t _ _ l e t s _ t u r n _ t o _ i r a n _ l e t _ m e _ m a k e,string,
25,68,238807,BruceBuenodeMesquita_2009_483.23_487,3.77,483.23,487.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,so what do we need to know in order to predict,string,,s o _ w h a t _ d o _ w e _ n e e d _ t o _ k n o w _ i n _ o r d e r _ t o _ p r e d i c t,string,
28,71,238810,BruceBuenodeMesquita_2009_497.54_499.96,2.42,497.54,499.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,we need to know what they say,string,,w e _ n e e d _ t o _ k n o w _ w h a t _ t h e y _ s a y,string,
29,151,238890,BruceBuenodeMesquita_2009_1095.61_1096.77,1.16,1095.61,1096.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,which is,string,,w h i c h _ i s,string,
30,18,238757,BruceBuenodeMesquita_2009_137.9_146.65,8.75,137.9,146.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,are looking out for what 's good for them that doesn 't seem terribly shocking although it 's controversial for a lot of people that we are self interested,string,,a r e _ l o o k i n g _ o u t _ f o r _ w h a t _ ' s _ g o o d _ f o r _ t h e m _ t h a t _ d o e s n _ ' t _ s e e m _ t e r r i b l y _ s h o c k i n g _ a l t h o u g h _ i t _ ' s _ c o n t r o v e r s i a l _ f o r _ a _ l o t _ o f _ p e o p l e _ t h a t _ w e _ a r e _ s e l f _ i n t e r e s t e d,string,
32,3,238742,BruceBuenodeMesquita_2009_38.48_43.54,5.06,38.48,43.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,and if we can predict  then we can engineer the future so if,string,,a n d _ i f _ w e _ c a n _ p r e d i c t _ _ t h e n _ w e _ c a n _ e n g i n e e r _ t h e _ f u t u r e _ s o _ i f,string,
