Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
6,124160,JamesPatten_2013U_54.78_63.31,8.53,54.78,63.31,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,, personal space  and then she moves away each of the shoes has magnets in it  and there are magnets underneath the table that move the shoes around,string,,_ p e r s o n a l _ s p a c e _ _ a n d _ t h e n _ s h e _ m o v e s _ a w a y _ e a c h _ o f _ t h e _ s h o e s _ h a s _ m a g n e t s _ i n _ i t _ _ a n d _ t h e r e _ a r e _ m a g n e t s _ u n d e r n e a t h _ t h e _ t a b l e _ t h a t _ m o v e _ t h e _ s h o e s _ a r o u n d,string,
38,124192,JamesPatten_2013U_329.84_339.66,9.82,329.84,339.66,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,, feel these physical handles pulling back against us so feeling what 's going on inside a molecular simulation is a whole different level of interaction,string,,_ f e e l _ t h e s e _ p h y s i c a l _ h a n d l e s _ p u l l i n g _ b a c k _ a g a i n s t _ u s _ s o _ f e e l i n g _ w h a t _ ' s _ g o i n g _ o n _ i n s i d e _ a _ m o l e c u l a r _ s i m u l a t i o n _ i s _ a _ w h o l e _ d i f f e r e n t _ l e v e l _ o f _ i n t e r a c t i o n,string,
20,124174,JamesPatten_2013U_158.88_169.22,10.34,158.88,169.22,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,,i wanted to create something where we could move objects under computer control and create interactions around that idea without having to go through this process of building ,string,,i _ w a n t e d _ t o _ c r e a t e _ s o m e t h i n g _ w h e r e _ w e _ c o u l d _ m o v e _ o b j e c t s _ u n d e r _ c o m p u t e r _ c o n t r o l _ a n d _ c r e a t e _ i n t e r a c t i o n s _ a r o u n d _ t h a t _ i d e a _ w i t h o u t _ h a v i n g _ t o _ g o _ t h r o u g h _ t h i s _ p r o c e s s _ o f _ b u i l d i n g _,string,
32,124186,JamesPatten_2013U_280.41_287.65,7.24,280.41,287.65,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,, this is a video chat application it 's amazing how much emotion you can convey with just a few simple movements of a physical object,string,,_ t h i s _ i s _ a _ v i d e o _ c h a t _ a p p l i c a t i o n _ i t _ ' s _ a m a z i n g _ h o w _ m u c h _ e m o t i o n _ y o u _ c a n _ c o n v e y _ w i t h _ j u s t _ a _ f e w _ s i m p l e _ m o v e m e n t s _ o f _ a _ p h y s i c a l _ o b j e c t,string,
35,124189,JamesPatten_2013U_300.78_304.97,4.19,300.78,304.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,,but one of the areas that i 'm most excited about using this platform for,string,,b u t _ o n e _ o f _ t h e _ a r e a s _ t h a t _ i _ ' m _ m o s t _ e x c i t e d _ a b o u t _ u s i n g _ t h i s _ p l a t f o r m _ f o r,string,
27,124181,JamesPatten_2013U_235.29_247.94,12.65,235.29,247.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,,or if we want to adjust the audio then we get two different dials for that these physical objects so here the left and right channel stay in sync  but if we want to we can override that by grabbing both of them at the same time ,string,,o r _ i f _ w e _ w a n t _ t o _ a d j u s t _ t h e _ a u d i o _ t h e n _ w e _ g e t _ t w o _ d i f f e r e n t _ d i a l s _ f o r _ t h a t _ t h e s e _ p h y s i c a l _ o b j e c t s _ s o _ h e r e _ t h e _ l e f t _ a n d _ r i g h t _ c h a n n e l _ s t a y _ i n _ s y n c _ _ b u t _ i f _ w e _ w a n t _ t o _ w e _ c a n _ o v e r r i d e _ t h a t _ b y _ g r a b b i n g _ b o t h _ o f _ t h e m _ a t _ t h e _ s a m e _ t i m e _,string,
17,124171,JamesPatten_2013U_132.59_146.77,14.18,132.59,146.77,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,,use an interface more easily  i mean our hands and our minds are optimized to think about and interact with tangible objects think about which you find easier to use a physical keyboard or an onscreen keyboard like on a phone ,string,,u s e _ a n _ i n t e r f a c e _ m o r e _ e a s i l y _ _ i _ m e a n _ o u r _ h a n d s _ a n d _ o u r _ m i n d s _ a r e _ o p t i m i z e d _ t o _ t h i n k _ a b o u t _ a n d _ i n t e r a c t _ w i t h _ t a n g i b l e _ o b j e c t s _ t h i n k _ a b o u t _ w h i c h _ y o u _ f i n d _ e a s i e r _ t o _ u s e _ a _ p h y s i c a l _ k e y b o a r d _ o r _ a n _ o n s c r e e n _ k e y b o a r d _ l i k e _ o n _ a _ p h o n e _,string,
37,124191,JamesPatten_2013U_315.16_322.41,7.25,315.16,322.41,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,, handles onto a protein and we can grab those handles and try to move the protein and try to fold it in different ways,string,,_ h a n d l e s _ o n t o _ a _ p r o t e i n _ a n d _ w e _ c a n _ g r a b _ t h o s e _ h a n d l e s _ a n d _ t r y _ t o _ m o v e _ t h e _ p r o t e i n _ a n d _ t r y _ t o _ f o l d _ i t _ i n _ d i f f e r e n t _ w a y s,string,
7,124161,JamesPatten_2013U_63.09_74.93,11.84,63.09,74.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,,my friend andy cavatorta was building a robotic harp for bjork 's biophilia tour and i wound up building the electronics and motion control software to make the harps move and play,string,,m y _ f r i e n d _ a n d y _ c a v a t o r t a _ w a s _ b u i l d i n g _ a _ r o b o t i c _ h a r p _ f o r _ b j o r k _ ' s _ b i o p h i l i a _ t o u r _ a n d _ i _ w o u n d _ u p _ b u i l d i n g _ t h e _ e l e c t r o n i c s _ a n d _ m o t i o n _ c o n t r o l _ s o f t w a r e _ t o _ m a k e _ t h e _ h a r p s _ m o v e _ a n d _ p l a y,string,
5,124159,JamesPatten_2013U_43.84_54.85,11.01,43.84,54.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesPatten_2013U.sph,sph,,JamesPatten_2013U,string,,the chase there are two pairs of shoes a man 's pair and a woman 's pair and they play out this slow tense chase around the window in which the man scoots up behind the woman and gets in her,string,,t h e _ c h a s e _ t h e r e _ a r e _ t w o _ p a i r s _ o f _ s h o e s _ a _ m a n _ ' s _ p a i r _ a n d _ a _ w o m a n _ ' s _ p a i r _ a n d _ t h e y _ p l a y _ o u t _ t h i s _ s l o w _ t e n s e _ c h a s e _ a r o u n d _ t h e _ w i n d o w _ i n _ w h i c h _ t h e _ m a n _ s c o o t s _ u p _ b e h i n d _ t h e _ w o m a n _ a n d _ g e t s _ i n _ h e r,string,
