,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,43,40574,EstherPerel_2013S_347.45_353.5,6.05,347.45,353.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2013S.sph,sph,,EstherPerel_2013S,string,,when she is away  when we are apart  when we reunite,string,,w h e n _ s h e _ i s _ a w a y _ _ w h e n _ w e _ a r e _ a p a r t _ _ w h e n _ w e _ r e u n i t e,string,
2,244,159654,EstherPerel_2015_713.59_716.61,3.02,713.59,716.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2015.sph,sph,,EstherPerel_2015,string,,taking care of her immigrant parents ,string,,t a k i n g _ c a r e _ o f _ h e r _ i m m i g r a n t _ p a r e n t s _,string,
3,288,159698,EstherPerel_2015_1010.57_1012.29,1.72,1010.57,1012.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2015.sph,sph,,EstherPerel_2015,string,,for nick one,string,,f o r _ n i c k _ o n e,string,
5,273,159683,EstherPerel_2015_895.86_898.37,2.51,895.86,898.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2015.sph,sph,,EstherPerel_2015,string,,so how do we heal from an affair,string,,s o _ h o w _ d o _ w e _ h e a l _ f r o m _ a n _ a f f a i r,string,
6,59,40590,EstherPerel_2013S_494.3_501.3,7.0,494.3,501.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2013S.sph,sph,,EstherPerel_2013S,string,,laughter for good reasons right  and then the third group of answers usually would be when,string,,l a u g h t e r _ f o r _ g o o d _ r e a s o n s _ r i g h t _ _ a n d _ t h e n _ t h e _ t h i r d _ g r o u p _ o f _ a n s w e r s _ u s u a l l y _ w o u l d _ b e _ w h e n,string,
7,163,159573,EstherPerel_2015_216.72_224.17,7.45,216.72,224.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2015.sph,sph,,EstherPerel_2015,string,,everyone wants to know what percentage of people cheat i 've been asked that question since i arrived at this conference,string,,e v e r y o n e _ w a n t s _ t o _ k n o w _ w h a t _ p e r c e n t a g e _ o f _ p e o p l e _ c h e a t _ i _ ' v e _ b e e n _ a s k e d _ t h a t _ q u e s t i o n _ s i n c e _ i _ a r r i v e d _ a t _ t h i s _ c o n f e r e n c e,string,
8,61,40592,EstherPerel_2013S_504.98_511.81,6.83,504.98,511.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2013S.sph,sph,,EstherPerel_2013S,string,,as somebody said to me in the office today when he 's in his tux so i said you know it 's either the tux or the cowboy boots  ,string,,a s _ s o m e b o d y _ s a i d _ t o _ m e _ i n _ t h e _ o f f i c e _ t o d a y _ w h e n _ h e _ ' s _ i n _ h i s _ t u x _ s o _ i _ s a i d _ y o u _ k n o w _ i t _ ' s _ e i t h e r _ t h e _ t u x _ o r _ t h e _ c o w b o y _ b o o t s _ _,string,
10,118,40649,EstherPerel_2013S_971.7_977.51,5.81,971.7,977.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2013S.sph,sph,,EstherPerel_2013S,string,, into adult language  it starts very young  it continues into our sex lives,string,,_ i n t o _ a d u l t _ l a n g u a g e _ _ i t _ s t a r t s _ v e r y _ y o u n g _ _ i t _ c o n t i n u e s _ i n t o _ o u r _ s e x _ l i v e s,string,
11,206,159616,EstherPerel_2015_486.17_499.62,13.45,486.17,499.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2015.sph,sph,,EstherPerel_2015,string,,and she finds hundreds of messages  and photos exchanged and desires expressed the vivid details of nick 's two year affair unfold in front of her in real time ,string,,a n d _ s h e _ f i n d s _ h u n d r e d s _ o f _ m e s s a g e s _ _ a n d _ p h o t o s _ e x c h a n g e d _ a n d _ d e s i r e s _ e x p r e s s e d _ t h e _ v i v i d _ d e t a i l s _ o f _ n i c k _ ' s _ t w o _ y e a r _ a f f a i r _ u n f o l d _ i n _ f r o n t _ o f _ h e r _ i n _ r e a l _ t i m e _,string,
12,267,159677,EstherPerel_2015_845.17_849.54,4.37,845.17,849.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EstherPerel_2015.sph,sph,,EstherPerel_2015,string,,now some of you probably think that affairs don 't happen in open,string,,n o w _ s o m e _ o f _ y o u _ p r o b a b l y _ t h i n k _ t h a t _ a f f a i r s _ d o n _ ' t _ h a p p e n _ i n _ o p e n,string,
