,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,54,56657,ChimamandaAdichie_2009G_326.09_332.04,5.95,326.09,332.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,, but in the u s whenever africa came up people turned to me never mind that i knew nothing about places like namibia ,string,,_ b u t _ i n _ t h e _ u _ s _ w h e n e v e r _ a f r i c a _ c a m e _ u p _ p e o p l e _ t u r n e d _ t o _ m e _ n e v e r _ m i n d _ t h a t _ i _ k n e w _ n o t h i n g _ a b o u t _ p l a c e s _ l i k e _ n a m i b i a _,string,
1,4,56607,ChimamandaAdichie_2009G_33.26_39.36,6.1,33.26,39.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,,so i was an early reader  and what i read were british and american children 's books,string,,s o _ i _ w a s _ a n _ e a r l y _ r e a d e r _ _ a n d _ w h a t _ i _ r e a d _ w e r e _ b r i t i s h _ a n d _ a m e r i c a n _ c h i l d r e n _ ' s _ b o o k s,string,
4,154,56757,ChimamandaAdichie_2009G_945.58_950.05,4.47,945.58,950.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,,about the heart procedure that was performed in the lagos hospital last week,string,,a b o u t _ t h e _ h e a r t _ p r o c e d u r e _ t h a t _ w a s _ p e r f o r m e d _ i n _ t h e _ l a g o s _ h o s p i t a l _ l a s t _ w e e k,string,
6,34,56637,ChimamandaAdichie_2009G_206.43_212.23,5.8,206.43,212.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,,my mother sent yams and rice and our old clothes to his family ,string,,m y _ m o t h e r _ s e n t _ y a m s _ a n d _ r i c e _ a n d _ o u r _ o l d _ c l o t h e s _ t o _ h i s _ f a m i l y _,string,
9,23,56626,ChimamandaAdichie_2009G_147.94_149.66,1.72,147.94,149.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,,kinky hair could not form,string,,k i n k y _ h a i r _ c o u l d _ n o t _ f o r m,string,
10,1,56604,ChimamandaAdichie_2009G_18.25_22.19,3.94,18.25,22.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,,what i like to call the danger of the single story,string,,w h a t _ i _ l i k e _ t o _ c a l l _ t h e _ d a n g e r _ o f _ t h e _ s i n g l e _ s t o r y,string,
12,62,56665,ChimamandaAdichie_2009G_376.12_383.94,7.82,376.12,383.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,, and incomprehensible people fighting senseless wars dying of poverty and aids  unable to speak for themselves,string,,_ a n d _ i n c o m p r e h e n s i b l e _ p e o p l e _ f i g h t i n g _ s e n s e l e s s _ w a r s _ d y i n g _ o f _ p o v e r t y _ a n d _ a i d s _ _ u n a b l e _ t o _ s p e a k _ f o r _ t h e m s e l v e s,string,
13,48,56651,ChimamandaAdichie_2009G_284.76_289.15,4.39,284.76,289.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,,she assumed that i did not know how to use a stove ,string,,s h e _ a s s u m e d _ t h a t _ i _ d i d _ n o t _ k n o w _ h o w _ t o _ u s e _ a _ s t o v e _,string,
14,52,56655,ChimamandaAdichie_2009G_307.99_320.75,12.76,307.99,320.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,,in this single story there was no possibility of africans being similar to her in any way no possibility of feelings more complex than pity no possibility of a connection as human equals,string,,i n _ t h i s _ s i n g l e _ s t o r y _ t h e r e _ w a s _ n o _ p o s s i b i l i t y _ o f _ a f r i c a n s _ b e i n g _ s i m i l a r _ t o _ h e r _ i n _ a n y _ w a y _ n o _ p o s s i b i l i t y _ o f _ f e e l i n g s _ m o r e _ c o m p l e x _ t h a n _ p i t y _ n o _ p o s s i b i l i t y _ o f _ a _ c o n n e c t i o n _ a s _ h u m a n _ e q u a l s,string,
16,68,56671,ChimamandaAdichie_2009G_408.17_411.24,3.07,408.17,411.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChimamandaAdichie_2009G.sph,sph,,ChimamandaAdichie_2009G,string,,a fascinating account of his voyage,string,,a _ f a s c i n a t i n g _ a c c o u n t _ o f _ h i s _ v o y a g e,string,
