,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,165,89901,JasonClay_2010G_945.02_953.35,8.33,945.02,953.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,, we don 't have to change the way a single chinese company works if we get cargill to only send sustainable palm oil to china,string,,_ w e _ d o n _ ' t _ h a v e _ t o _ c h a n g e _ t h e _ w a y _ a _ s i n g l e _ c h i n e s e _ c o m p a n y _ w o r k s _ i f _ w e _ g e t _ c a r g i l l _ t o _ o n l y _ s e n d _ s u s t a i n a b l e _ p a l m _ o i l _ t o _ c h i n a,string,
1,163,89899,JasonClay_2010G_929.9_939.75,9.85,929.9,939.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,,if cargill makes a decision the entire palm oil industry moves or at least forty or fifty percent of it that 's not insignificant more importantly,string,,i f _ c a r g i l l _ m a k e s _ a _ d e c i s i o n _ t h e _ e n t i r e _ p a l m _ o i l _ i n d u s t r y _ m o v e s _ o r _ a t _ l e a s t _ f o r t y _ o r _ f i f t y _ p e r c e n t _ o f _ i t _ t h a t _ ' s _ n o t _ i n s i g n i f i c a n t _ m o r e _ i m p o r t a n t l y,string,
2,135,89871,JasonClay_2010G_761.02_767.57,6.55,761.02,767.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,,what is a global benchmark what 's an acceptable impact and design standards around that,string,,w h a t _ i s _ a _ g l o b a l _ b e n c h m a r k _ w h a t _ ' s _ a n _ a c c e p t a b l e _ i m p a c t _ a n d _ d e s i g n _ s t a n d a r d s _ a r o u n d _ t h a t,string,
4,43,89779,JasonClay_2010G_233.95_236.9,2.95,233.95,236.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,,and that this is a finite planet ,string,,a n d _ t h a t _ t h i s _ i s _ a _ f i n i t e _ p l a n e t _,string,
6,40,89776,JasonClay_2010G_222.03_227.44,5.41,222.03,227.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,,laughter okay  fast forward  we live,string,,l a u g h t e r _ o k a y _ _ f a s t _ f o r w a r d _ _ w e _ l i v e,string,
8,17,89753,JasonClay_2010G_98.53_100.07,1.54,98.53,100.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,,so,string,,s o,string,
10,58,89794,JasonClay_2010G_309.29_312.05,2.76,309.29,312.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,,and it 's not just about them it 's about us ,string,,a n d _ i t _ ' s _ n o t _ j u s t _ a b o u t _ t h e m _ i t _ ' s _ a b o u t _ u s _,string,
13,89,89825,JasonClay_2010G_480.22_485.22,5.0,480.22,485.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,, the answer is it depends it depends on who produced it and how,string,,_ t h e _ a n s w e r _ i s _ i t _ d e p e n d s _ i t _ d e p e n d s _ o n _ w h o _ p r o d u c e d _ i t _ a n d _ h o w,string,
18,57,89793,JasonClay_2010G_301.18_309.29,8.11,301.18,309.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,, times as much as the average african  we 've got to think that consumption is an issue  it 's not just about population,string,,_ t i m e s _ a s _ m u c h _ a s _ t h e _ a v e r a g e _ a f r i c a n _ _ w e _ ' v e _ g o t _ t o _ t h i n k _ t h a t _ c o n s u m p t i o n _ i s _ a n _ i s s u e _ _ i t _ ' s _ n o t _ j u s t _ a b o u t _ p o p u l a t i o n,string,
20,199,89935,JasonClay_2010G_1145.15_1148.1,2.95,1145.15,1148.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonClay_2010G.sph,sph,,JasonClay_2010G,string,,to really begin to change the way we think,string,,t o _ r e a l l y _ b e g i n _ t o _ c h a n g e _ t h e _ w a y _ w e _ t h i n k,string,
