,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,95,114000,DidierSornette_2013G_694.09_700.02,5.93,694.09,700.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,they told me didier yeah  the market might be overvalued  but you forget,string,,t h e y _ t o l d _ m e _ d i d i e r _ y e a h _ _ t h e _ m a r k e t _ m i g h t _ b e _ o v e r v a l u e d _ _ b u t _ y o u _ f o r g e t,string,
3,18,113923,DidierSornette_2013G_141.57_144.86,3.29,141.57,144.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,consider the financial price,string,,c o n s i d e r _ t h e _ f i n a n c i a l _ p r i c e,string,
4,24,113929,DidierSornette_2013G_184.63_190.93,6.3,184.63,190.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,red line here more interestingly  there are outliers  there are exceptions,string,,r e d _ l i n e _ h e r e _ m o r e _ i n t e r e s t i n g l y _ _ t h e r e _ a r e _ o u t l i e r s _ _ t h e r e _ a r e _ e x c e p t i o n s,string,
9,37,113942,DidierSornette_2013G_273.32_279.97,6.65,273.32,279.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,, be found in an inner instability of the system and any tiny perturbation will make this instability,string,,_ b e _ f o u n d _ i n _ a n _ i n n e r _ i n s t a b i l i t y _ o f _ t h e _ s y s t e m _ a n d _ a n y _ t i n y _ p e r t u r b a t i o n _ w i l l _ m a k e _ t h i s _ i n s t a b i l i t y,string,
11,39,113944,DidierSornette_2013G_281.7_291.22,9.52,281.7,291.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,now  some of you may have come to the mind that is this not related to the black swan concept you have heard about frequently,string,,n o w _ _ s o m e _ o f _ y o u _ m a y _ h a v e _ c o m e _ t o _ t h e _ m i n d _ t h a t _ i s _ t h i s _ n o t _ r e l a t e d _ t o _ t h e _ b l a c k _ s w a n _ c o n c e p t _ y o u _ h a v e _ h e a r d _ a b o u t _ f r e q u e n t l y,string,
15,136,114041,DidierSornette_2013G_969.54_974.81,5.27,969.54,974.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,our societies and our planet toward sustainability in the face of growing,string,,o u r _ s o c i e t i e s _ a n d _ o u r _ p l a n e t _ t o w a r d _ s u s t a i n a b i l i t y _ i n _ t h e _ f a c e _ o f _ g r o w i n g,string,
17,40,113945,DidierSornette_2013G_290.73_298.24,7.51,290.73,298.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,, remember black swan is this rare bird that you see once and suddenly shattered your belief that all,string,,_ r e m e m b e r _ b l a c k _ s w a n _ i s _ t h i s _ r a r e _ b i r d _ t h a t _ y o u _ s e e _ o n c e _ a n d _ s u d d e n l y _ s h a t t e r e d _ y o u r _ b e l i e f _ t h a t _ a l l,string,
18,7,113912,DidierSornette_2013G_69.68_74.87,5.19,69.68,74.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,five trillion dollars of losses in world gdp and almost $,string,,f i v e _ t r i l l i o n _ d o l l a r s _ o f _ l o s s e s _ i n _ w o r l d _ g d p _ a n d _ a l m o s t _ $,string,
20,85,113990,DidierSornette_2013G_629.95_636.3,6.35,629.95,636.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,of the major bubbles that we have lived through in recent history,string,,o f _ t h e _ m a j o r _ b u b b l e s _ t h a t _ w e _ h a v e _ l i v e d _ t h r o u g h _ i n _ r e c e n t _ h i s t o r y,string,
21,110,114015,DidierSornette_2013G_787.42_793.26,5.84,787.42,793.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,yes but you published your prediction you influenced the market it was not a prediction,string,,y e s _ b u t _ y o u _ p u b l i s h e d _ y o u r _ p r e d i c t i o n _ y o u _ i n f l u e n c e d _ t h e _ m a r k e t _ i t _ w a s _ n o t _ a _ p r e d i c t i o n,string,
22,72,113977,DidierSornette_2013G_516.9_525.08,8.18,516.9,525.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,and this theory illuminates i believe the deep reason for the financial crisis that we have gone through this is rooted,string,,a n d _ t h i s _ t h e o r y _ i l l u m i n a t e s _ i _ b e l i e v e _ t h e _ d e e p _ r e a s o n _ f o r _ t h e _ f i n a n c i a l _ c r i s i s _ t h a t _ w e _ h a v e _ g o n e _ t h r o u g h _ t h i s _ i s _ r o o t e d,string,
25,101,114006,DidierSornette_2013G_733.46_741.79,8.33,733.46,741.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,of the fact that when an instability has developed and the system is ripe any perturbation makes it essentially impossible to control,string,,o f _ t h e _ f a c t _ t h a t _ w h e n _ a n _ i n s t a b i l i t y _ h a s _ d e v e l o p e d _ a n d _ t h e _ s y s t e m _ i s _ r i p e _ a n y _ p e r t u r b a t i o n _ m a k e s _ i t _ e s s e n t i a l l y _ i m p o s s i b l e _ t o _ c o n t r o l,string,
26,23,113928,DidierSornette_2013G_180.02_184.81,4.79,180.02,184.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,, be represented by a universal power law represented by this,string,,_ b e _ r e p r e s e n t e d _ b y _ a _ u n i v e r s a l _ p o w e r _ l a w _ r e p r e s e n t e d _ b y _ t h i s,string,
28,26,113931,DidierSornette_2013G_207.27_210.07,2.8,207.27,210.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,, they are due to,string,,_ t h e y _ a r e _ d u e _ t o,string,
31,43,113948,DidierSornette_2013G_301.71_307.01,5.3,301.71,307.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,unpredictability  unknowability that the extreme events are fundamentally unknowable ,string,,u n p r e d i c t a b i l i t y _ _ u n k n o w a b i l i t y _ t h a t _ t h e _ e x t r e m e _ e v e n t s _ a r e _ f u n d a m e n t a l l y _ u n k n o w a b l e _,string,
33,10,113915,DidierSornette_2013G_88.98_95.21,6.23,88.98,95.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,this was completely surprising this came out of the blue this was like the wrath of the gods ,string,,t h i s _ w a s _ c o m p l e t e l y _ s u r p r i s i n g _ t h i s _ c a m e _ o u t _ o f _ t h e _ b l u e _ t h i s _ w a s _ l i k e _ t h e _ w r a t h _ o f _ t h e _ g o d s _,string,
34,38,113943,DidierSornette_2013G_280.17_281.38,1.21,280.17,281.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,, occur,string,,_ o c c u r,string,
36,69,113974,DidierSornette_2013G_498.83_504.31,5.48,498.83,504.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DidierSornette_2013G.sph,sph,,DidierSornette_2013G,string,,we have applied this theory to many systems landslides  glacier collapse,string,,w e _ h a v e _ a p p l i e d _ t h i s _ t h e o r y _ t o _ m a n y _ s y s t e m s _ l a n d s l i d e s _ _ g l a c i e r _ c o l l a p s e,string,
