,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,30,178934,WendyFreedman_2014G_219.24_221.87,2.63,219.24,221.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,and it 's going to be housed in,string,,a n d _ i t _ ' s _ g o i n g _ t o _ b e _ h o u s e d _ i n,string,
1,130,179034,WendyFreedman_2014G_924.62_931.05,6.43,924.62,931.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,they 're very complementary  you 're right about the funding we compete  but scientifically it 's very complementary,string,,t h e y _ ' r e _ v e r y _ c o m p l e m e n t a r y _ _ y o u _ ' r e _ r i g h t _ a b o u t _ t h e _ f u n d i n g _ w e _ c o m p e t e _ _ b u t _ s c i e n t i f i c a l l y _ i t _ ' s _ v e r y _ c o m p l e m e n t a r y,string,
3,122,179026,WendyFreedman_2014G_860.24_864.19,3.95,860.24,864.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,and my hope is that with the construction of this and other facilities,string,,a n d _ m y _ h o p e _ i s _ t h a t _ w i t h _ t h e _ c o n s t r u c t i o n _ o f _ t h i s _ a n d _ o t h e r _ f a c i l i t i e s,string,
4,88,178992,WendyFreedman_2014G_610.81_617.45,6.64,610.81,617.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,it also includes a number of of institutions across the united states  including,string,,i t _ a l s o _ i n c l u d e s _ a _ n u m b e r _ o f _ o f _ i n s t i t u t i o n s _ a c r o s s _ t h e _ u n i t e d _ s t a t e s _ _ i n c l u d i n g,string,
7,49,178953,WendyFreedman_2014G_336.54_342.54,6.0,336.54,342.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,and each one of those galaxies has one hundred billion stars within it ,string,,a n d _ e a c h _ o n e _ o f _ t h o s e _ g a l a x i e s _ h a s _ o n e _ h u n d r e d _ b i l l i o n _ s t a r s _ w i t h i n _ i t _,string,
8,109,179013,WendyFreedman_2014G_752.88_754.34,1.46,752.88,754.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,quite extraordinary,string,,q u i t e _ e x t r a o r d i n a r y,string,
11,40,178944,WendyFreedman_2014G_281.16_288.75,7.59,281.16,288.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,now for thousands of years  we have been studying the cosmos  we 've been wondering about our place in the universe ,string,,n o w _ f o r _ t h o u s a n d s _ o f _ y e a r s _ _ w e _ h a v e _ b e e n _ s t u d y i n g _ t h e _ c o s m o s _ _ w e _ ' v e _ b e e n _ w o n d e r i n g _ a b o u t _ o u r _ p l a c e _ i n _ t h e _ u n i v e r s e _,string,
14,99,179003,WendyFreedman_2014G_685.95_691.64,5.69,685.95,691.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,spectacular achievement  it 's what allows us to have the precision that we will have,string,,s p e c t a c u l a r _ a c h i e v e m e n t _ _ i t _ ' s _ w h a t _ a l l o w s _ u s _ t o _ h a v e _ t h e _ p r e c i s i o n _ t h a t _ w e _ w i l l _ h a v e,string,
16,118,179022,WendyFreedman_2014G_837.97_843.61,5.64,837.97,843.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,so we 're now poised to look back at the distant universe  the cosmic dawn we,string,,s o _ w e _ ' r e _ n o w _ p o i s e d _ t o _ l o o k _ b a c k _ a t _ t h e _ d i s t a n t _ u n i v e r s e _ _ t h e _ c o s m i c _ d a w n _ w e,string,
17,117,179021,WendyFreedman_2014G_833.08_838.34,5.26,833.08,838.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,, and the full telescope will be finished in the middle of the next decade with all seven mirrors ,string,,_ a n d _ t h e _ f u l l _ t e l e s c o p e _ w i l l _ b e _ f i n i s h e d _ i n _ t h e _ m i d d l e _ o f _ t h e _ n e x t _ d e c a d e _ w i t h _ a l l _ s e v e n _ m i r r o r s _,string,
18,7,178911,WendyFreedman_2014G_60.39_63.31,2.92,60.39,63.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,it 's kind of a magic place the mountain ,string,,i t _ ' s _ k i n d _ o f _ a _ m a g i c _ p l a c e _ t h e _ m o u n t a i n _,string,
20,98,179002,WendyFreedman_2014G_681.01_684.71,3.7,681.01,684.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,, of the width of one of my hairs over this entire ,string,,_ o f _ t h e _ w i d t h _ o f _ o n e _ o f _ m y _ h a i r s _ o v e r _ t h i s _ e n t i r e _,string,
21,20,178924,WendyFreedman_2014G_142.89_149.15,6.26,142.89,149.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,, hubble space telescope it 's called the james webb telescope and it will be launched in two thousand and eighteen there,string,,_ h u b b l e _ s p a c e _ t e l e s c o p e _ i t _ ' s _ c a l l e d _ t h e _ j a m e s _ w e b b _ t e l e s c o p e _ a n d _ i t _ w i l l _ b e _ l a u n c h e d _ i n _ t w o _ t h o u s a n d _ a n d _ e i g h t e e n _ t h e r e,string,
23,127,179031,WendyFreedman_2014G_893.99_899.75,5.76,893.99,899.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,cooperation and complementarity or about competition i know there 's competition in terms of funding  but what about the,string,,c o o p e r a t i o n _ a n d _ c o m p l e m e n t a r i t y _ o r _ a b o u t _ c o m p e t i t i o n _ i _ k n o w _ t h e r e _ ' s _ c o m p e t i t i o n _ i n _ t e r m s _ o f _ f u n d i n g _ _ b u t _ w h a t _ a b o u t _ t h e,string,
25,62,178966,WendyFreedman_2014G_429.81_432.1,2.29,429.81,432.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,, tug  due to gravity ,string,,_ t u g _ _ d u e _ t o _ g r a v i t y _,string,
26,73,178977,WendyFreedman_2014G_497.89_504.76,6.87,497.89,504.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,other planets orbiting other stars that we can now detect measure masses for there are five hundred of those,string,,o t h e r _ p l a n e t s _ o r b i t i n g _ o t h e r _ s t a r s _ t h a t _ w e _ c a n _ n o w _ d e t e c t _ m e a s u r e _ m a s s e s _ f o r _ t h e r e _ a r e _ f i v e _ h u n d r e d _ o f _ t h o s e,string,
27,37,178941,WendyFreedman_2014G_264.49_269.34,4.85,264.49,269.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,literally the dawn of the cosmos the cosmic dawn ,string,,l i t e r a l l y _ t h e _ d a w n _ o f _ t h e _ c o s m o s _ t h e _ c o s m i c _ d a w n _,string,
28,105,179009,WendyFreedman_2014G_729.96_734.77,4.81,729.96,734.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,, this coin  that 's the extraordinary resolution and power of this telescope,string,,_ t h i s _ c o i n _ _ t h a t _ ' s _ t h e _ e x t r a o r d i n a r y _ r e s o l u t i o n _ a n d _ p o w e r _ o f _ t h i s _ t e l e s c o p e,string,
30,75,178979,WendyFreedman_2014G_513.3_517.12,3.82,513.3,517.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,they come in a bewildering variety of different kinds,string,,t h e y _ c o m e _ i n _ a _ b e w i l d e r i n g _ v a r i e t y _ o f _ d i f f e r e n t _ k i n d s,string,
31,26,178930,WendyFreedman_2014G_193.33_200.01,6.68,193.33,200.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,will comprise eighty feet in diameter so essentially the size of this entire auditorium ,string,,w i l l _ c o m p r i s e _ e i g h t y _ f e e t _ i n _ d i a m e t e r _ s o _ e s s e n t i a l l y _ t h e _ s i z e _ o f _ t h i s _ e n t i r e _ a u d i t o r i u m _,string,
32,60,178964,WendyFreedman_2014G_419.45_422.79,3.34,419.45,422.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,you got it not all audiences get that,string,,y o u _ g o t _ i t _ n o t _ a l l _ a u d i e n c e s _ g e t _ t h a t,string,
34,15,178919,WendyFreedman_2014G_107.66_113.36,5.7,107.66,113.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WendyFreedman_2014G.sph,sph,,WendyFreedman_2014G,string,,we have an array of existing telescopes already in the andes mountains in chile,string,,w e _ h a v e _ a n _ a r r a y _ o f _ e x i s t i n g _ t e l e s c o p e s _ a l r e a d y _ i n _ t h e _ a n d e s _ m o u n t a i n s _ i n _ c h i l e,string,
