,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,42,260822,RebeccaBrachman_2016X_260.46_271.56,11.1,260.46,271.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,,that this might somehow interfere with their recovering from tuberculosis so they recommended that iproniazid only be used in cases of extreme tb,string,,t h a t _ t h i s _ m i g h t _ s o m e h o w _ i n t e r f e r e _ w i t h _ t h e i r _ r e c o v e r i n g _ f r o m _ t u b e r c u l o s i s _ s o _ t h e y _ r e c o m m e n d e d _ t h a t _ i p r o n i a z i d _ o n l y _ b e _ u s e d _ i n _ c a s e s _ o f _ e x t r e m e _ t b,string,
5,170,260950,RebeccaBrachman_2016X_1085.84_1094.02,8.18,1085.84,1094.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,,as a great scientist once said only a fool is sure of anything a wise man keeps on guessing,string,,a s _ a _ g r e a t _ s c i e n t i s t _ o n c e _ s a i d _ o n l y _ a _ f o o l _ i s _ s u r e _ o f _ a n y t h i n g _ a _ w i s e _ m a n _ k e e p s _ o n _ g u e s s i n g,string,
9,109,260889,RebeccaBrachman_2016X_679.96_688.76,8.8,679.96,688.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,, her and she was analyzing the data in real time and i remember us yelling which you 're not supposed to do in an animal room where you 're testing because it had worked ,string,,_ h e r _ a n d _ s h e _ w a s _ a n a l y z i n g _ t h e _ d a t a _ i n _ r e a l _ t i m e _ a n d _ i _ r e m e m b e r _ u s _ y e l l i n g _ w h i c h _ y o u _ ' r e _ n o t _ s u p p o s e d _ t o _ d o _ i n _ a n _ a n i m a l _ r o o m _ w h e r e _ y o u _ ' r e _ t e s t i n g _ b e c a u s e _ i t _ h a d _ w o r k e d _,string,
11,141,260921,RebeccaBrachman_2016X_900.94_903.86,2.92,900.94,903.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,, so if this were to translate into humans ,string,,_ s o _ i f _ t h i s _ w e r e _ t o _ t r a n s l a t e _ i n t o _ h u m a n s _,string,
12,128,260908,RebeccaBrachman_2016X_804.96_811.09,6.13,804.96,811.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,, antidepressants but it is actually kind of similar to what you see in immune vaccines ,string,,_ a n t i d e p r e s s a n t s _ b u t _ i t _ i s _ a c t u a l l y _ k i n d _ o f _ s i m i l a r _ t o _ w h a t _ y o u _ s e e _ i n _ i m m u n e _ v a c c i n e s _,string,
13,100,260880,RebeccaBrachman_2016X_629.84_639.42,9.58,629.84,639.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,, gotten that one injection of calypsol here on your right  they were exploring they were social  they looked like they had never been stressed at all ,string,,_ g o t t e n _ t h a t _ o n e _ i n j e c t i o n _ o f _ c a l y p s o l _ h e r e _ o n _ y o u r _ r i g h t _ _ t h e y _ w e r e _ e x p l o r i n g _ t h e y _ w e r e _ s o c i a l _ _ t h e y _ l o o k e d _ l i k e _ t h e y _ h a d _ n e v e r _ b e e n _ s t r e s s e d _ a t _ a l l _,string,
14,93,260873,RebeccaBrachman_2016X_588.42_595.81,7.39,588.42,595.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,,so if you look at the far left if you put a mouse in a new space this is the box it 's very exciting,string,,s o _ i f _ y o u _ l o o k _ a t _ t h e _ f a r _ l e f t _ i f _ y o u _ p u t _ a _ m o u s e _ i n _ a _ n e w _ s p a c e _ t h i s _ i s _ t h e _ b o x _ i t _ ' s _ v e r y _ e x c i t i n g,string,
18,68,260848,RebeccaBrachman_2016X_430.11_443.44,13.33,430.11,443.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,,and it was this flexibility in our thinking that let us recognize that iproniazid and  imipramine could be repurposed in this way which led us to the serotonin hypothesis which we then ironically  fixated on,string,,a n d _ i t _ w a s _ t h i s _ f l e x i b i l i t y _ i n _ o u r _ t h i n k i n g _ t h a t _ l e t _ u s _ r e c o g n i z e _ t h a t _ i p r o n i a z i d _ a n d _ _ i m i p r a m i n e _ c o u l d _ b e _ r e p u r p o s e d _ i n _ t h i s _ w a y _ w h i c h _ l e d _ u s _ t o _ t h e _ s e r o t o n i n _ h y p o t h e s i s _ w h i c h _ w e _ t h e n _ i r o n i c a l l y _ _ f i x a t e d _ o n,string,
19,147,260927,RebeccaBrachman_2016X_943.88_950.02,6.14,943.88,950.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,,as i mentioned before repurposing can be challenging because of our prior biases,string,,a s _ i _ m e n t i o n e d _ b e f o r e _ r e p u r p o s i n g _ c a n _ b e _ c h a l l e n g i n g _ b e c a u s e _ o f _ o u r _ p r i o r _ b i a s e s,string,
23,120,260900,RebeccaBrachman_2016X_754.75_762.53,7.78,754.75,762.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RebeccaBrachman_2016X.sph,sph,,RebeccaBrachman_2016X,string,, sexual assault that causes post traumatic stress disorder  and not everyone that is exposed to stress,string,,_ s e x u a l _ a s s a u l t _ t h a t _ c a u s e s _ p o s t _ t r a u m a t i c _ s t r e s s _ d i s o r d e r _ _ a n d _ n o t _ e v e r y o n e _ t h a t _ i s _ e x p o s e d _ t o _ s t r e s s,string,
