Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,71857,AmitSood_2011_29.87_35.91,6.04,29.87,35.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2011.sph,sph,,AmitSood_2011,string,, stories i can tell you with seventeen very interesting museums from nine countries but i 'm going to focus on the demo there are,string,,_ s t o r i e s _ i _ c a n _ t e l l _ y o u _ w i t h _ s e v e n t e e n _ v e r y _ i n t e r e s t i n g _ m u s e u m s _ f r o m _ n i n e _ c o u n t r i e s _ b u t _ i _ ' m _ g o i n g _ t o _ f o c u s _ o n _ t h e _ d e m o _ t h e r e _ a r e,string,
12,71867,AmitSood_2011_95.08_104.37,9.29,95.08,104.37,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2011.sph,sph,,AmitSood_2011,string,,and bang you 're in this museum it doesn 't matter where you are bombay  mexico it doesn 't really matter you move around you have fun  you want to navigate around the museum,string,,a n d _ b a n g _ y o u _ ' r e _ i n _ t h i s _ m u s e u m _ i t _ d o e s n _ ' t _ m a t t e r _ w h e r e _ y o u _ a r e _ b o m b a y _ _ m e x i c o _ i t _ d o e s n _ ' t _ r e a l l y _ m a t t e r _ y o u _ m o v e _ a r o u n d _ y o u _ h a v e _ f u n _ _ y o u _ w a n t _ t o _ n a v i g a t e _ a r o u n d _ t h e _ m u s e u m,string,
94,123216,AmitSood_2016_375.64_380.9,5.26,375.64,380.9,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2016.sph,sph,,AmitSood_2016,string,, you can see still life  but i just wanted to highlight one very quick example which is very timely,string,,_ y o u _ c a n _ s e e _ s t i l l _ l i f e _ _ b u t _ i _ j u s t _ w a n t e d _ t o _ h i g h l i g h t _ o n e _ v e r y _ q u i c k _ e x a m p l e _ w h i c h _ i s _ v e r y _ t i m e l y,string,
137,123259,AmitSood_2016_721.01_727.84,6.83,721.01,727.84,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2016.sph,sph,,AmitSood_2016,string,, for our last quick experiment we call all of these experiments our last quick experiment comes back to machine learning,string,,_ f o r _ o u r _ l a s t _ q u i c k _ e x p e r i m e n t _ w e _ c a l l _ a l l _ o f _ t h e s e _ e x p e r i m e n t s _ o u r _ l a s t _ q u i c k _ e x p e r i m e n t _ c o m e s _ b a c k _ t o _ m a c h i n e _ l e a r n i n g,string,
62,123184,AmitSood_2016_117.16_124.93,7.77,117.16,124.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2016.sph,sph,,AmitSood_2016,string,,but i am  thanks to this exhibition that has really taught me  about the craftsmanship behind the soul,string,,b u t _ i _ a m _ _ t h a n k s _ t o _ t h i s _ e x h i b i t i o n _ t h a t _ h a s _ r e a l l y _ t a u g h t _ m e _ _ a b o u t _ t h e _ c r a f t s m a n s h i p _ b e h i n d _ t h e _ s o u l,string,
14,71869,AmitSood_2011_108.2_112.72,4.52,108.2,112.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2011.sph,sph,,AmitSood_2011,string,,you 're in there you want to go to the end of the corridor  keep going have fun,string,,y o u _ ' r e _ i n _ t h e r e _ y o u _ w a n t _ t o _ g o _ t o _ t h e _ e n d _ o f _ t h e _ c o r r i d o r _ _ k e e p _ g o i n g _ h a v e _ f u n,string,
5,71860,AmitSood_2011_46.28_54.97,8.69,46.28,54.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2011.sph,sph,,AmitSood_2011,string,,had a great education i 'm not complaining but i didn 't have access to a lot of these museums and these artworks  and so when i started traveling and going to these,string,,h a d _ a _ g r e a t _ e d u c a t i o n _ i _ ' m _ n o t _ c o m p l a i n i n g _ b u t _ i _ d i d n _ ' t _ h a v e _ a c c e s s _ t o _ a _ l o t _ o f _ t h e s e _ m u s e u m s _ a n d _ t h e s e _ a r t w o r k s _ _ a n d _ s o _ w h e n _ i _ s t a r t e d _ t r a v e l i n g _ a n d _ g o i n g _ t o _ t h e s e,string,
109,123231,AmitSood_2016_502.37_504.67,2.3,502.37,504.67,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2016.sph,sph,,AmitSood_2016,string,,every time i meet her she asks me,string,,e v e r y _ t i m e _ i _ m e e t _ h e r _ s h e _ a s k s _ m e,string,
100,123222,AmitSood_2016_433.38_442.33,8.95,433.38,442.33,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2016.sph,sph,,AmitSood_2016,string,, you have to give cyril a little bit of and this is available for every object modern art contemporary art renaissance you name it even sculpture,string,,_ y o u _ h a v e _ t o _ g i v e _ c y r i l _ a _ l i t t l e _ b i t _ o f _ a n d _ t h i s _ i s _ a v a i l a b l e _ f o r _ e v e r y _ o b j e c t _ m o d e r n _ a r t _ c o n t e m p o r a r y _ a r t _ r e n a i s s a n c e _ y o u _ n a m e _ i t _ e v e n _ s c u l p t u r e,string,
118,123240,AmitSood_2016_541.39_549.2,7.81,541.39,549.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmitSood_2016.sph,sph,,AmitSood_2016,string,,essentially  we have around one thousand amazing institutions sixty eight countries but let 's start with rembrandt,string,,e s s e n t i a l l y _ _ w e _ h a v e _ a r o u n d _ o n e _ t h o u s a n d _ a m a z i n g _ i n s t i t u t i o n s _ s i x t y _ e i g h t _ c o u n t r i e s _ b u t _ l e t _ ' s _ s t a r t _ w i t h _ r e m b r a n d t,string,
