,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,36,27685,ScottKim_2008P_243.28_247.53,4.25,243.28,247.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,,show you just a couple others  here we have the numbers one through ten the,string,,s h o w _ y o u _ j u s t _ a _ c o u p l e _ o t h e r s _ _ h e r e _ w e _ h a v e _ t h e _ n u m b e r s _ o n e _ t h r o u g h _ t e n _ t h e,string,
5,87,27736,ScottKim_2008P_551.6_553.9,2.3,551.6,553.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,, you know for a long time computer games meant,string,,_ y o u _ k n o w _ f o r _ a _ l o n g _ t i m e _ c o m p u t e r _ g a m e s _ m e a n t,string,
7,73,27722,ScottKim_2008P_462.21_464.75,2.54,462.21,464.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,,the base pairs in dna,string,,t h e _ b a s e _ p a i r s _ i n _ d n a,string,
8,90,27739,ScottKim_2008P_567.5_572.07,4.57,567.5,572.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,,and the main players are over thirty five and are female,string,,a n d _ t h e _ m a i n _ p l a y e r s _ a r e _ o v e r _ t h i r t y _ f i v e _ a n d _ a r e _ f e m a l e,string,
11,109,27758,ScottKim_2008P_682.73_692.91,10.18,682.73,692.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,,yeah i 've played this image before but even when i make up my my own puzzles and you can put your own images in here and we have people all over the world doing that now,string,,y e a h _ i _ ' v e _ p l a y e d _ t h i s _ i m a g e _ b e f o r e _ b u t _ e v e n _ w h e n _ i _ m a k e _ u p _ m y _ m y _ o w n _ p u z z l e s _ a n d _ y o u _ c a n _ p u t _ y o u r _ o w n _ i m a g e s _ i n _ h e r e _ a n d _ w e _ h a v e _ p e o p l e _ a l l _ o v e r _ t h e _ w o r l d _ d o i n g _ t h a t _ n o w,string,
14,68,27717,ScottKim_2008P_430.1_434.25,4.15,430.1,434.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,,i 'm making it available to schools  and it includes exercises that show you,string,,i _ ' m _ m a k i n g _ i t _ a v a i l a b l e _ t o _ s c h o o l s _ _ a n d _ i t _ i n c l u d e s _ e x e r c i s e s _ t h a t _ s h o w _ y o u,string,
18,9,27658,ScottKim_2008P_94.7_104.06,9.36,94.7,104.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,,this was something really original  i got hooked i read martin gardner 's columns in scientific american went on and eventually decided to devote myself full time to that,string,,t h i s _ w a s _ s o m e t h i n g _ r e a l l y _ o r i g i n a l _ _ i _ g o t _ h o o k e d _ i _ r e a d _ m a r t i n _ g a r d n e r _ ' s _ c o l u m n s _ i n _ s c i e n t i f i c _ a m e r i c a n _ w e n t _ o n _ a n d _ e v e n t u a l l y _ d e c i d e d _ t o _ d e v o t e _ m y s e l f _ f u l l _ t i m e _ t o _ t h a t,string,
20,54,27703,ScottKim_2008P_345.83_350.05,4.22,345.83,350.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,,here is a couple pieces move them together and now this is an active,string,,h e r e _ i s _ a _ c o u p l e _ p i e c e s _ m o v e _ t h e m _ t o g e t h e r _ a n d _ n o w _ t h i s _ i s _ a n _ a c t i v e,string,
24,10,27659,ScottKim_2008P_104.93_110.01,5.08,104.93,110.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,, pause and say what do i mean by puzzle a puzzle is a problem that is fun to solve,string,,_ p a u s e _ a n d _ s a y _ w h a t _ d o _ i _ m e a n _ b y _ p u z z l e _ a _ p u z z l e _ i s _ a _ p r o b l e m _ t h a t _ i s _ f u n _ t o _ s o l v e,string,
25,40,27689,ScottKim_2008P_280.02_286.42,6.4,280.02,286.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScottKim_2008P.sph,sph,,ScottKim_2008P,string,, in magic magazine i 've done a number of ambigrams on magician 's names  so here we have penn and teller,string,,_ i n _ m a g i c _ m a g a z i n e _ i _ ' v e _ d o n e _ a _ n u m b e r _ o f _ a m b i g r a m s _ o n _ m a g i c i a n _ ' s _ n a m e s _ _ s o _ h e r e _ w e _ h a v e _ p e n n _ a n d _ t e l l e r,string,
