Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
87,205680,FabianOefner_2013G_679.6_680.9,1.3,679.6,680.9,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,, materials,string,,_ m a t e r i a l s,string,
44,205637,FabianOefner_2013G_359.31_365.62,6.31,359.31,365.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,,so i 've got a camera pointing down at this plate and underneath that plate  there is a magnet ,string,,s o _ i _ ' v e _ g o t _ a _ c a m e r a _ p o i n t i n g _ d o w n _ a t _ t h i s _ p l a t e _ a n d _ u n d e r n e a t h _ t h a t _ p l a t e _ _ t h e r e _ i s _ a _ m a g n e t _,string,
36,205629,FabianOefner_2013G_309.48_311,1.52,309.48,311.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,,week ,string,,w e e k _,string,
74,205667,FabianOefner_2013G_578.04_585.68,7.64,578.04,585.68,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,, now we just wait for a few seconds for the molecules to spread inside the bottle  and now let 's set that on fire,string,,_ n o w _ w e _ j u s t _ w a i t _ f o r _ a _ f e w _ s e c o n d s _ f o r _ t h e _ m o l e c u l e s _ t o _ s p r e a d _ i n s i d e _ t h e _ b o t t l e _ _ a n d _ n o w _ l e t _ ' s _ s e t _ t h a t _ o n _ f i r e,string,
45,205638,FabianOefner_2013G_365.88_369.04,3.16,365.88,369.04,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,,now i 'm going to add some of that ferrofluid,string,,n o w _ i _ ' m _ g o i n g _ t o _ a d d _ s o m e _ o f _ t h a t _ f e r r o f l u i d,string,
40,205633,FabianOefner_2013G_337.23_343.26,6.03,337.23,343.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,,and it 's got tiny little particles of metal in it which makes it magnetic ,string,,a n d _ i t _ ' s _ g o t _ t i n y _ l i t t l e _ p a r t i c l e s _ o f _ m e t a l _ i n _ i t _ w h i c h _ m a k e s _ i t _ m a g n e t i c _,string,
21,205614,FabianOefner_2013G_165.58_169.62,4.04,165.58,169.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,, so i came up with the following setup i took a speaker ,string,,_ s o _ i _ c a m e _ u p _ w i t h _ t h e _ f o l l o w i n g _ s e t u p _ i _ t o o k _ a _ s p e a k e r _,string,
88,205681,FabianOefner_2013G_681.76_689.25,7.49,681.76,689.25,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,,those three projects  they 're based on very simple scientific phenomena such as magnetism the sound waves ,string,,t h o s e _ t h r e e _ p r o j e c t s _ _ t h e y _ ' r e _ b a s e d _ o n _ v e r y _ s i m p l e _ s c i e n t i f i c _ p h e n o m e n a _ s u c h _ a s _ m a g n e t i s m _ t h e _ s o u n d _ w a v e s _,string,
85,205678,FabianOefner_2013G_668.73_670.18,1.45,668.73,670.18,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,,so,string,,s o,string,
31,205624,FabianOefner_2013G_260.13_266.25,6.12,260.13,266.25,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FabianOefner_2013G.sph,sph,,FabianOefner_2013G,string,,now in los angeles you could get a decent sunburn just on any of the beaches  but i got mine indoors ,string,,n o w _ i n _ l o s _ a n g e l e s _ y o u _ c o u l d _ g e t _ a _ d e c e n t _ s u n b u r n _ j u s t _ o n _ a n y _ o f _ t h e _ b e a c h e s _ _ b u t _ i _ g o t _ m i n e _ i n d o o r s _,string,
