,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,99,199850,PavanSukhdev_2011G_665.64_668.42,2.78,665.64,668.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,,a retrospective on forty years shows,string,,a _ r e t r o s p e c t i v e _ o n _ f o r t y _ y e a r s _ s h o w s,string,
1,39,199790,PavanSukhdev_2011G_240.64_249.96,9.32,240.64,249.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,,fruit and so on is something like one hundred and ninety billion dollars worth that 's something like eight percent of the total agricultural output,string,,f r u i t _ a n d _ s o _ o n _ i s _ s o m e t h i n g _ l i k e _ o n e _ h u n d r e d _ a n d _ n i n e t y _ b i l l i o n _ d o l l a r s _ w o r t h _ t h a t _ ' s _ s o m e t h i n g _ l i k e _ e i g h t _ p e r c e n t _ o f _ t h e _ t o t a l _ a g r i c u l t u r a l _ o u t p u t,string,
3,88,199839,PavanSukhdev_2011G_600.04_606.77,6.73,600.04,606.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,, as the means forward looking at china with its stellar growths of eight nine ten percent and wondering why can we do the same and,string,,_ a s _ t h e _ m e a n s _ f o r w a r d _ l o o k i n g _ a t _ c h i n a _ w i t h _ i t s _ s t e l l a r _ g r o w t h s _ o f _ e i g h t _ n i n e _ t e n _ p e r c e n t _ a n d _ w o n d e r i n g _ w h y _ c a n _ w e _ d o _ t h e _ s a m e _ a n d,string,
5,65,199816,PavanSukhdev_2011G_430.04_438.49,8.45,430.04,438.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,,but that doesn 't help because there were very few species and volume of biomass there in the first place  this is the challenge  the reason this is happening,string,,b u t _ t h a t _ d o e s n _ ' t _ h e l p _ b e c a u s e _ t h e r e _ w e r e _ v e r y _ f e w _ s p e c i e s _ a n d _ v o l u m e _ o f _ b i o m a s s _ t h e r e _ i n _ t h e _ f i r s t _ p l a c e _ _ t h i s _ i s _ t h e _ c h a l l e n g e _ _ t h e _ r e a s o n _ t h i s _ i s _ h a p p e n i n g,string,
6,137,199888,PavanSukhdev_2011G_929.93_933.18,3.25,929.93,933.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,, risking the very lives and livelihoods of more than,string,,_ r i s k i n g _ t h e _ v e r y _ l i v e s _ a n d _ l i v e l i h o o d s _ o f _ m o r e _ t h a n,string,
11,33,199784,PavanSukhdev_2011G_205.28_209.47,4.19,205.28,209.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,,are very powerful economics has become the currency of policy  and unless,string,,a r e _ v e r y _ p o w e r f u l _ e c o n o m i c s _ h a s _ b e c o m e _ t h e _ c u r r e n c y _ o f _ p o l i c y _ _ a n d _ u n l e s s,string,
13,101,199852,PavanSukhdev_2011G_675.91_683.6,7.69,675.91,683.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,, the lost productivity  the loss to local communities as a result of all these factors desertification and so on those costs,string,,_ t h e _ l o s t _ p r o d u c t i v i t y _ _ t h e _ l o s s _ t o _ l o c a l _ c o m m u n i t i e s _ a s _ a _ r e s u l t _ o f _ a l l _ t h e s e _ f a c t o r s _ d e s e r t i f i c a t i o n _ a n d _ s o _ o n _ t h o s e _ c o s t s,string,
15,61,199812,PavanSukhdev_2011G_405.02_411.84,6.82,405.02,411.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,, now i 'm going to show you how business as usual will affect this and just watch the change in colors in india  china ,string,,_ n o w _ i _ ' m _ g o i n g _ t o _ s h o w _ y o u _ h o w _ b u s i n e s s _ a s _ u s u a l _ w i l l _ a f f e c t _ t h i s _ a n d _ j u s t _ w a t c h _ t h e _ c h a n g e _ i n _ c o l o r s _ i n _ i n d i a _ _ c h i n a _,string,
16,29,199780,PavanSukhdev_2011G_179.95_184.8,4.85,179.95,184.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,,dollars worth in latin america  but the question arises okay so how much,string,,d o l l a r s _ w o r t h _ i n _ l a t i n _ a m e r i c a _ _ b u t _ t h e _ q u e s t i o n _ a r i s e s _ o k a y _ s o _ h o w _ m u c h,string,
17,62,199813,PavanSukhdev_2011G_411.44_416.65,5.21,411.44,416.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PavanSukhdev_2011G.sph,sph,,PavanSukhdev_2011G,string,,europe sub saharan africa as we move on and consume,string,,e u r o p e _ s u b _ s a h a r a n _ a f r i c a _ a s _ w e _ m o v e _ o n _ a n d _ c o n s u m e,string,
