Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
29,136336,EliPariser_2011_197.84_200.17,2.33,197.84,200.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,so it 's not just google and facebook,string,,s o _ i t _ ' s _ n o t _ j u s t _ g o o g l e _ a n d _ f a c e b o o k,string,
52,136359,EliPariser_2011_352.05_355.75,3.7,352.05,355.75,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, you can end up surrounded by information junk food,string,,_ y o u _ c a n _ e n d _ u p _ s u r r o u n d e d _ b y _ i n f o r m a t i o n _ j u n k _ f o o d,string,
9,136316,EliPariser_2011_68.83_76.3,7.47,68.83,76.3,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,in a place i spend a lot of time my facebook page i 'm progressive politically big surprise but i 've always,string,,i n _ a _ p l a c e _ i _ s p e n d _ a _ l o t _ o f _ t i m e _ m y _ f a c e b o o k _ p a g e _ i _ ' m _ p r o g r e s s i v e _ p o l i t i c a l l y _ b i g _ s u r p r i s e _ b u t _ i _ ' v e _ a l w a y s,string,
57,136364,EliPariser_2011_386.44_388.76,2.32,386.44,388.76,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,from human gatekeepers,string,,f r o m _ h u m a n _ g a t e k e e p e r s,string,
47,136354,EliPariser_2011_318.7_322.19,3.49,318.7,322.19,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,we want to watch ace ventura for the fourth time,string,,w e _ w a n t _ t o _ w a t c h _ a c e _ v e n t u r a _ f o r _ t h e _ f o u r t h _ t i m e,string,
40,136347,EliPariser_2011_274.17_279.94,5.77,274.17,279.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,what gets edited out  so one of the problems with the filter bubble was discovered by some researchers at netflix,string,,w h a t _ g e t s _ e d i t e d _ o u t _ _ s o _ o n e _ o f _ t h e _ p r o b l e m s _ w i t h _ t h e _ f i l t e r _ b u b b l e _ w a s _ d i s c o v e r e d _ b y _ s o m e _ r e s e a r c h e r s _ a t _ n e t f l i x,string,
58,136365,EliPariser_2011_388.76_397.71,8.95,388.76,397.71,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,to algorithmic ones  and the thing is that the algorithms don 't yet have the kind of embedded ethics,string,,t o _ a l g o r i t h m i c _ o n e s _ _ a n d _ t h e _ t h i n g _ i s _ t h a t _ t h e _ a l g o r i t h m s _ d o n _ ' t _ y e t _ h a v e _ t h e _ k i n d _ o f _ e m b e d d e d _ e t h i c s,string,
69,136376,EliPariser_2011_455.44_464,8.56,455.44,464.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, and so now we 're kind of back in one thousand nine hundred and fifteen on the web  and we need the new gatekeepers,string,,_ a n d _ s o _ n o w _ w e _ ' r e _ k i n d _ o f _ b a c k _ i n _ o n e _ t h o u s a n d _ n i n e _ h u n d r e d _ a n d _ f i f t e e n _ o n _ t h e _ w e b _ _ a n d _ w e _ n e e d _ t h e _ n e w _ g a t e k e e p e r s,string,
21,136328,EliPariser_2011_141.22_150.26,9.04,141.22,150.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,to where you 're located that it uses to personally tailor your query results think about it for a second  there is no standard,string,,t o _ w h e r e _ y o u _ ' r e _ l o c a t e d _ t h a t _ i t _ u s e s _ t o _ p e r s o n a l l y _ t a i l o r _ y o u r _ q u e r y _ r e s u l t s _ t h i n k _ a b o u t _ i t _ f o r _ a _ s e c o n d _ _ t h e r e _ i s _ n o _ s t a n d a r d,string,
42,136349,EliPariser_2011_284.99_292.9,7.91,284.99,292.9,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,which is there are some movies that just sort of zip right up and out to our houses they enter the queue they just zip right out,string,,w h i c h _ i s _ t h e r e _ a r e _ s o m e _ m o v i e s _ t h a t _ j u s t _ s o r t _ o f _ z i p _ r i g h t _ u p _ a n d _ o u t _ t o _ o u r _ h o u s e s _ t h e y _ e n t e r _ t h e _ q u e u e _ t h e y _ j u s t _ z i p _ r i g h t _ o u t,string,
66,136373,EliPariser_2011_435.87_439.69,3.82,435.87,439.69,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,that in fact you couldn 't have a functioning democracy,string,,t h a t _ i n _ f a c t _ y o u _ c o u l d n _ ' t _ h a v e _ a _ f u n c t i o n i n g _ d e m o c r a c y,string,
63,136370,EliPariser_2011_419.81_424.2,4.39,419.81,424.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,and the thing is we 've actually been here before as a society ,string,,a n d _ t h e _ t h i n g _ i s _ w e _ ' v e _ a c t u a l l y _ b e e n _ h e r e _ b e f o r e _ a s _ a _ s o c i e t y _,string,
17,136324,EliPariser_2011_120.38_125.2,4.82,120.38,125.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,if i search for something and you search for something even right now at the very same time,string,,i f _ i _ s e a r c h _ f o r _ s o m e t h i n g _ a n d _ y o u _ s e a r c h _ f o r _ s o m e t h i n g _ e v e n _ r i g h t _ n o w _ a t _ t h e _ v e r y _ s a m e _ t i m e,string,
41,136348,EliPariser_2011_280.17_284.99,4.82,280.17,284.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,and they were looking at the netflix queues and they noticed something kind of funny that a lot of us probably have noticed,string,,a n d _ t h e y _ w e r e _ l o o k i n g _ a t _ t h e _ n e t f l i x _ q u e u e s _ a n d _ t h e y _ n o t i c e d _ s o m e t h i n g _ k i n d _ o f _ f u n n y _ t h a t _ a _ l o t _ o f _ u s _ p r o b a b l y _ h a v e _ n o t i c e d,string,
78,136385,EliPariser_2011_498.25_502.77,4.52,498.25,502.77,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,what gets through and what doesn 't because i think,string,,w h a t _ g e t s _ t h r o u g h _ a n d _ w h a t _ d o e s n _ ' t _ b e c a u s e _ i _ t h i n k,string,
74,136381,EliPariser_2011_481.21_483.14,1.93,481.21,483.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,have encoded in them,string,,h a v e _ e n c o d e d _ i n _ t h e m,string,
15,136322,EliPariser_2011_110.3_117.57,7.27,110.3,117.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, so facebook isn 't the only place that 's doing this kind of invisible algorithmic editing of the web,string,,_ s o _ f a c e b o o k _ i s n _ ' t _ t h e _ o n l y _ p l a c e _ t h a t _ ' s _ d o i n g _ t h i s _ k i n d _ o f _ i n v i s i b l e _ a l g o r i t h m i c _ e d i t i n g _ o f _ t h e _ w e b,string,
30,136337,EliPariser_2011_201.51_213.1,11.59,201.51,213.1,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, this is something that 's sweeping the web there are a whole host of companies that are doing this kind of personalization yahoo news the biggest news site on the internet is now personalized different people get different things ,string,,_ t h i s _ i s _ s o m e t h i n g _ t h a t _ ' s _ s w e e p i n g _ t h e _ w e b _ t h e r e _ a r e _ a _ w h o l e _ h o s t _ o f _ c o m p a n i e s _ t h a t _ a r e _ d o i n g _ t h i s _ k i n d _ o f _ p e r s o n a l i z a t i o n _ y a h o o _ n e w s _ t h e _ b i g g e s t _ n e w s _ s i t e _ o n _ t h e _ i n t e r n e t _ i s _ n o w _ p e r s o n a l i z e d _ d i f f e r e n t _ p e o p l e _ g e t _ d i f f e r e n t _ t h i n g s _,string,
61,136368,EliPariser_2011_410.72_415.27,4.55,410.72,415.27,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,we need to make sure that they also show us things that are uncomfortable,string,,w e _ n e e d _ t o _ m a k e _ s u r e _ t h a t _ t h e y _ a l s o _ s h o w _ u s _ t h i n g s _ t h a t _ a r e _ u n c o m f o r t a b l e,string,
11,136318,EliPariser_2011_79.84_89.78,9.94,79.84,89.78,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, like seeing what they link to i like learning a thing or two  and so i was surprised when i noticed one day that the conservatives had disappeared from my facebook feed ,string,,_ l i k e _ s e e i n g _ w h a t _ t h e y _ l i n k _ t o _ i _ l i k e _ l e a r n i n g _ a _ t h i n g _ o r _ t w o _ _ a n d _ s o _ i _ w a s _ s u r p r i s e d _ w h e n _ i _ n o t i c e d _ o n e _ d a y _ t h a t _ t h e _ c o n s e r v a t i v e s _ h a d _ d i s a p p e a r e d _ f r o m _ m y _ f a c e b o o k _ f e e d _,string,
33,136340,EliPariser_2011_231.37_233.87,2.5,231.37,233.87,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,as eric schmidt said,string,,a s _ e r i c _ s c h m i d t _ s a i d,string,
27,136334,EliPariser_2011_176.42_184.32,7.9,176.42,184.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, you don 't even have to read the links to see how different these two pages are but when you do read the links it 's really quite remarkable ,string,,_ y o u _ d o n _ ' t _ e v e n _ h a v e _ t o _ r e a d _ t h e _ l i n k s _ t o _ s e e _ h o w _ d i f f e r e n t _ t h e s e _ t w o _ p a g e s _ a r e _ b u t _ w h e n _ y o u _ d o _ r e a d _ t h e _ l i n k s _ i t _ ' s _ r e a l l y _ q u i t e _ r e m a r k a b l e _,string,
68,136375,EliPariser_2011_444.84_454.07,9.23,444.84,454.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,that the newspapers were critical because they were acting as the filter and then journalistic ethics developed  it wasn 't perfect  but it got us through the last century,string,,t h a t _ t h e _ n e w s p a p e r s _ w e r e _ c r i t i c a l _ b e c a u s e _ t h e y _ w e r e _ a c t i n g _ a s _ t h e _ f i l t e r _ a n d _ t h e n _ j o u r n a l i s t i c _ e t h i c s _ d e v e l o p e d _ _ i t _ w a s n _ ' t _ p e r f e c t _ _ b u t _ i t _ g o t _ u s _ t h r o u g h _ t h e _ l a s t _ c e n t u r y,string,
64,136371,EliPariser_2011_426.15_428.51,2.36,426.15,428.51,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, and fifteen it 's not like newspapers,string,,_ a n d _ f i f t e e n _ i t _ ' s _ n o t _ l i k e _ n e w s p a p e r s,string,
62,136369,EliPariser_2011_414.82_420.27,5.45,414.82,420.27,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,or challenging or important this is what ted does other points of view ,string,,o r _ c h a l l e n g i n g _ o r _ i m p o r t a n t _ t h i s _ i s _ w h a t _ t e d _ d o e s _ o t h e r _ p o i n t s _ o f _ v i e w _,string,
14,136321,EliPariser_2011_100.73_109.53,8.8,100.73,109.53,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, than on my conservative friends ' links and without consulting me about it it had edited them out they disappeared,string,,_ t h a n _ o n _ m y _ c o n s e r v a t i v e _ f r i e n d s _ ' _ l i n k s _ a n d _ w i t h o u t _ c o n s u l t i n g _ m e _ a b o u t _ i t _ i t _ h a d _ e d i t e d _ t h e m _ o u t _ t h e y _ d i s a p p e a r e d,string,
39,136346,EliPariser_2011_272.09_274.33,2.24,272.09,274.33,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,you don 't actually see,string,,y o u _ d o n _ ' t _ a c t u a l l y _ s e e,string,
38,136345,EliPariser_2011_262.85_272.31,9.46,262.85,272.31,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,depends on who you are  and it depends on what you do but the thing is that you don 't decide what gets in and more importantly,string,,d e p e n d s _ o n _ w h o _ y o u _ a r e _ _ a n d _ i t _ d e p e n d s _ o n _ w h a t _ y o u _ d o _ b u t _ t h e _ t h i n g _ i s _ t h a t _ y o u _ d o n _ ' t _ d e c i d e _ w h a t _ g e t s _ i n _ a n d _ m o r e _ i m p o r t a n t l y,string,
76,136383,EliPariser_2011_486.68_494.19,7.51,486.68,494.19,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,we need you to make sure that they 're transparent enough that we can see what the rules are that determine what gets through our filters ,string,,w e _ n e e d _ y o u _ t o _ m a k e _ s u r e _ t h a t _ t h e y _ ' r e _ t r a n s p a r e n t _ e n o u g h _ t h a t _ w e _ c a n _ s e e _ w h a t _ t h e _ r u l e s _ a r e _ t h a t _ d e t e r m i n e _ w h a t _ g e t s _ t h r o u g h _ o u r _ f i l t e r s _,string,
49,136356,EliPariser_2011_329.93_335.01,5.08,329.93,335.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,, it gives us some information vegetables it gives us some information dessert ,string,,_ i t _ g i v e s _ u s _ s o m e _ i n f o r m a t i o n _ v e g e t a b l e s _ i t _ g i v e s _ u s _ s o m e _ i n f o r m a t i o n _ d e s s e r t _,string,
25,136332,EliPariser_2011_166.84_169.02,2.18,166.84,169.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,so here 's my friend,string,,s o _ h e r e _ ' s _ m y _ f r i e n d,string,
71,136378,EliPariser_2011_473.46_475.05,1.59,473.46,475.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,people who have helped build the web as,string,,p e o p l e _ w h o _ h a v e _ h e l p e d _ b u i l d _ t h e _ w e b _ a s,string,
46,136353,EliPariser_2011_309.66_318.93,9.27,309.66,318.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,and our more impulsive present selves you know we all want to be someone who has watched rashomon but right now,string,,a n d _ o u r _ m o r e _ i m p u l s i v e _ p r e s e n t _ s e l v e s _ y o u _ k n o w _ w e _ a l l _ w a n t _ t o _ b e _ s o m e o n e _ w h o _ h a s _ w a t c h e d _ r a s h o m o n _ b u t _ r i g h t _ n o w,string,
7,136314,EliPariser_2011_61.68_66.46,4.78,61.68,66.46,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,and if we don 't pay attention to it it could be a real problem ,string,,a n d _ i f _ w e _ d o n _ ' t _ p a y _ a t t e n t i o n _ t o _ i t _ i t _ c o u l d _ b e _ a _ r e a l _ p r o b l e m _,string,
43,136350,EliPariser_2011_292.56_299.08,6.52,292.56,299.08,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,so iron man zips right out and waiting for superman can wait for a really long time,string,,s o _ i r o n _ m a n _ z i p s _ r i g h t _ o u t _ a n d _ w a i t i n g _ f o r _ s u p e r m a n _ c a n _ w a i t _ f o r _ a _ r e a l l y _ l o n g _ t i m e,string,
10,136317,EliPariser_2011_76.14_79.79,3.65,76.14,79.79,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,gone out of my way to meet conservatives i like hearing what they 're thinking about,string,,g o n e _ o u t _ o f _ m y _ w a y _ t o _ m e e t _ c o n s e r v a t i v e s _ i _ l i k e _ h e a r i n g _ w h a t _ t h e y _ ' r e _ t h i n k i n g _ a b o u t,string,
24,136331,EliPariser_2011_163.57_166.88,3.31,163.57,166.88,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,and to send me screen shots of what they got ,string,,a n d _ t o _ s e n d _ m e _ s c r e e n _ s h o t s _ o f _ w h a t _ t h e y _ g o t _,string,
12,136319,EliPariser_2011_89.95_91.41,1.46,89.95,91.41,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,and,string,,a n d,string,
44,136351,EliPariser_2011_299.34_304.94,5.6,299.34,304.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,what they discovered was that in our netflix queues there 's this epic struggle going on,string,,w h a t _ t h e y _ d i s c o v e r e d _ w a s _ t h a t _ i n _ o u r _ n e t f l i x _ q u e u e s _ t h e r e _ ' s _ t h i s _ e p i c _ s t r u g g l e _ g o i n g _ o n,string,
81,136388,EliPariser_2011_505.95_516.16,10.21,505.95,516.16,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/EliPariser_2011.sph,sph,,EliPariser_2011,string,,that we all dreamed of it being we need it to connect us all together  we need it to introduce us to new ideas and new people and different perspectives,string,,t h a t _ w e _ a l l _ d r e a m e d _ o f _ i t _ b e i n g _ w e _ n e e d _ i t _ t o _ c o n n e c t _ u s _ a l l _ t o g e t h e r _ _ w e _ n e e d _ i t _ t o _ i n t r o d u c e _ u s _ t o _ n e w _ i d e a s _ a n d _ n e w _ p e o p l e _ a n d _ d i f f e r e n t _ p e r s p e c t i v e s,string,
