,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
7,71,137151,ZiauddinYousafzai_2014_476.77_479.1,2.33,476.77,479.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,,and he brought a family tree,string,,a n d _ h e _ b r o u g h t _ a _ f a m i l y _ t r e e,string,
9,26,137106,ZiauddinYousafzai_2014_194.42_198.87,4.45,194.42,198.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,,she is confined under the four walls of her home,string,,s h e _ i s _ c o n f i n e d _ u n d e r _ t h e _ f o u r _ w a l l s _ o f _ h e r _ h o m e,string,
10,123,137203,ZiauddinYousafzai_2014_804.21_809.02,4.81,804.21,809.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,, two thousand and twelve  she was shot in the head at,string,,_ t w o _ t h o u s a n d _ a n d _ t w e l v e _ _ s h e _ w a s _ s h o t _ i n _ t h e _ h e a d _ a t,string,
13,17,137097,ZiauddinYousafzai_2014_139.11_142.72,3.61,139.11,142.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,,she feels guilty like a criminal,string,,s h e _ f e e l s _ g u i l t y _ l i k e _ a _ c r i m i n a l,string,
15,109,137189,ZiauddinYousafzai_2014_729.96_737.44,7.48,729.96,737.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,, were stopped from going to the markets  musicians were silenced  girls were flogged,string,,_ w e r e _ s t o p p e d _ f r o m _ g o i n g _ t o _ t h e _ m a r k e t s _ _ m u s i c i a n s _ w e r e _ s i l e n c e d _ _ g i r l s _ w e r e _ f l o g g e d,string,
16,59,137139,ZiauddinYousafzai_2014_411.98_418.71,6.73,411.98,418.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,,of the systems in their states  which go against the basic human rights of the women ,string,,o f _ t h e _ s y s t e m s _ i n _ t h e i r _ s t a t e s _ _ w h i c h _ g o _ a g a i n s t _ t h e _ b a s i c _ h u m a n _ r i g h t s _ o f _ t h e _ w o m e n _,string,
17,41,137121,ZiauddinYousafzai_2014_302.34_303.95,1.61,302.34,303.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,,and very submissive,string,,a n d _ v e r y _ s u b m i s s i v e,string,
18,97,137177,ZiauddinYousafzai_2014_640.86_647.85,6.99,640.86,647.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,,i imparted all these good values to my school girl students and boy students as well ,string,,i _ i m p a r t e d _ a l l _ t h e s e _ g o o d _ v a l u e s _ t o _ m y _ s c h o o l _ g i r l _ s t u d e n t s _ a n d _ b o y _ s t u d e n t s _ a s _ w e l l _,string,
19,90,137170,ZiauddinYousafzai_2014_605.22_608.81,3.59,605.22,608.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,, what my father could not,string,,_ w h a t _ m y _ f a t h e r _ c o u l d _ n o t,string,
20,110,137190,ZiauddinYousafzai_2014_737.37_739.72,2.35,737.37,739.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZiauddinYousafzai_2014.sph,sph,,ZiauddinYousafzai_2014,string,,and singers were killed ,string,,a n d _ s i n g e r s _ w e r e _ k i l l e d _,string,
