,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,27,6277,BenoitMandelbrot_2010_204.75_207.23,2.48,204.75,207.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,, roughness of these surfaces i,string,,_ r o u g h n e s s _ o f _ t h e s e _ s u r f a c e s _ i,string,
1,90,6340,BenoitMandelbrot_2010_654.99_661.15,6.16,654.99,661.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,, measured it  one point three three again again again  long measurements big brownian ,string,,_ m e a s u r e d _ i t _ _ o n e _ p o i n t _ t h r e e _ t h r e e _ a g a i n _ a g a i n _ a g a i n _ _ l o n g _ m e a s u r e m e n t s _ b i g _ b r o w n i a n _,string,
2,96,6346,BenoitMandelbrot_2010_693.15_699.8,6.65,693.15,699.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,,strange business what got you to be at the same time  a mechanical engineer ,string,,s t r a n g e _ b u s i n e s s _ w h a t _ g o t _ y o u _ t o _ b e _ a t _ t h e _ s a m e _ t i m e _ _ a _ m e c h a n i c a l _ e n g i n e e r _,string,
8,107,6357,BenoitMandelbrot_2010_773.92_776.46,2.54,773.92,776.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,,now discontinuities are a nuisance,string,,n o w _ d i s c o n t i n u i t i e s _ a r e _ a _ n u i s a n c e,string,
11,33,6283,BenoitMandelbrot_2010_238.21_241.61,3.4,238.21,241.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,,so then if you try to,string,,s o _ t h e n _ i f _ y o u _ t r y _ t o,string,
13,46,6296,BenoitMandelbrot_2010_309.64_315.8,6.16,309.64,315.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,,anatomists were arguing very much about that some say that a normal male 's,string,,a n a t o m i s t s _ w e r e _ a r g u i n g _ v e r y _ m u c h _ a b o u t _ t h a t _ s o m e _ s a y _ t h a t _ a _ n o r m a l _ m a l e _ ' s,string,
14,23,6273,BenoitMandelbrot_2010_166.48_174.48,8.0,166.48,174.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,,what i did actually is to is to study this problem and i found something quite,string,,w h a t _ i _ d i d _ a c t u a l l y _ i s _ t o _ i s _ t o _ s t u d y _ t h i s _ p r o b l e m _ a n d _ i _ f o u n d _ s o m e t h i n g _ q u i t e,string,
16,116,6366,BenoitMandelbrot_2010_826.36_828.83,2.47,826.36,828.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,, had very big dreams  and,string,,_ h a d _ v e r y _ b i g _ d r e a m s _ _ a n d,string,
19,123,6373,BenoitMandelbrot_2010_869.87_875.05,5.18,869.87,875.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,,and i went from what 's called real numbers which are points on a line,string,,a n d _ i _ w e n t _ f r o m _ w h a t _ ' s _ c a l l e d _ r e a l _ n u m b e r s _ w h i c h _ a r e _ p o i n t s _ o n _ a _ l i n e,string,
20,73,6323,BenoitMandelbrot_2010_500_504.97,4.97,500.0,504.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenoitMandelbrot_2010.sph,sph,,BenoitMandelbrot_2010,string,, mostly interesting because a kind of break a separation between,string,,_ m o s t l y _ i n t e r e s t i n g _ b e c a u s e _ a _ k i n d _ o f _ b r e a k _ a _ s e p a r a t i o n _ b e t w e e n,string,
