,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,28,227194,DeborahScranton_2007_352.23_356.32,4.09,352.23,356.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,, i wouldn 't have this conversation if she weren 't here because i know she has my back,string,,_ i _ w o u l d n _ ' t _ h a v e _ t h i s _ c o n v e r s a t i o n _ i f _ s h e _ w e r e n _ ' t _ h e r e _ b e c a u s e _ i _ k n o w _ s h e _ h a s _ m y _ b a c k,string,
1,109,227275,DeborahScranton_2007_972.59_978.59,6.0,972.59,978.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,and often i 'll hear people say  who maybe know that i did this film and they say oh you know  i 'm against the war but i support the,string,,a n d _ o f t e n _ i _ ' l l _ h e a r _ p e o p l e _ s a y _ _ w h o _ m a y b e _ k n o w _ t h a t _ i _ d i d _ t h i s _ f i l m _ a n d _ t h e y _ s a y _ o h _ y o u _ k n o w _ _ i _ ' m _ a g a i n s t _ t h e _ w a r _ b u t _ i _ s u p p o r t _ t h e,string,
2,40,227206,DeborahScranton_2007_453.67_456.44,2.77,453.67,456.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,the blast was right outside the gate,string,,t h e _ b l a s t _ w a s _ r i g h t _ o u t s i d e _ t h e _ g a t e,string,
4,9,227175,DeborahScranton_2007_65.73_69.34,3.61,65.73,69.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,he knew me so i was like greg he 's like yes deborah,string,,h e _ k n e w _ m e _ s o _ i _ w a s _ l i k e _ g r e g _ h e _ ' s _ l i k e _ y e s _ d e b o r a h,string,
5,56,227222,DeborahScranton_2007_618.04_625.08,7.04,618.04,625.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,i should really thank god for saving my lucky ass i 'll do that then i 'm gonna jerk off because these pages smell like,string,,i _ s h o u l d _ r e a l l y _ t h a n k _ g o d _ f o r _ s a v i n g _ m y _ l u c k y _ a s s _ i _ ' l l _ d o _ t h a t _ t h e n _ i _ ' m _ g o n n a _ j e r k _ o f f _ b e c a u s e _ t h e s e _ p a g e s _ s m e l l _ l i k e,string,
6,41,227207,DeborahScranton_2007_470.06_471.06,1.0,470.06,471.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,of,string,,o f,string,
7,62,227228,DeborahScranton_2007_664.23_673.76,9.53,664.23,673.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,steve pink sent me an email and in it attached a photo of that burned body out at the car  and the tone from the email was you know it had been a very bad day obviously ,string,,s t e v e _ p i n k _ s e n t _ m e _ a n _ e m a i l _ a n d _ i n _ i t _ a t t a c h e d _ a _ p h o t o _ o f _ t h a t _ b u r n e d _ b o d y _ o u t _ a t _ t h e _ c a r _ _ a n d _ t h e _ t o n e _ f r o m _ t h e _ e m a i l _ w a s _ y o u _ k n o w _ i t _ h a d _ b e e n _ a _ v e r y _ b a d _ d a y _ o b v i o u s l y _,string,
8,102,227268,DeborahScranton_2007_930.21_934.5,4.29,930.21,934.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,been able to tell my wife i 'm afraid she 's going to think i 'm a monster,string,,b e e n _ a b l e _ t o _ t e l l _ m y _ w i f e _ i _ ' m _ a f r a i d _ s h e _ ' s _ g o i n g _ t o _ t h i n k _ i _ ' m _ a _ m o n s t e r,string,
10,113,227279,DeborahScranton_2007_987.13_995.99,8.86,987.13,995.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,that 's nice what are you doing  are you volunteering at a va you go and see anybody do you if you find out,string,,t h a t _ ' s _ n i c e _ w h a t _ a r e _ y o u _ d o i n g _ _ a r e _ y o u _ v o l u n t e e r i n g _ a t _ a _ v a _ y o u _ g o _ a n d _ s e e _ a n y b o d y _ d o _ y o u _ i f _ y o u _ f i n d _ o u t,string,
12,66,227232,DeborahScranton_2007_704.98_708.75,3.77,704.98,708.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,the gun turret and then on the dashboard of the humvee most of the,string,,t h e _ g u n _ t u r r e t _ a n d _ t h e n _ o n _ t h e _ d a s h b o a r d _ o f _ t h e _ h u m v e e _ m o s t _ o f _ t h e,string,
13,20,227186,DeborahScranton_2007_276.42_286.51,10.09,276.42,286.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,, one of the things i 'd like to talk to you about is having a conversation about something that is difficult to talk about and i 'd like to relate an experience i had here at ted,string,,_ o n e _ o f _ t h e _ t h i n g s _ i _ ' d _ l i k e _ t o _ t a l k _ t o _ y o u _ a b o u t _ i s _ h a v i n g _ a _ c o n v e r s a t i o n _ a b o u t _ s o m e t h i n g _ t h a t _ i s _ d i f f i c u l t _ t o _ t a l k _ a b o u t _ a n d _ i _ ' d _ l i k e _ t o _ r e l a t e _ a n _ e x p e r i e n c e _ i _ h a d _ h e r e _ a t _ t e d,string,
14,8,227174,DeborahScranton_2007_60.72_66.07,5.35,60.72,66.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,so i called back major heilshorn who 's the public affairs officer of the new hampshire national guard  and,string,,s o _ i _ c a l l e d _ b a c k _ m a j o r _ h e i l s h o r n _ w h o _ ' s _ t h e _ p u b l i c _ a f f a i r s _ o f f i c e r _ o f _ t h e _ n e w _ h a m p s h i r e _ n a t i o n a l _ g u a r d _ _ a n d,string,
15,59,227225,DeborahScranton_2007_651_653.95,2.95,651.0,653.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,, when i met the guys and,string,,_ w h e n _ i _ m e t _ t h e _ g u y s _ a n d,string,
16,78,227244,DeborahScranton_2007_779.93_786.24,6.31,779.93,786.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,, 's such an amazing gift that they would share this as as a way of bridging  and,string,,_ ' s _ s u c h _ a n _ a m a z i n g _ g i f t _ t h a t _ t h e y _ w o u l d _ s h a r e _ t h i s _ a s _ a s _ a _ w a y _ o f _ b r i d g i n g _ _ a n d,string,
18,17,227183,DeborahScranton_2007_172.45_175.08,2.63,172.45,175.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,, every soldier eventually wants to go in combat it 's natural,string,,_ e v e r y _ s o l d i e r _ e v e n t u a l l y _ w a n t s _ t o _ g o _ i n _ c o m b a t _ i t _ ' s _ n a t u r a l,string,
20,13,227179,DeborahScranton_2007_90.43_99.96,9.53,90.43,99.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,number two they were going to be based  at lsa anaconda so i knew they would have internet access the caveat for my access was i had to get the soldiers to volunteer this was a big thing that i think when,string,,n u m b e r _ t w o _ t h e y _ w e r e _ g o i n g _ t o _ b e _ b a s e d _ _ a t _ l s a _ a n a c o n d a _ s o _ i _ k n e w _ t h e y _ w o u l d _ h a v e _ i n t e r n e t _ a c c e s s _ t h e _ c a v e a t _ f o r _ m y _ a c c e s s _ w a s _ i _ h a d _ t o _ g e t _ t h e _ s o l d i e r s _ t o _ v o l u n t e e r _ t h i s _ w a s _ a _ b i g _ t h i n g _ t h a t _ i _ t h i n k _ w h e n,string,
24,94,227260,DeborahScranton_2007_886.56_889.99,3.43,886.56,889.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DeborahScranton_2007.sph,sph,,DeborahScranton_2007,string,,a soldier came up to me and,string,,a _ s o l d i e r _ c a m e _ u p _ t o _ m e _ a n d,string,
