,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,124,101025,AndresRuzo_2014G_811.06_817.54,6.48,811.06,817.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,that always hovers over this patch of jungle  and what is the significance,string,,t h a t _ a l w a y s _ h o v e r s _ o v e r _ t h i s _ p a t c h _ o f _ j u n g l e _ _ a n d _ w h a t _ i s _ t h e _ s i g n i f i c a n c e,string,
4,103,101004,AndresRuzo_2014G_668.94_674.84,5.9,668.94,674.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,what 's again  amazing are these temperatures  they 're similar to things that i 've seen on volcanoes all over the,string,,w h a t _ ' s _ a g a i n _ _ a m a z i n g _ a r e _ t h e s e _ t e m p e r a t u r e s _ _ t h e y _ ' r e _ s i m i l a r _ t o _ t h i n g s _ t h a t _ i _ ' v e _ s e e n _ o n _ v o l c a n o e s _ a l l _ o v e r _ t h e,string,
5,133,101034,AndresRuzo_2014G_854.96_862.5,7.54,854.96,862.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,, to ensure that whoever controls this land understands the boiling river 's uniqueness and significance ,string,,_ t o _ e n s u r e _ t h a t _ w h o e v e r _ c o n t r o l s _ t h i s _ l a n d _ u n d e r s t a n d s _ t h e _ b o i l i n g _ r i v e r _ ' s _ u n i q u e n e s s _ a n d _ s i g n i f i c a n c e _,string,
6,62,100963,AndresRuzo_2014G_404.48_412.5,8.02,404.48,412.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,, couldn 't see a thing the temperature differential made it all white it was a whiteout  intense ,string,,_ c o u l d n _ ' t _ s e e _ a _ t h i n g _ t h e _ t e m p e r a t u r e _ d i f f e r e n t i a l _ m a d e _ i t _ a l l _ w h i t e _ i t _ w a s _ a _ w h i t e o u t _ _ i n t e n s e _,string,
7,122,101023,AndresRuzo_2014G_801.2_804.55,3.35,801.2,804.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,what is the significance of the boiling river,string,,w h a t _ i s _ t h e _ s i g n i f i c a n c e _ o f _ t h e _ b o i l i n g _ r i v e r,string,
8,94,100995,AndresRuzo_2014G_621.58_626.42,4.84,621.58,626.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,, above that temperature you don 't want to get in that water you need to be careful,string,,_ a b o v e _ t h a t _ t e m p e r a t u r e _ y o u _ d o n _ ' t _ w a n t _ t o _ g e t _ i n _ t h a t _ w a t e r _ y o u _ n e e d _ t o _ b e _ c a r e f u l,string,
11,87,100988,AndresRuzo_2014G_573.86_574.96,1.1,573.86,574.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,more everyday,string,,m o r e _ e v e r y d a y,string,
13,118,101019,AndresRuzo_2014G_766.81_774.87,8.06,766.81,774.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,all due to this unique geologic setting now  we found that in and around the river this is working with colleagues from,string,,a l l _ d u e _ t o _ t h i s _ u n i q u e _ g e o l o g i c _ s e t t i n g _ n o w _ _ w e _ f o u n d _ t h a t _ i n _ a n d _ a r o u n d _ t h e _ r i v e r _ t h i s _ i s _ w o r k i n g _ w i t h _ c o l l e a g u e s _ f r o m,string,
15,5,100906,AndresRuzo_2014G_35.54_38.88,3.34,35.54,38.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,they would go into towns and ask the inca,string,,t h e y _ w o u l d _ g o _ i n t o _ t o w n s _ a n d _ a s k _ t h e _ i n c a,string,
16,47,100948,AndresRuzo_2014G_290.7_295.99,5.29,290.7,295.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,and had a pleasant taste which is a little weird for geothermal systems what,string,,a n d _ h a d _ a _ p l e a s a n t _ t a s t e _ w h i c h _ i s _ a _ l i t t l e _ w e i r d _ f o r _ g e o t h e r m a l _ s y s t e m s _ w h a t,string,
17,114,101015,AndresRuzo_2014G_744.66_752.95,8.29,744.66,752.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,basically it works like this so the deeper you go into the earth the hotter it gets  we refer to this as the geothermal gradient ,string,,b a s i c a l l y _ i t _ w o r k s _ l i k e _ t h i s _ s o _ t h e _ d e e p e r _ y o u _ g o _ i n t o _ t h e _ e a r t h _ t h e _ h o t t e r _ i t _ g e t s _ _ w e _ r e f e r _ t o _ t h i s _ a s _ t h e _ g e o t h e r m a l _ g r a d i e n t _,string,
18,139,101040,AndresRuzo_2014G_890.76_900.17,9.41,890.76,900.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,in this age of information  i remind you all that discoveries are not just made in the black,string,,i n _ t h i s _ a g e _ o f _ i n f o r m a t i o n _ _ i _ r e m i n d _ y o u _ a l l _ t h a t _ d i s c o v e r i e s _ a r e _ n o t _ j u s t _ m a d e _ i n _ t h e _ b l a c k,string,
