,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,54,100955,AndresRuzo_2014G_339.44_344.61,5.17,339.44,344.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,a smile began to snake across his face  and he just laughed,string,,a _ s m i l e _ b e g a n _ t o _ s n a k e _ a c r o s s _ h i s _ f a c e _ _ a n d _ h e _ j u s t _ l a u g h e d,string,
1,32,100933,AndresRuzo_2014G_194.15_201.15,7.0,194.15,201.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,but then  i heard something a low surge,string,,b u t _ t h e n _ _ i _ h e a r d _ s o m e t h i n g _ a _ l o w _ s u r g e,string,
3,43,100944,AndresRuzo_2014G_264.5_271.62,7.12,264.5,271.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,a hot spring  mixing with cold stream water underneath her protective motherly jaws,string,,a _ h o t _ s p r i n g _ _ m i x i n g _ w i t h _ c o l d _ s t r e a m _ w a t e r _ u n d e r n e a t h _ h e r _ p r o t e c t i v e _ m o t h e r l y _ j a w s,string,
9,8,100909,AndresRuzo_2014G_48.29_53.5,5.21,48.29,53.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,'ll find all the gold you want there in fact there is a city,string,,' l l _ f i n d _ a l l _ t h e _ g o l d _ y o u _ w a n t _ t h e r e _ i n _ f a c t _ t h e r e _ i s _ a _ c i t y,string,
10,48,100949,AndresRuzo_2014G_295.92_304.25,8.33,295.92,304.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,was amazing is that the locals had always known about this place  and that i was by no means the first outsider to see,string,,w a s _ a m a z i n g _ i s _ t h a t _ t h e _ l o c a l s _ h a d _ a l w a y s _ k n o w n _ a b o u t _ t h i s _ p l a c e _ _ a n d _ t h a t _ i _ w a s _ b y _ n o _ m e a n s _ t h e _ f i r s t _ o u t s i d e r _ t o _ s e e,string,
12,74,100975,AndresRuzo_2014G_480.38_486.78,6.4,480.38,486.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,, it actually took me three years to get that footage  fault fed hot springs,string,,_ i t _ a c t u a l l y _ t o o k _ m e _ t h r e e _ y e a r s _ t o _ g e t _ t h a t _ f o o t a g e _ _ f a u l t _ f e d _ h o t _ s p r i n g s,string,
14,4,100905,AndresRuzo_2014G_33.86_35.58,1.72,33.86,35.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,and glory,string,,a n d _ g l o r y,string,
19,24,100925,AndresRuzo_2014G_126.42_131.23,4.81,126.42,131.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,, as you can see from the red dots here  which are volcanoes ,string,,_ a s _ y o u _ c a n _ s e e _ f r o m _ t h e _ r e d _ d o t s _ h e r e _ _ w h i c h _ a r e _ v o l c a n o e s _,string,
20,15,100916,AndresRuzo_2014G_85.18_91.34,6.16,85.18,91.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,all this became a childhood memory and years passed i 'm working on my phd at smu,string,,a l l _ t h i s _ b e c a m e _ a _ c h i l d h o o d _ m e m o r y _ a n d _ y e a r s _ p a s s e d _ i _ ' m _ w o r k i n g _ o n _ m y _ p h d _ a t _ s m u,string,
27,136,101037,AndresRuzo_2014G_871.61_879.97,8.36,871.61,879.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,we define significance  it 's us we have that power  we are the ones who draw that line,string,,w e _ d e f i n e _ s i g n i f i c a n c e _ _ i t _ ' s _ u s _ w e _ h a v e _ t h a t _ p o w e r _ _ w e _ a r e _ t h e _ o n e s _ w h o _ d r a w _ t h a t _ l i n e,string,
31,79,100980,AndresRuzo_2014G_516_523.58,7.58,516.0,523.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,the river flows wider than a two lane road along most of its path  it flows hot,string,,t h e _ r i v e r _ f l o w s _ w i d e r _ t h a n _ a _ t w o _ l a n e _ r o a d _ a l o n g _ m o s t _ o f _ i t s _ p a t h _ _ i t _ f l o w s _ h o t,string,
32,148,101049,AndresRuzo_2014G_927.01_929.97,2.96,927.01,929.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,where shamans still sing to the spirits,string,,w h e r e _ s h a m a n s _ s t i l l _ s i n g _ t o _ t h e _ s p i r i t s,string,
35,6,100907,AndresRuzo_2014G_38.45_46.53,8.08,38.45,46.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndresRuzo_2014G.sph,sph,,AndresRuzo_2014G,string,,where 's another civilization we can conquer where 's more gold and the inca  out of vengeance told them,string,,w h e r e _ ' s _ a n o t h e r _ c i v i l i z a t i o n _ w e _ c a n _ c o n q u e r _ w h e r e _ ' s _ m o r e _ g o l d _ a n d _ t h e _ i n c a _ _ o u t _ o f _ v e n g e a n c e _ t o l d _ t h e m,string,
