,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,43,213710,CarolineCasey_2010W_282.27_290.38,8.11,282.27,290.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,,and i swear to god i walked out of his office i will drive  i will drive  you 're mad i 'll drive i know i can drive,string,,a n d _ i _ s w e a r _ t o _ g o d _ i _ w a l k e d _ o u t _ o f _ h i s _ o f f i c e _ i _ w i l l _ d r i v e _ _ i _ w i l l _ d r i v e _ _ y o u _ ' r e _ m a d _ i _ ' l l _ d r i v e _ i _ k n o w _ i _ c a n _ d r i v e,string,
2,115,213782,CarolineCasey_2010W_791.78_793.56,1.78,791.78,793.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,,and possible,string,,a n d _ p o s s i b l e,string,
4,28,213695,CarolineCasey_2010W_218.22_222.49,4.27,218.22,222.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,,no labels no limitations,string,,n o _ l a b e l s _ n o _ l i m i t a t i o n s,string,
6,94,213761,CarolineCasey_2010W_613.13_615.6,2.47,613.13,615.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,,and then i remember thinking about that,string,,a n d _ t h e n _ i _ r e m e m b e r _ t h i n k i n g _ a b o u t _ t h a t,string,
7,125,213792,CarolineCasey_2010W_857.51_862.35,4.84,857.51,862.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,, you know what  cars and motorbikes and and elephants that 's not freedom,string,,_ y o u _ k n o w _ w h a t _ _ c a r s _ a n d _ m o t o r b i k e s _ a n d _ a n d _ e l e p h a n t s _ t h a t _ ' s _ n o t _ f r e e d o m,string,
9,33,213700,CarolineCasey_2010W_237.97_246.29,8.32,237.97,246.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,,i would grow up and learn from experience how to be tough and how to survive when they were no longer there to protect me ,string,,i _ w o u l d _ g r o w _ u p _ a n d _ l e a r n _ f r o m _ e x p e r i e n c e _ h o w _ t o _ b e _ t o u g h _ a n d _ h o w _ t o _ s u r v i v e _ w h e n _ t h e y _ w e r e _ n o _ l o n g e r _ t h e r e _ t o _ p r o t e c t _ m e _,string,
10,53,213720,CarolineCasey_2010W_376.36_379.85,3.49,376.36,379.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,, and i found myself in front of an hr manager,string,,_ a n d _ i _ f o u n d _ m y s e l f _ i n _ f r o n t _ o f _ a n _ h r _ m a n a g e r,string,
12,129,213796,CarolineCasey_2010W_888.03_890.92,2.89,888.03,890.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,,everyone of us must,string,,e v e r y o n e _ o f _ u s _ m u s t,string,
13,75,213742,CarolineCasey_2010W_502.88_507.22,4.34,502.88,507.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,,how do i tell him  and then he said to me what did you want to be when you were little,string,,h o w _ d o _ i _ t e l l _ h i m _ _ a n d _ t h e n _ h e _ s a i d _ t o _ m e _ w h a t _ d i d _ y o u _ w a n t _ t o _ b e _ w h e n _ y o u _ w e r e _ l i t t l e,string,
20,23,213690,CarolineCasey_2010W_180.53_189.24,8.71,180.53,189.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,, beyond this hand is a world of vaseline every man in this room  even you steve is george clooney,string,,_ b e y o n d _ t h i s _ h a n d _ i s _ a _ w o r l d _ o f _ v a s e l i n e _ e v e r y _ m a n _ i n _ t h i s _ r o o m _ _ e v e n _ y o u _ s t e v e _ i s _ g e o r g e _ c l o o n e y,string,
22,15,213682,CarolineCasey_2010W_118.01_123.3,5.29,118.01,123.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolineCasey_2010W.sph,sph,,CarolineCasey_2010W,string,,as janis ian would best say i learned the truth at seventeen,string,,a s _ j a n i s _ i a n _ w o u l d _ b e s t _ s a y _ i _ l e a r n e d _ t h e _ t r u t h _ a t _ s e v e n t e e n,string,
