,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,128,44601,LucaTurin_2005_859.16_865.56,6.4,859.16,865.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,,it smelled exactly like coumarin  and this is our new,string,,i t _ s m e l l e d _ e x a c t l y _ l i k e _ c o u m a r i n _ _ a n d _ t h i s _ i s _ o u r _ n e w,string,
1,46,44519,LucaTurin_2005_276.54_282.37,5.83,276.54,282.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,, one page of work from a chemists workbook ok  working for a fragrance company,string,,_ o n e _ p a g e _ o f _ w o r k _ f r o m _ a _ c h e m i s t s _ w o r k b o o k _ o k _ _ w o r k i n g _ f o r _ a _ f r a g r a n c e _ c o m p a n y,string,
2,8,44481,LucaTurin_2005_54.96_60.7,5.74,54.96,60.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,, that the complete fragrance now what you are smelling is a combination of,string,,_ t h a t _ t h e _ c o m p l e t e _ f r a g r a n c e _ n o w _ w h a t _ y o u _ a r e _ s m e l l i n g _ i s _ a _ c o m b i n a t i o n _ o f,string,
4,123,44596,LucaTurin_2005_818.43_825.17,6.74,818.43,825.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,,ive just found this such a beautiful reaction that even if this compound doesnt smell of coumarin i want to do it its just such a nifty,string,,i v e _ j u s t _ f o u n d _ t h i s _ s u c h _ a _ b e a u t i f u l _ r e a c t i o n _ t h a t _ e v e n _ i f _ t h i s _ c o m p o u n d _ d o e s n t _ s m e l l _ o f _ c o u m a r i n _ i _ w a n t _ t o _ d o _ i t _ i t s _ j u s t _ s u c h _ a _ n i f t y,string,
5,117,44590,LucaTurin_2005_780.47_786.09,5.62,780.47,786.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,, there are some reckless people but its not worth it  ok  so they asked us to make a new coumarin ,string,,_ t h e r e _ a r e _ s o m e _ r e c k l e s s _ p e o p l e _ b u t _ i t s _ n o t _ w o r t h _ i t _ _ o k _ _ s o _ t h e y _ a s k e d _ u s _ t o _ m a k e _ a _ n e w _ c o u m a r i n _,string,
7,41,44514,LucaTurin_2005_245.79_254.85,9.06,245.79,254.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,,you have a molecule coming in it gets into the protein which is schematic here and it causes this thing to switch to turn to,string,,y o u _ h a v e _ a _ m o l e c u l e _ c o m i n g _ i n _ i t _ g e t s _ i n t o _ t h e _ p r o t e i n _ w h i c h _ i s _ s c h e m a t i c _ h e r e _ a n d _ i t _ c a u s e s _ t h i s _ t h i n g _ t o _ s w i t c h _ t o _ t u r n _ t o,string,
8,132,44605,LucaTurin_2005_881.87_888.85,6.98,881.87,888.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,,and it smells like coumarin and it isnt coumarin  and youve found it in three weeks this focuses everybodys mind wonderfully,string,,a n d _ i t _ s m e l l s _ l i k e _ c o u m a r i n _ a n d _ i t _ i s n t _ c o u m a r i n _ _ a n d _ y o u v e _ f o u n d _ i t _ i n _ t h r e e _ w e e k s _ t h i s _ f o c u s e s _ e v e r y b o d y s _ m i n d _ w o n d e r f u l l y,string,
12,56,44529,LucaTurin_2005_370.23_379.97,9.74,370.23,379.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,,its very hard to explain this by molecular recognition now i showed this to a physicist friend of mine who has a profound distaste for biology and he says thats easy the things are a different color,string,,i t s _ v e r y _ h a r d _ t o _ e x p l a i n _ t h i s _ b y _ m o l e c u l a r _ r e c o g n i t i o n _ n o w _ i _ s h o w e d _ t h i s _ t o _ a _ p h y s i c i s t _ f r i e n d _ o f _ m i n e _ w h o _ h a s _ a _ p r o f o u n d _ d i s t a s t e _ f o r _ b i o l o g y _ a n d _ h e _ s a y s _ t h a t s _ e a s y _ t h e _ t h i n g s _ a r e _ a _ d i f f e r e n t _ c o l o r,string,
13,90,44563,LucaTurin_2005_580.08_586.16,6.08,580.08,586.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,,when people ask this kind of question they neglect something which is that physicists are really clever  unlike biologists ,string,,w h e n _ p e o p l e _ a s k _ t h i s _ k i n d _ o f _ q u e s t i o n _ t h e y _ n e g l e c t _ s o m e t h i n g _ w h i c h _ i s _ t h a t _ p h y s i c i s t s _ a r e _ r e a l l y _ c l e v e r _ _ u n l i k e _ b i o l o g i s t s _,string,
14,52,44525,LucaTurin_2005_337.4_345.7,8.3,337.4,345.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LucaTurin_2005.sph,sph,,LucaTurin_2005,string,, and this smells of rotten eggs  ok  now  you will have noticed that vodka never smells of rotten eggs,string,,_ a n d _ t h i s _ s m e l l s _ o f _ r o t t e n _ e g g s _ _ o k _ _ n o w _ _ y o u _ w i l l _ h a v e _ n o t i c e d _ t h a t _ v o d k a _ n e v e r _ s m e l l s _ o f _ r o t t e n _ e g g s,string,
