,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,136,261652,RobertBallard_2008_979.96_991.18,11.22,979.96,991.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,, them and excite them and then give them what they 're already ready for i would not let an adult drive my robot you don 't have enough gaming experience  but i will let a kid with no license take over control of,string,,_ t h e m _ a n d _ e x c i t e _ t h e m _ a n d _ t h e n _ g i v e _ t h e m _ w h a t _ t h e y _ ' r e _ a l r e a d y _ r e a d y _ f o r _ i _ w o u l d _ n o t _ l e t _ a n _ a d u l t _ d r i v e _ m y _ r o b o t _ y o u _ d o n _ ' t _ h a v e _ e n o u g h _ g a m i n g _ e x p e r i e n c e _ _ b u t _ i _ w i l l _ l e t _ a _ k i d _ w i t h _ n o _ l i c e n s e _ t a k e _ o v e r _ c o n t r o l _ o f,string,
1,14,261530,RobertBallard_2008_100.46_107.79,7.33,100.46,107.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,, everything i 'm going to present to you was not in my textbooks when i went to school and most of all it was not even in my college textbooks,string,,_ e v e r y t h i n g _ i _ ' m _ g o i n g _ t o _ p r e s e n t _ t o _ y o u _ w a s _ n o t _ i n _ m y _ t e x t b o o k s _ w h e n _ i _ w e n t _ t o _ s c h o o l _ a n d _ m o s t _ o f _ a l l _ i t _ w a s _ n o t _ e v e n _ i n _ m y _ c o l l e g e _ t e x t b o o k s,string,
2,70,261586,RobertBallard_2008_466.06_474.9,8.84,466.06,474.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,,we understood mountains under compression but we could not understand why we had a mountain under tension it should not be until one of my colleagues said it looks to me like a thermal,string,,w e _ u n d e r s t o o d _ m o u n t a i n s _ u n d e r _ c o m p r e s s i o n _ b u t _ w e _ c o u l d _ n o t _ u n d e r s t a n d _ w h y _ w e _ h a d _ a _ m o u n t a i n _ u n d e r _ t e n s i o n _ i t _ s h o u l d _ n o t _ b e _ u n t i l _ o n e _ o f _ m y _ c o l l e a g u e s _ s a i d _ i t _ l o o k s _ t o _ m e _ l i k e _ a _ t h e r m a l,string,
3,21,261537,RobertBallard_2008_154.73_162.32,7.59,154.73,162.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,,of what it would look like if you could remove the water it gives you the false impression it 's a map it is not a map in fact i ,string,,o f _ w h a t _ i t _ w o u l d _ l o o k _ l i k e _ i f _ y o u _ c o u l d _ r e m o v e _ t h e _ w a t e r _ i t _ g i v e s _ y o u _ t h e _ f a l s e _ i m p r e s s i o n _ i t _ ' s _ a _ m a p _ i t _ i s _ n o t _ a _ m a p _ i n _ f a c t _ i _,string,
5,129,261645,RobertBallard_2008_921.79_929.94,8.15,921.79,929.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,, a second later but then it 's connected through internet too the new internet highway that makes internet one look like a dirt road on the information highway,string,,_ a _ s e c o n d _ l a t e r _ b u t _ t h e n _ i t _ ' s _ c o n n e c t e d _ t h r o u g h _ i n t e r n e t _ t o o _ t h e _ n e w _ i n t e r n e t _ h i g h w a y _ t h a t _ m a k e s _ i n t e r n e t _ o n e _ l o o k _ l i k e _ a _ d i r t _ r o a d _ o n _ t h e _ i n f o r m a t i o n _ h i g h w a y,string,
7,84,261600,RobertBallard_2008_580.14_591.31,11.17,580.14,591.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,, had been totally taken over by another organism a bacterium that had figured out how to replicate photosynthesis in the dark through a process we now call chemosynthesis none of it in our textbooks ,string,,_ h a d _ b e e n _ t o t a l l y _ t a k e n _ o v e r _ b y _ a n o t h e r _ o r g a n i s m _ a _ b a c t e r i u m _ t h a t _ h a d _ f i g u r e d _ o u t _ h o w _ t o _ r e p l i c a t e _ p h o t o s y n t h e s i s _ i n _ t h e _ d a r k _ t h r o u g h _ a _ p r o c e s s _ w e _ n o w _ c a l l _ c h e m o s y n t h e s i s _ n o n e _ o f _ i t _ i n _ o u r _ t e x t b o o k s _,string,
8,11,261527,RobertBallard_2008_80.08_85.97,5.89,80.08,85.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,, place that has nothing to offer i 'm going to take you on a 16 minute trip,string,,_ p l a c e _ t h a t _ h a s _ n o t h i n g _ t o _ o f f e r _ i _ ' m _ g o i n g _ t o _ t a k e _ y o u _ o n _ a _ 1 6 _ m i n u t e _ t r i p,string,
12,63,261579,RobertBallard_2008_418.7_421.68,2.98,418.7,421.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,,the boundary of creation looking at the volcanic,string,,t h e _ b o u n d a r y _ o f _ c r e a t i o n _ l o o k i n g _ a t _ t h e _ v o l c a n i c,string,
18,86,261602,RobertBallard_2008_601.18_611.3,10.12,601.18,611.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,, we wanted to accelerate this process we wanted to get away from this silly trip up and down on a submarine average depth of the ocean twelve thousand feet two and half hours to get to work in the morning two and half hours to ,string,,_ w e _ w a n t e d _ t o _ a c c e l e r a t e _ t h i s _ p r o c e s s _ w e _ w a n t e d _ t o _ g e t _ a w a y _ f r o m _ t h i s _ s i l l y _ t r i p _ u p _ a n d _ d o w n _ o n _ a _ s u b m a r i n e _ a v e r a g e _ d e p t h _ o f _ t h e _ o c e a n _ t w e l v e _ t h o u s a n d _ f e e t _ t w o _ a n d _ h a l f _ h o u r s _ t o _ g e t _ t o _ w o r k _ i n _ t h e _ m o r n i n g _ t w o _ a n d _ h a l f _ h o u r s _ t o _,string,
19,59,261575,RobertBallard_2008_399.46_402.68,3.22,399.46,402.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,,most of our planet is in eternal darkness,string,,m o s t _ o f _ o u r _ p l a n e t _ i s _ i n _ e t e r n a l _ d a r k n e s s,string,
24,43,261559,RobertBallard_2008_305.08_310.67,5.59,305.08,310.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertBallard_2008.sph,sph,,RobertBallard_2008,string,, difficult to get there if you do it physically  but i was enraptured and in my,string,,_ d i f f i c u l t _ t o _ g e t _ t h e r e _ i f _ y o u _ d o _ i t _ p h y s i c a l l y _ _ b u t _ i _ w a s _ e n r a p t u r e d _ a n d _ i n _ m y,string,
