Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,212447,JoeLandolina_2014U_12.76_17.24,4.48,12.76,17.24,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,, i want you guys to imagine that you 're a soldier running through the battlefield ,string,,_ i _ w a n t _ y o u _ g u y s _ t o _ i m a g i n e _ t h a t _ y o u _ ' r e _ a _ s o l d i e r _ r u n n i n g _ t h r o u g h _ t h e _ b a t t l e f i e l d _,string,
4,212451,JoeLandolina_2014U_37.6_47.94,10.34,37.6,47.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,,now this problem is not only a huge problem for the military  but it 's also a huge problem that 's epidemic throughout the entire medical field which is how do we actually look ,string,,n o w _ t h i s _ p r o b l e m _ i s _ n o t _ o n l y _ a _ h u g e _ p r o b l e m _ f o r _ t h e _ m i l i t a r y _ _ b u t _ i t _ ' s _ a l s o _ a _ h u g e _ p r o b l e m _ t h a t _ ' s _ e p i d e m i c _ t h r o u g h o u t _ t h e _ e n t i r e _ m e d i c a l _ f i e l d _ w h i c h _ i s _ h o w _ d o _ w e _ a c t u a l l y _ l o o k _,string,
19,212466,JoeLandolina_2014U_155.13_161.81,6.68,155.13,161.81,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,,in order to get it to form again  and a scar in fact is actually poorly formed extracellular matrix ,string,,i n _ o r d e r _ t o _ g e t _ i t _ t o _ f o r m _ a g a i n _ _ a n d _ a _ s c a r _ i n _ f a c t _ i s _ a c t u a l l y _ p o o r l y _ f o r m e d _ e x t r a c e l l u l a r _ m a t r i x _,string,
5,212452,JoeLandolina_2014U_47.84_52.32,4.48,47.84,52.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,, at wounds and how do we stop them quickly in a way that can work with the body ,string,,_ a t _ w o u n d s _ a n d _ h o w _ d o _ w e _ s t o p _ t h e m _ q u i c k l y _ i n _ a _ w a y _ t h a t _ c a n _ w o r k _ w i t h _ t h e _ b o d y _,string,
21,212468,JoeLandolina_2014U_168.69_173.24,4.55,168.69,173.24,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,,and as you move throughout the tissue the extracellular matrix changes ,string,,a n d _ a s _ y o u _ m o v e _ t h r o u g h o u t _ t h e _ t i s s u e _ t h e _ e x t r a c e l l u l a r _ m a t r i x _ c h a n g e s _,string,
18,212465,JoeLandolina_2014U_144.4_154.34,9.94,144.4,154.34,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,,on top of that the extracellular matrix is responsible for all wound healing  so if you imagine cutting the body  you actually have to rebuild this very complex,string,,o n _ t o p _ o f _ t h a t _ t h e _ e x t r a c e l l u l a r _ m a t r i x _ i s _ r e s p o n s i b l e _ f o r _ a l l _ w o u n d _ h e a l i n g _ _ s o _ i f _ y o u _ i m a g i n e _ c u t t i n g _ t h e _ b o d y _ _ y o u _ a c t u a l l y _ h a v e _ t o _ r e b u i l d _ t h i s _ v e r y _ c o m p l e x,string,
27,212474,JoeLandolina_2014U_210.32_218.74,8.42,210.32,218.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,,so when you put the gel on it actually reassembles into this local tissue  so now this has a whole bunch of applications,string,,s o _ w h e n _ y o u _ p u t _ t h e _ g e l _ o n _ i t _ a c t u a l l y _ r e a s s e m b l e s _ i n t o _ t h i s _ l o c a l _ t i s s u e _ _ s o _ n o w _ t h i s _ h a s _ a _ w h o l e _ b u n c h _ o f _ a p p l i c a t i o n s,string,
28,212475,JoeLandolina_2014U_218.55_227.83,9.28,218.55,227.83,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,,but basically the idea is wherever you put this product you 're able to reassemble into it immediately now this is a simulated arterial bleed blood warning,string,,b u t _ b a s i c a l l y _ t h e _ i d e a _ i s _ w h e r e v e r _ y o u _ p u t _ t h i s _ p r o d u c t _ y o u _ ' r e _ a b l e _ t o _ r e a s s e m b l e _ i n t o _ i t _ i m m e d i a t e l y _ n o w _ t h i s _ i s _ a _ s i m u l a t e d _ a r t e r i a l _ b l e e d _ b l o o d _ w a r n i n g,string,
38,212485,JoeLandolina_2014U_293.4_294.74,1.34,293.4,294.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,,thank you very much,string,,t h a n k _ y o u _ v e r y _ m u c h,string,
7,212454,JoeLandolina_2014U_56.58_66.4,9.82,56.58,66.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JoeLandolina_2014U.sph,sph,,JoeLandolina_2014U,string,,smart biomaterials  which are actually materials that will work with the body helping it to heal and helping it to allow the wounds to heal normally ,string,,s m a r t _ b i o m a t e r i a l s _ _ w h i c h _ a r e _ a c t u a l l y _ m a t e r i a l s _ t h a t _ w i l l _ w o r k _ w i t h _ t h e _ b o d y _ h e l p i n g _ i t _ t o _ h e a l _ a n d _ h e l p i n g _ i t _ t o _ a l l o w _ t h e _ w o u n d s _ t o _ h e a l _ n o r m a l l y _,string,
